"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"10706","194.736376014","ipcas_21:73:31","150","1","181","LIED12CTRL/LLN0$Status","1","1","0"
"10707","194.737228085","ipcas_21:73:31","147","1","181","LIED12PROT/LLN0$Alarm","1","",""
"10708","194.737233066","ipcas_21:73:31","204","1","181","LIED12MEAS/LLN0$Measurement","311","308","313"
"10762","195.808887160","ipcas_21:73:31","150","1","182","LIED12CTRL/LLN0$Status","1","1","0"
"10763","195.808889400","ipcas_21:73:31","147","1","182","LIED12PROT/LLN0$Alarm","1","",""
"10764","195.808890101","ipcas_21:73:31","204","1","182","LIED12MEAS/LLN0$Measurement","307","309","306"
"10818","196.867060155","ipcas_21:73:31","150","1","183","LIED12CTRL/LLN0$Status","1","1","0"
"10819","196.867064031","ipcas_21:73:31","147","1","183","LIED12PROT/LLN0$Alarm","1","",""
"10820","196.867064880","ipcas_21:73:31","204","1","183","LIED12MEAS/LLN0$Measurement","310","311","310"
"10872","197.936672519","ipcas_21:73:31","150","1","184","LIED12CTRL/LLN0$Status","1","1","0"
"10873","197.936673615","ipcas_21:73:31","147","1","184","LIED12PROT/LLN0$Alarm","1","",""
"10874","197.936674714","ipcas_21:73:31","204","1","184","LIED12MEAS/LLN0$Measurement","314","309","315"
"10927","198.984673772","ipcas_21:73:31","150","1","185","LIED12CTRL/LLN0$Status","1","1","0"
"10928","198.984676176","ipcas_21:73:31","147","1","185","LIED12PROT/LLN0$Alarm","1","",""
"10929","198.984676643","ipcas_21:73:31","204","1","185","LIED12MEAS/LLN0$Measurement","313","308","306"
"10984","200.049440751","ipcas_21:73:31","150","1","186","LIED12CTRL/LLN0$Status","1","1","0"
"10985","200.049446000","ipcas_21:73:31","147","1","186","LIED12PROT/LLN0$Alarm","1","",""
"10986","200.049447527","ipcas_21:73:31","204","1","186","LIED12MEAS/LLN0$Measurement","314","314","307"
"11037","201.090952969","ipcas_21:73:31","150","1","187","LIED12CTRL/LLN0$Status","1","1","0"
"11038","201.090957457","ipcas_21:73:31","147","1","187","LIED12PROT/LLN0$Alarm","1","",""
"11039","201.090958396","ipcas_21:73:31","204","1","187","LIED12MEAS/LLN0$Measurement","314","308","307"
"11092","202.164151667","ipcas_21:73:31","150","1","188","LIED12CTRL/LLN0$Status","1","1","0"
"11093","202.164152204","ipcas_21:73:31","147","1","188","LIED12PROT/LLN0$Alarm","1","",""
"11094","202.164152737","ipcas_21:73:31","204","1","188","LIED12MEAS/LLN0$Measurement","315","310","309"
"11146","203.202944248","ipcas_21:73:31","150","1","189","LIED12CTRL/LLN0$Status","1","1","0"
"11147","203.202945090","ipcas_21:73:31","147","1","189","LIED12PROT/LLN0$Alarm","1","",""
"11148","203.202946182","ipcas_21:73:31","204","1","189","LIED12MEAS/LLN0$Measurement","307","307","306"
"11200","204.241955368","ipcas_21:73:31","150","1","190","LIED12CTRL/LLN0$Status","1","1","0"
"11201","204.241959921","ipcas_21:73:31","147","1","190","LIED12PROT/LLN0$Alarm","1","",""
"11202","204.241960987","ipcas_21:73:31","204","1","190","LIED12MEAS/LLN0$Measurement","314","306","308"
"11291","205.280469158","ipcas_21:73:31","150","1","191","LIED12CTRL/LLN0$Status","1","1","0"
"11292","205.281103818","ipcas_21:73:31","147","1","191","LIED12PROT/LLN0$Alarm","1","",""
"11293","205.281105944","ipcas_21:73:31","204","1","191","LIED12MEAS/LLN0$Measurement","307","312","310"
"11372","206.331279670","ipcas_21:73:31","150","1","192","LIED12CTRL/LLN0$Status","1","1","0"
"11373","206.331284334","ipcas_21:73:31","147","1","192","LIED12PROT/LLN0$Alarm","1","",""
"11374","206.331285466","ipcas_21:73:31","204","1","192","LIED12MEAS/LLN0$Measurement","314","307","313"
"11499","207.369062329","ipcas_21:73:31","150","1","193","LIED12CTRL/LLN0$Status","1","1","0"
"11501","207.369074891","ipcas_21:73:31","147","1","193","LIED12PROT/LLN0$Alarm","1","",""
"11502","207.369075960","ipcas_21:73:31","204","1","193","LIED12MEAS/LLN0$Measurement","308","307","309"
"11591","208.437504318","ipcas_21:73:31","150","1","194","LIED12CTRL/LLN0$Status","1","1","0"
"11592","208.437508722","ipcas_21:73:31","147","1","194","LIED12PROT/LLN0$Alarm","1","",""
"11593","208.437509911","ipcas_21:73:31","204","1","194","LIED12MEAS/LLN0$Measurement","315","308","308"
"11661","209.473143599","ipcas_21:73:31","150","1","195","LIED12CTRL/LLN0$Status","1","1","0"
"11662","209.474276526","ipcas_21:73:31","147","1","195","LIED12PROT/LLN0$Alarm","1","",""
"11663","209.474278093","ipcas_21:73:31","204","1","195","LIED12MEAS/LLN0$Measurement","309","307","315"
"11730","210.534161844","ipcas_21:73:31","150","1","196","LIED12CTRL/LLN0$Status","1","1","0"
"11731","210.534371286","ipcas_21:73:31","147","1","196","LIED12PROT/LLN0$Alarm","1","",""
"11732","210.534376331","ipcas_21:73:31","204","1","196","LIED12MEAS/LLN0$Measurement","310","310","308"
"11791","211.580937051","ipcas_21:73:31","150","1","197","LIED12CTRL/LLN0$Status","1","1","0"
"11792","211.581004510","ipcas_21:73:31","147","1","197","LIED12PROT/LLN0$Alarm","1","",""
"11793","211.581006054","ipcas_21:73:31","204","1","197","LIED12MEAS/LLN0$Measurement","307","312","306"
"11848","212.636190741","ipcas_21:73:31","150","1","198","LIED12CTRL/LLN0$Status","1","1","0"
"11849","212.640127058","ipcas_21:73:31","147","1","198","LIED12PROT/LLN0$Alarm","1","",""
"11850","212.640129847","ipcas_21:73:31","204","1","198","LIED12MEAS/LLN0$Measurement","305","312","306"
"11905","213.711531600","ipcas_21:73:31","150","1","199","LIED12CTRL/LLN0$Status","1","1","0"
"11906","213.711536137","ipcas_21:73:31","147","1","199","LIED12PROT/LLN0$Alarm","1","",""
"11907","213.713314426","ipcas_21:73:31","204","1","199","LIED12MEAS/LLN0$Measurement","311","305","309"
"11971","214.776268223","ipcas_21:73:31","150","1","200","LIED12CTRL/LLN0$Status","1","1","0"
"11972","214.776270176","ipcas_21:73:31","147","1","200","LIED12PROT/LLN0$Alarm","1","",""
"11973","214.776271167","ipcas_21:73:31","204","1","200","LIED12MEAS/LLN0$Measurement","310","312","305"
"12031","215.846740368","ipcas_21:73:31","150","1","201","LIED12CTRL/LLN0$Status","1","1","0"
"12032","215.846744758","ipcas_21:73:31","147","1","201","LIED12PROT/LLN0$Alarm","1","",""
"12033","215.846745950","ipcas_21:73:31","204","1","201","LIED12MEAS/LLN0$Measurement","310","312","306"
"12086","216.907055588","ipcas_21:73:31","150","1","202","LIED12CTRL/LLN0$Status","1","1","0"
"12087","216.907059881","ipcas_21:73:31","147","1","202","LIED12PROT/LLN0$Alarm","1","",""
"12088","216.907060890","ipcas_21:73:31","204","1","202","LIED12MEAS/LLN0$Measurement","307","314","308"
"12144","217.980890951","ipcas_21:73:31","150","1","203","LIED12CTRL/LLN0$Status","1","1","0"
"12145","217.980896450","ipcas_21:73:31","147","1","203","LIED12PROT/LLN0$Alarm","1","",""
"12146","217.980897820","ipcas_21:73:31","204","1","203","LIED12MEAS/LLN0$Measurement","305","306","309"
"12215","219.060478103","ipcas_21:73:31","150","1","204","LIED12CTRL/LLN0$Status","1","1","0"
"12216","219.060482601","ipcas_21:73:31","147","1","204","LIED12PROT/LLN0$Alarm","1","",""
"12217","219.060483770","ipcas_21:73:31","204","1","204","LIED12MEAS/LLN0$Measurement","309","313","311"
"12322","220.099535610","ipcas_21:73:31","150","1","205","LIED12CTRL/LLN0$Status","1","1","0"
"12323","220.099538194","ipcas_21:73:31","147","1","205","LIED12PROT/LLN0$Alarm","1","",""
"12324","220.102288513","ipcas_21:73:31","204","1","205","LIED12MEAS/LLN0$Measurement","305","309","315"
"12408","221.191006399","ipcas_21:73:31","150","1","206","LIED12CTRL/LLN0$Status","1","1","0"
"12409","221.191009757","ipcas_21:73:31","147","1","206","LIED12PROT/LLN0$Alarm","1","",""
"12410","221.191295210","ipcas_21:73:31","204","1","206","LIED12MEAS/LLN0$Measurement","311","309","312"
"12469","222.228657953","ipcas_21:73:31","150","1","207","LIED12CTRL/LLN0$Status","1","1","0"
"12470","222.228660053","ipcas_21:73:31","147","1","207","LIED12PROT/LLN0$Alarm","1","",""
"12471","222.228660513","ipcas_21:73:31","204","1","207","LIED12MEAS/LLN0$Measurement","306","307","315"
"12559","223.323907435","ipcas_21:73:31","150","1","208","LIED12CTRL/LLN0$Status","1","1","0"
"12560","223.323912744","ipcas_21:73:31","147","1","208","LIED12PROT/LLN0$Alarm","1","",""
"12561","223.324005083","ipcas_21:73:31","204","1","208","LIED12MEAS/LLN0$Measurement","314","310","308"
"12666","224.408720048","ipcas_21:73:31","150","1","209","LIED12CTRL/LLN0$Status","1","1","0"
"12667","224.408720900","ipcas_21:73:31","147","1","209","LIED12PROT/LLN0$Alarm","1","",""
"12668","224.408721755","ipcas_21:73:31","204","1","209","LIED12MEAS/LLN0$Measurement","305","314","314"
"12775","225.513431798","ipcas_21:73:31","150","1","210","LIED12CTRL/LLN0$Status","1","1","0"
"12776","225.513574791","ipcas_21:73:31","147","1","210","LIED12PROT/LLN0$Alarm","1","",""
"12777","225.514203671","ipcas_21:73:31","204","1","210","LIED12MEAS/LLN0$Measurement","306","308","307"
"12838","226.581007306","ipcas_21:73:31","150","1","211","LIED12CTRL/LLN0$Status","1","1","0"
"12839","226.581011833","ipcas_21:73:31","147","1","211","LIED12PROT/LLN0$Alarm","1","",""
"12840","226.581013006","ipcas_21:73:31","204","1","211","LIED12MEAS/LLN0$Measurement","309","312","314"
"12904","227.665428693","ipcas_21:73:31","150","1","212","LIED12CTRL/LLN0$Status","1","1","0"
"12905","227.665432177","ipcas_21:73:31","147","1","212","LIED12PROT/LLN0$Alarm","1","",""
"12906","227.665433296","ipcas_21:73:31","204","1","212","LIED12MEAS/LLN0$Measurement","307","310","315"
"12982","228.698987478","ipcas_21:73:31","150","1","213","LIED12CTRL/LLN0$Status","1","1","0"
"12983","228.698992225","ipcas_21:73:31","147","1","213","LIED12PROT/LLN0$Alarm","1","",""
"12984","228.698993187","ipcas_21:73:31","204","1","213","LIED12MEAS/LLN0$Measurement","311","306","305"
"13052","229.745560082","ipcas_21:73:31","150","1","214","LIED12CTRL/LLN0$Status","1","1","0"
"13053","229.745564649","ipcas_21:73:31","147","1","214","LIED12PROT/LLN0$Alarm","1","",""
"13054","229.745565998","ipcas_21:73:31","204","1","214","LIED12MEAS/LLN0$Measurement","305","309","310"
"13126","230.792117827","ipcas_21:73:31","150","1","215","LIED12CTRL/LLN0$Status","1","1","0"
"13127","230.792124609","ipcas_21:73:31","147","1","215","LIED12PROT/LLN0$Alarm","1","",""
"13128","230.792125551","ipcas_21:73:31","204","1","215","LIED12MEAS/LLN0$Measurement","315","307","306"
"13196","231.871346460","ipcas_21:73:31","150","1","216","LIED12CTRL/LLN0$Status","1","1","0"
"13197","231.871348578","ipcas_21:73:31","147","1","216","LIED12PROT/LLN0$Alarm","1","",""
"13198","231.871349010","ipcas_21:73:31","204","1","216","LIED12MEAS/LLN0$Measurement","314","308","305"
"13259","232.970917103","ipcas_21:73:31","150","1","217","LIED12CTRL/LLN0$Status","1","1","0"
"13260","232.970918268","ipcas_21:73:31","147","1","217","LIED12PROT/LLN0$Alarm","1","",""
"13261","232.970919201","ipcas_21:73:31","204","1","217","LIED12MEAS/LLN0$Measurement","314","305","307"
"13323","234.040207454","ipcas_21:73:31","150","1","218","LIED12CTRL/LLN0$Status","1","1","0"
"13324","234.040208223","ipcas_21:73:31","147","1","218","LIED12PROT/LLN0$Alarm","1","",""
"13325","234.040208994","ipcas_21:73:31","204","1","218","LIED12MEAS/LLN0$Measurement","310","312","308"
"13385","235.129858755","ipcas_21:73:31","150","1","219","LIED12CTRL/LLN0$Status","1","1","0"
"13386","235.129861508","ipcas_21:73:31","147","1","219","LIED12PROT/LLN0$Alarm","1","",""
"13387","235.129969061","ipcas_21:73:31","204","1","219","LIED12MEAS/LLN0$Measurement","313","312","305"
"13441","236.183551208","ipcas_21:73:31","150","1","220","LIED12CTRL/LLN0$Status","1","1","0"
"13442","236.183553766","ipcas_21:73:31","147","1","220","LIED12PROT/LLN0$Alarm","1","",""
"13443","236.183731614","ipcas_21:73:31","204","1","220","LIED12MEAS/LLN0$Measurement","307","311","309"
"13514","237.238332622","ipcas_21:73:31","150","1","221","LIED12CTRL/LLN0$Status","1","1","0"
"13515","237.238333434","ipcas_21:73:31","147","1","221","LIED12PROT/LLN0$Alarm","1","",""
"13516","237.238334296","ipcas_21:73:31","204","1","221","LIED12MEAS/LLN0$Measurement","313","315","310"
"13570","238.284441955","ipcas_21:73:31","150","1","222","LIED12CTRL/LLN0$Status","1","1","0"
"13571","238.284444522","ipcas_21:73:31","147","1","222","LIED12PROT/LLN0$Alarm","1","",""
"13572","238.284445172","ipcas_21:73:31","204","1","222","LIED12MEAS/LLN0$Measurement","306","308","313"
"13628","239.407684599","ipcas_21:73:31","150","1","223","LIED12CTRL/LLN0$Status","1","1","0"
"13629","239.407685565","ipcas_21:73:31","147","1","223","LIED12PROT/LLN0$Alarm","1","",""
"13630","239.407686440","ipcas_21:73:31","204","1","223","LIED12MEAS/LLN0$Measurement","312","313","315"
"13672","240.424261954","ipcas_21:73:31","150","1","224","LIED12CTRL/LLN0$Status","1","1","0"
"13673","240.424266527","ipcas_21:73:31","147","1","224","LIED12PROT/LLN0$Alarm","1","",""
"13674","240.424267624","ipcas_21:73:31","204","1","224","LIED12MEAS/LLN0$Measurement","315","310","311"
"13750","241.527347485","ipcas_21:73:31","150","1","225","LIED12CTRL/LLN0$Status","1","1","0"
"13751","241.527349146","ipcas_21:73:31","147","1","225","LIED12PROT/LLN0$Alarm","1","",""
"13752","241.527349575","ipcas_21:73:31","204","1","225","LIED12MEAS/LLN0$Measurement","310","310","307"
"13808","242.568798946","ipcas_21:73:31","150","1","226","LIED12CTRL/LLN0$Status","1","1","0"
"13809","242.568803526","ipcas_21:73:31","147","1","226","LIED12PROT/LLN0$Alarm","1","",""
"13810","242.568804605","ipcas_21:73:31","204","1","226","LIED12MEAS/LLN0$Measurement","310","305","309"
"13863","243.631079690","ipcas_21:73:31","150","1","227","LIED12CTRL/LLN0$Status","1","1","0"
"13864","243.631084281","ipcas_21:73:31","147","1","227","LIED12PROT/LLN0$Alarm","1","",""
"13865","243.631085437","ipcas_21:73:31","204","1","227","LIED12MEAS/LLN0$Measurement","309","307","305"
"13919","244.660807475","ipcas_21:73:31","150","1","228","LIED12CTRL/LLN0$Status","1","1","0"
"13920","244.660812249","ipcas_21:73:31","147","1","228","LIED12PROT/LLN0$Alarm","1","",""
"13921","244.660813495","ipcas_21:73:31","204","1","228","LIED12MEAS/LLN0$Measurement","311","309","306"
"13974","245.700629286","ipcas_21:73:31","150","1","229","LIED12CTRL/LLN0$Status","1","1","0"
"13975","245.700907824","ipcas_21:73:31","147","1","229","LIED12PROT/LLN0$Alarm","1","",""
"13976","245.701259055","ipcas_21:73:31","204","1","229","LIED12MEAS/LLN0$Measurement","315","309","308"
"14029","246.767751201","ipcas_21:73:31","150","1","230","LIED12CTRL/LLN0$Status","1","1","0"
"14030","246.794298549","ipcas_21:73:31","147","1","230","LIED12PROT/LLN0$Alarm","1","",""
"14031","246.794303795","ipcas_21:73:31","204","1","230","LIED12MEAS/LLN0$Measurement","307","313","308"
"14083","247.835177611","ipcas_21:73:31","150","1","231","LIED12CTRL/LLN0$Status","1","1","0"
"14084","247.835180835","ipcas_21:73:31","147","1","231","LIED12PROT/LLN0$Alarm","1","",""
"14085","247.835181335","ipcas_21:73:31","204","1","231","LIED12MEAS/LLN0$Measurement","306","314","314"
"14138","248.875387375","ipcas_21:73:31","150","1","232","LIED12CTRL/LLN0$Status","1","1","0"
"14139","248.875391968","ipcas_21:73:31","147","1","232","LIED12PROT/LLN0$Alarm","1","",""
"14140","248.875903339","ipcas_21:73:31","204","1","232","LIED12MEAS/LLN0$Measurement","311","306","314"
"14190","249.971885821","ipcas_21:73:31","150","1","233","LIED12CTRL/LLN0$Status","1","1","0"
"14191","249.971890599","ipcas_21:73:31","147","1","233","LIED12PROT/LLN0$Alarm","1","",""
"14192","249.971891842","ipcas_21:73:31","204","1","233","LIED12MEAS/LLN0$Measurement","308","313","306"
"14258","250.992260673","ipcas_21:73:31","150","1","234","LIED12CTRL/LLN0$Status","1","1","0"
"14259","250.992265170","ipcas_21:73:31","147","1","234","LIED12PROT/LLN0$Alarm","1","",""
"14260","250.992266366","ipcas_21:73:31","204","1","234","LIED12MEAS/LLN0$Measurement","306","308","315"
"14355","252.081628395","ipcas_21:73:31","150","1","235","LIED12CTRL/LLN0$Status","1","1","0"
"14356","252.081633603","ipcas_21:73:31","147","1","235","LIED12PROT/LLN0$Alarm","1","",""
"14357","252.081634555","ipcas_21:73:31","204","1","235","LIED12MEAS/LLN0$Measurement","306","308","313"
"14467","253.114331302","ipcas_21:73:31","150","1","236","LIED12CTRL/LLN0$Status","1","1","0"
"14468","253.114628662","ipcas_21:73:31","147","1","236","LIED12PROT/LLN0$Alarm","1","",""
"14469","253.114630740","ipcas_21:73:31","204","1","236","LIED12MEAS/LLN0$Measurement","314","311","306"
"14577","254.147799748","ipcas_21:73:31","150","1","237","LIED12CTRL/LLN0$Status","1","1","0"
"14578","254.147804629","ipcas_21:73:31","147","1","237","LIED12PROT/LLN0$Alarm","1","",""
"14579","254.147805818","ipcas_21:73:31","204","1","237","LIED12MEAS/LLN0$Measurement","308","314","312"
"14652","255.200622343","ipcas_21:73:31","150","1","238","LIED12CTRL/LLN0$Status","1","1","0"
"14653","255.200623077","ipcas_21:73:31","147","1","238","LIED12PROT/LLN0$Alarm","1","",""
"14654","255.200623710","ipcas_21:73:31","204","1","238","LIED12MEAS/LLN0$Measurement","313","315","309"
"14715","256.245554416","ipcas_21:73:31","150","1","239","LIED12CTRL/LLN0$Status","1","1","0"
"14716","256.245556681","ipcas_21:73:31","147","1","239","LIED12PROT/LLN0$Alarm","1","",""
"14717","256.245557148","ipcas_21:73:31","204","1","239","LIED12MEAS/LLN0$Measurement","308","310","305"
"14785","257.310549171","ipcas_21:73:31","150","1","240","LIED12CTRL/LLN0$Status","1","1","0"
"14786","257.310553956","ipcas_21:73:31","147","1","240","LIED12PROT/LLN0$Alarm","1","",""
"14787","257.310554938","ipcas_21:73:31","204","1","240","LIED12MEAS/LLN0$Measurement","308","306","305"
"14847","258.368819990","ipcas_21:73:31","150","1","241","LIED12CTRL/LLN0$Status","1","1","0"
"14848","258.368824471","ipcas_21:73:31","147","1","241","LIED12PROT/LLN0$Alarm","1","",""
"14849","258.368825747","ipcas_21:73:31","204","1","241","LIED12MEAS/LLN0$Measurement","305","314","310"
"14904","259.440919140","ipcas_21:73:31","150","1","242","LIED12CTRL/LLN0$Status","1","1","0"
"14905","259.440923841","ipcas_21:73:31","147","1","242","LIED12PROT/LLN0$Alarm","1","",""
"14906","259.440925257","ipcas_21:73:31","204","1","242","LIED12MEAS/LLN0$Measurement","312","307","307"
"14962","260.489482474","ipcas_21:73:31","150","1","243","LIED12CTRL/LLN0$Status","1","1","0"
"14963","260.489485139","ipcas_21:73:31","147","1","243","LIED12PROT/LLN0$Alarm","1","",""
"14964","260.489984217","ipcas_21:73:31","204","1","243","LIED12MEAS/LLN0$Measurement","309","312","312"
"15030","261.527814704","ipcas_21:73:31","150","1","244","LIED12CTRL/LLN0$Status","1","1","0"
"15031","261.527817178","ipcas_21:73:31","147","1","244","LIED12PROT/LLN0$Alarm","1","",""
"15032","261.527817890","ipcas_21:73:31","204","1","244","LIED12MEAS/LLN0$Measurement","311","312","306"
"15091","262.623900606","ipcas_21:73:31","150","1","245","LIED12CTRL/LLN0$Status","1","1","0"
"15092","262.623905681","ipcas_21:73:31","147","1","245","LIED12PROT/LLN0$Alarm","1","",""
"15093","262.623907044","ipcas_21:73:31","204","1","245","LIED12MEAS/LLN0$Measurement","306","314","306"
"15160","263.659540160","ipcas_21:73:31","150","1","246","LIED12CTRL/LLN0$Status","1","1","0"
"15161","263.659545061","ipcas_21:73:31","147","1","246","LIED12PROT/LLN0$Alarm","1","",""
"15162","263.659546374","ipcas_21:73:31","204","1","246","LIED12MEAS/LLN0$Measurement","313","312","309"
"15255","264.712249144","ipcas_21:73:31","150","1","247","LIED12CTRL/LLN0$Status","1","1","0"
"15256","264.712814982","ipcas_21:73:31","147","1","247","LIED12PROT/LLN0$Alarm","1","",""
"15257","264.712820020","ipcas_21:73:31","204","1","247","LIED12MEAS/LLN0$Measurement","305","313","312"
"15358","265.763325315","ipcas_21:73:31","150","1","248","LIED12CTRL/LLN0$Status","1","1","0"
"15359","265.763329271","ipcas_21:73:31","147","1","248","LIED12PROT/LLN0$Alarm","1","",""
"15360","265.763330160","ipcas_21:73:31","204","1","248","LIED12MEAS/LLN0$Measurement","308","309","313"
"15419","266.813578208","ipcas_21:73:31","150","1","249","LIED12CTRL/LLN0$Status","1","1","0"
"15420","266.813582103","ipcas_21:73:31","147","1","249","LIED12PROT/LLN0$Alarm","1","",""
"15421","266.813582952","ipcas_21:73:31","204","1","249","LIED12MEAS/LLN0$Measurement","311","309","311"
"15478","267.875839705","ipcas_21:73:31","150","1","250","LIED12CTRL/LLN0$Status","1","1","0"
"15479","267.875840222","ipcas_21:73:31","147","1","250","LIED12PROT/LLN0$Alarm","1","",""
"15480","267.875840834","ipcas_21:73:31","204","1","250","LIED12MEAS/LLN0$Measurement","307","309","315"
"15564","268.920657443","ipcas_21:73:31","150","1","251","LIED12CTRL/LLN0$Status","1","1","0"
"15565","268.920659624","ipcas_21:73:31","147","1","251","LIED12PROT/LLN0$Alarm","1","",""
"15566","268.921021189","ipcas_21:73:31","204","1","251","LIED12MEAS/LLN0$Measurement","306","315","311"
"15656","269.993655711","ipcas_21:73:31","150","1","252","LIED12CTRL/LLN0$Status","1","1","0"
"15657","269.993660148","ipcas_21:73:31","147","1","252","LIED12PROT/LLN0$Alarm","1","",""
"15658","269.993969887","ipcas_21:73:31","204","1","252","LIED12MEAS/LLN0$Measurement","310","305","310"
"15779","271.047052112","ipcas_21:73:31","150","1","253","LIED12CTRL/LLN0$Status","1","1","0"
"15780","271.047056609","ipcas_21:73:31","147","1","253","LIED12PROT/LLN0$Alarm","1","",""
"15781","271.047057665","ipcas_21:73:31","204","1","253","LIED12MEAS/LLN0$Measurement","311","310","309"
"15855","272.087123504","ipcas_21:73:31","150","1","254","LIED12CTRL/LLN0$Status","1","1","0"
"15856","272.087125728","ipcas_21:73:31","147","1","254","LIED12PROT/LLN0$Alarm","1","",""
"15857","272.087126537","ipcas_21:73:31","204","1","254","LIED12MEAS/LLN0$Measurement","312","314","313"
"15923","273.140313411","ipcas_21:73:31","150","1","255","LIED12CTRL/LLN0$Status","1","1","0"
"15924","273.140320341","ipcas_21:73:31","147","1","255","LIED12PROT/LLN0$Alarm","1","",""
"15925","273.140321216","ipcas_21:73:31","204","1","255","LIED12MEAS/LLN0$Measurement","305","311","306"
"15997","274.188428338","ipcas_21:73:31","150","1","256","LIED12CTRL/LLN0$Status","1","1","0"
"15998","274.188430526","ipcas_21:73:31","147","1","256","LIED12PROT/LLN0$Alarm","1","",""
"15999","274.188430858","ipcas_21:73:31","204","1","256","LIED12MEAS/LLN0$Measurement","314","313","312"
"16068","275.241474675","ipcas_21:73:31","150","1","257","LIED12CTRL/LLN0$Status","1","1","0"
"16069","275.241476978","ipcas_21:73:31","147","1","257","LIED12PROT/LLN0$Alarm","1","",""
"16070","275.241477551","ipcas_21:73:31","204","1","257","LIED12MEAS/LLN0$Measurement","315","314","310"
"16133","276.292088665","ipcas_21:73:31","150","1","258","LIED12CTRL/LLN0$Status","1","1","0"
"16134","276.292091609","ipcas_21:73:31","147","1","258","LIED12PROT/LLN0$Alarm","1","",""
"16135","276.292092293","ipcas_21:73:31","204","1","258","LIED12MEAS/LLN0$Measurement","306","305","307"
"16194","277.334327632","ipcas_21:73:31","150","1","259","LIED12CTRL/LLN0$Status","1","1","0"
"16195","277.334329730","ipcas_21:73:31","147","1","259","LIED12PROT/LLN0$Alarm","1","",""
"16196","277.334330366","ipcas_21:73:31","204","1","259","LIED12MEAS/LLN0$Measurement","305","305","313"
"16259","278.391955558","ipcas_21:73:31","150","1","260","LIED12CTRL/LLN0$Status","1","1","0"
"16260","278.392283192","ipcas_21:73:31","147","1","260","LIED12PROT/LLN0$Alarm","1","",""
"16261","278.392324283","ipcas_21:73:31","204","1","260","LIED12MEAS/LLN0$Measurement","313","312","314"
"16323","279.462123745","ipcas_21:73:31","150","1","261","LIED12CTRL/LLN0$Status","1","1","0"
"16324","279.462125757","ipcas_21:73:31","147","1","261","LIED12PROT/LLN0$Alarm","1","",""
"16325","279.462126079","ipcas_21:73:31","204","1","261","LIED12MEAS/LLN0$Measurement","313","307","311"
"16380","280.508801366","ipcas_21:73:31","150","1","262","LIED12CTRL/LLN0$Status","1","1","0"
"16381","280.508802372","ipcas_21:73:31","147","1","262","LIED12PROT/LLN0$Alarm","1","",""
"16382","280.508803424","ipcas_21:73:31","204","1","262","LIED12MEAS/LLN0$Measurement","305","311","313"
"16434","281.565500863","ipcas_21:73:31","150","1","263","LIED12CTRL/LLN0$Status","1","1","0"
"16435","281.565792005","ipcas_21:73:31","147","1","263","LIED12PROT/LLN0$Alarm","1","",""
"16436","281.566802881","ipcas_21:73:31","204","1","263","LIED12MEAS/LLN0$Measurement","315","313","306"
"16490","282.618326091","ipcas_21:73:31","150","1","264","LIED12CTRL/LLN0$Status","1","1","0"
"16491","282.618328397","ipcas_21:73:31","147","1","264","LIED12PROT/LLN0$Alarm","1","",""
"16492","282.618972150","ipcas_21:73:31","204","1","264","LIED12MEAS/LLN0$Measurement","305","310","312"
"16549","283.661207249","ipcas_21:73:31","150","1","265","LIED12CTRL/LLN0$Status","1","1","0"
"16550","283.671135991","ipcas_21:73:31","147","1","265","LIED12PROT/LLN0$Alarm","1","",""
"16551","283.671304337","ipcas_21:73:31","204","1","265","LIED12MEAS/LLN0$Measurement","309","313","310"
"16607","284.699359680","ipcas_21:73:31","150","1","266","LIED12CTRL/LLN0$Status","1","1","0"
"16608","284.699361007","ipcas_21:73:31","147","1","266","LIED12PROT/LLN0$Alarm","1","",""
"16609","284.699720120","ipcas_21:73:31","204","1","266","LIED12MEAS/LLN0$Measurement","305","310","311"
"16667","285.770081823","ipcas_21:73:31","150","1","267","LIED12CTRL/LLN0$Status","1","1","0"
"16668","285.770083907","ipcas_21:73:31","147","1","267","LIED12PROT/LLN0$Alarm","1","",""
"16669","285.770084508","ipcas_21:73:31","204","1","267","LIED12MEAS/LLN0$Measurement","307","311","313"
"16722","286.811235329","ipcas_21:73:31","150","1","268","LIED12CTRL/LLN0$Status","1","1","0"
"16723","286.811237661","ipcas_21:73:31","147","1","268","LIED12PROT/LLN0$Alarm","1","",""
"16724","286.811238478","ipcas_21:73:31","204","1","268","LIED12MEAS/LLN0$Measurement","310","314","309"
"16776","287.857636734","ipcas_21:73:31","150","1","269","LIED12CTRL/LLN0$Status","1","1","0"
"16777","287.857741189","ipcas_21:73:31","147","1","269","LIED12PROT/LLN0$Alarm","1","",""
"16778","287.857812568","ipcas_21:73:31","204","1","269","LIED12MEAS/LLN0$Measurement","311","315","314"
"16831","288.928590730","ipcas_21:73:31","150","1","270","LIED12CTRL/LLN0$Status","1","1","0"
"16832","288.928595571","ipcas_21:73:31","147","1","270","LIED12PROT/LLN0$Alarm","1","",""
"16833","288.928596693","ipcas_21:73:31","204","1","270","LIED12MEAS/LLN0$Measurement","306","313","315"
"16888","289.998423270","ipcas_21:73:31","150","1","271","LIED12CTRL/LLN0$Status","1","1","0"
"16889","289.998427843","ipcas_21:73:31","147","1","271","LIED12PROT/LLN0$Alarm","1","",""
