"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"19411","332.911201752","ipcas_21:73:28","150","1","314","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19412","332.911204988","ipcas_21:73:28","147","1","314","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19413","332.911205581","ipcas_21:73:28","204","1","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","464","469"
"19464","333.927929722","ipcas_21:73:28","150","1","315","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19465","333.927930257","ipcas_21:73:28","147","1","315","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19466","333.927930565","ipcas_21:73:28","204","1","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","463","467"
"19517","334.942120398","ipcas_21:73:28","150","1","316","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19518","334.943033335","ipcas_21:73:28","147","1","316","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19519","334.943035756","ipcas_21:73:28","204","1","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","462","467","461"
"19550","335.968862037","ipcas_21:73:28","150","1","317","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19551","335.969298136","ipcas_21:73:28","147","1","317","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19552","335.969753764","ipcas_21:73:28","204","1","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","460","465","460"
"19600","337.058088495","ipcas_21:73:28","150","1","318","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19601","337.058094343","ipcas_21:73:28","147","1","318","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19602","337.058094756","ipcas_21:73:28","204","1","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","466","465","467"
"19676","338.103424696","ipcas_21:73:28","150","1","319","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19677","338.103432329","ipcas_21:73:28","147","1","319","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19678","338.103433127","ipcas_21:73:28","204","1","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","469","463"
"19724","339.119505948","ipcas_21:73:28","150","1","320","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19725","339.119508641","ipcas_21:73:28","147","1","320","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19726","339.120002072","ipcas_21:73:28","204","1","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","465"
"19782","340.349949290","ipcas_21:73:28","150","1","321","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19783","340.349954557","ipcas_21:73:28","147","1","321","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19784","340.349954945","ipcas_21:73:28","204","1","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","465","465"
"19835","341.428078157","ipcas_21:73:28","150","1","322","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19836","341.428084361","ipcas_21:73:28","147","1","322","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19837","341.428085532","ipcas_21:73:28","204","1","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","464","467","463"
"19888","342.459464770","ipcas_21:73:28","150","1","323","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19889","342.459465641","ipcas_21:73:28","147","1","323","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19890","342.459466420","ipcas_21:73:28","204","1","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","465"
"19941","343.494918289","ipcas_21:73:28","150","1","324","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19942","343.495079361","ipcas_21:73:28","147","1","324","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19943","343.495095165","ipcas_21:73:28","204","1","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","461","469"
"19994","344.509542518","ipcas_21:73:28","150","1","325","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"19995","344.509546345","ipcas_21:73:28","147","1","325","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"19996","344.509593104","ipcas_21:73:28","204","1","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","466","465"
"20047","345.527891835","ipcas_21:73:28","150","1","326","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20048","345.527894051","ipcas_21:73:28","147","1","326","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20049","345.527894544","ipcas_21:73:28","204","1","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","464","462","460"
"20100","346.591414402","ipcas_21:73:28","150","1","327","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20101","346.591415190","ipcas_21:73:28","147","1","327","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20102","346.591415659","ipcas_21:73:28","204","1","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","469"
"20153","347.632303766","ipcas_21:73:28","150","1","328","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20154","347.634956473","ipcas_21:73:28","147","1","328","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20155","347.634960492","ipcas_21:73:28","204","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","461","465"
"20206","348.657152678","ipcas_21:73:28","150","1","329","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20207","348.657155230","ipcas_21:73:28","147","1","329","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20208","348.657155703","ipcas_21:73:28","204","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","464","465","468"
"20259","349.701056943","ipcas_21:73:28","150","1","330","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20260","349.701057762","ipcas_21:73:28","147","1","330","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20261","349.701059506","ipcas_21:73:28","204","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","466"
"20312","350.726237245","ipcas_21:73:28","150","1","331","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20313","350.726238166","ipcas_21:73:28","147","1","331","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20314","350.726238631","ipcas_21:73:28","204","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","469","466"
"20365","351.740901269","ipcas_21:73:28","150","1","332","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20366","351.740908107","ipcas_21:73:28","147","1","332","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20367","351.740908567","ipcas_21:73:28","204","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","465","467"
"20418","352.823206614","ipcas_21:73:28","150","1","333","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20419","352.823207095","ipcas_21:73:28","147","1","333","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20420","352.823207761","ipcas_21:73:28","204","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","468","468"
"20471","353.846812253","ipcas_21:73:28","150","1","334","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20472","353.846816015","ipcas_21:73:28","147","1","334","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20473","353.846816359","ipcas_21:73:28","204","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","462","465","469"
"20524","354.866374828","ipcas_21:73:28","150","1","335","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20525","354.866375112","ipcas_21:73:28","147","1","335","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20526","354.866375731","ipcas_21:73:28","204","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","465"
"20577","355.893909987","ipcas_21:73:28","150","1","336","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20578","355.893911075","ipcas_21:73:28","147","1","336","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20579","355.893911872","ipcas_21:73:28","204","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","465","462"
"20630","356.924572816","ipcas_21:73:28","150","1","337","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20631","356.924580794","ipcas_21:73:28","147","1","337","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20632","356.924582575","ipcas_21:73:28","204","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","466","462","461"
"20683","357.974740334","ipcas_21:73:28","150","1","338","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20684","357.974743318","ipcas_21:73:28","147","1","338","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20685","357.974743715","ipcas_21:73:28","204","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","465","470"
"20736","359.018036698","ipcas_21:73:28","150","1","339","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20737","359.018042618","ipcas_21:73:28","147","1","339","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20738","359.018043489","ipcas_21:73:28","204","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","469","465"
"20789","360.055439863","ipcas_21:73:28","150","1","340","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20790","360.055445470","ipcas_21:73:28","147","1","340","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20791","360.055447174","ipcas_21:73:28","204","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","470","466"
"20842","361.069550226","ipcas_21:73:28","150","1","341","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20843","361.069553082","ipcas_21:73:28","147","1","341","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20844","361.069553676","ipcas_21:73:28","204","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","462","465"
"20895","362.085609354","ipcas_21:73:28","150","1","342","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20896","362.085612675","ipcas_21:73:28","147","1","342","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20897","362.085682456","ipcas_21:73:28","204","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","461","465"
"20948","363.117848066","ipcas_21:73:28","150","1","343","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"20949","363.117851443","ipcas_21:73:28","147","1","343","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"20950","363.117852190","ipcas_21:73:28","204","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","461","465"
"21001","364.147065807","ipcas_21:73:28","150","1","344","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21002","364.147069624","ipcas_21:73:28","147","1","344","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21003","364.147070008","ipcas_21:73:28","204","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","461","465"
"21054","365.174170627","ipcas_21:73:28","150","1","345","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21055","365.174176568","ipcas_21:73:28","147","1","345","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21056","365.174177308","ipcas_21:73:28","204","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","462","465","466"
"21107","366.196290277","ipcas_21:73:28","150","1","346","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21108","366.196720906","ipcas_21:73:28","147","1","346","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21109","366.196725604","ipcas_21:73:28","204","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","467"
"21160","367.221031506","ipcas_21:73:28","150","1","347","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21161","367.221032519","ipcas_21:73:28","147","1","347","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21162","367.221033798","ipcas_21:73:28","204","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","460","465"
"21213","368.238355416","ipcas_21:73:28","150","1","348","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21214","368.238360397","ipcas_21:73:28","147","1","348","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21215","368.238622726","ipcas_21:73:28","204","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","464","463","465"
"21266","369.286917458","ipcas_21:73:28","150","1","349","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21267","369.286923636","ipcas_21:73:28","147","1","349","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21268","369.286924925","ipcas_21:73:28","204","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","467","468"
"21319","370.318162120","ipcas_21:73:28","150","1","350","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21320","370.318429398","ipcas_21:73:28","147","1","350","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21321","370.318739094","ipcas_21:73:28","204","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","461","465"
"21372","371.375716668","ipcas_21:73:28","150","1","351","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21373","371.375725588","ipcas_21:73:28","147","1","351","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21374","371.375726719","ipcas_21:73:28","204","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","463","463","465"
"21425","372.410458002","ipcas_21:73:28","150","1","352","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21426","372.410464753","ipcas_21:73:28","147","1","352","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21427","372.411357423","ipcas_21:73:28","204","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","462","460","465"
"21478","373.467096428","ipcas_21:73:28","150","1","353","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21479","373.467105997","ipcas_21:73:28","147","1","353","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21480","373.467106788","ipcas_21:73:28","204","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","468","465","468"
"21531","374.507392053","ipcas_21:73:28","150","1","354","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21532","374.507403155","ipcas_21:73:28","147","1","354","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21533","374.507404665","ipcas_21:73:28","204","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","464","465"
"21584","375.540854206","ipcas_21:73:28","150","1","355","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21585","375.540858608","ipcas_21:73:28","147","1","355","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21586","375.540859345","ipcas_21:73:28","204","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","465","465"
"21637","376.578219898","ipcas_21:73:28","150","1","356","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21638","376.578222256","ipcas_21:73:28","147","1","356","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21639","376.578222672","ipcas_21:73:28","204","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","465"
"21690","377.607787023","ipcas_21:73:28","150","1","357","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21691","377.607792275","ipcas_21:73:28","147","1","357","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21692","377.607793098","ipcas_21:73:28","204","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","468","465"
"21743","378.643165505","ipcas_21:73:28","150","1","358","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21744","378.643165906","ipcas_21:73:28","147","1","358","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21745","378.643166635","ipcas_21:73:28","204","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","464","469"
"21796","379.677690961","ipcas_21:73:28","150","1","359","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21797","379.677691553","ipcas_21:73:28","147","1","359","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21798","379.677691920","ipcas_21:73:28","204","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","460"
"21849","380.708521425","ipcas_21:73:28","150","1","360","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21850","380.709499442","ipcas_21:73:28","147","1","360","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21851","380.709505038","ipcas_21:73:28","204","1","360","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","462","465","469"
"21902","381.748940375","ipcas_21:73:28","150","1","361","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21903","381.748943814","ipcas_21:73:28","147","1","361","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21904","381.748944729","ipcas_21:73:28","204","1","361","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","470","464"
"21955","382.790662636","ipcas_21:73:28","150","1","362","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"21956","382.790663815","ipcas_21:73:28","147","1","362","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"21957","382.790665082","ipcas_21:73:28","204","1","362","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","462","466"
"22008","383.822438851","ipcas_21:73:28","150","1","363","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22009","383.822443328","ipcas_21:73:28","147","1","363","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22010","383.822835301","ipcas_21:73:28","204","1","363","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","460","465","467"
"22061","384.891900701","ipcas_21:73:28","150","1","364","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22062","384.891903856","ipcas_21:73:28","147","1","364","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22063","384.892143272","ipcas_21:73:28","204","1","364","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","464","465","470"
"22114","385.922135036","ipcas_21:73:28","150","1","365","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22115","385.922139926","ipcas_21:73:28","147","1","365","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22116","385.922320124","ipcas_21:73:28","204","1","365","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","465","465"
"22167","386.969691501","ipcas_21:73:28","150","1","366","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22168","386.969698135","ipcas_21:73:28","147","1","366","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22169","386.970180219","ipcas_21:73:28","204","1","366","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","468","465"
"22220","388.001340544","ipcas_21:73:28","150","1","367","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22221","388.001347046","ipcas_21:73:28","147","1","367","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22222","388.001348406","ipcas_21:73:28","204","1","367","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","462","465","470"
"22273","389.186159319","ipcas_21:73:28","150","1","368","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22274","389.186159771","ipcas_21:73:28","147","1","368","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22275","389.186160994","ipcas_21:73:28","204","1","368","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","469","463"
"22372","392.083662957","ipcas_21:73:28","150","1","369","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22373","392.083667974","ipcas_21:73:28","147","1","369","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22374","392.117809094","ipcas_21:73:28","204","1","369","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","464","469","464"
"22425","393.526613742","ipcas_21:73:28","150","1","370","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22426","393.531440455","ipcas_21:73:28","147","1","370","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22427","393.531447934","ipcas_21:73:28","204","1","370","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","465","465"
"22478","394.570486829","ipcas_21:73:28","150","1","371","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22479","394.570493100","ipcas_21:73:28","147","1","371","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22480","394.570494135","ipcas_21:73:28","204","1","371","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","464","465"
"22531","395.607471781","ipcas_21:73:28","150","1","372","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22532","395.607476482","ipcas_21:73:28","147","1","372","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22533","395.607719267","ipcas_21:73:28","204","1","372","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","460","464"
"22584","396.645352661","ipcas_21:73:28","150","1","373","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22585","396.645360162","ipcas_21:73:28","147","1","373","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22586","396.645361265","ipcas_21:73:28","204","1","373","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","470","460","466"
"22637","397.686279484","ipcas_21:73:28","150","1","374","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22638","397.686285494","ipcas_21:73:28","147","1","374","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22639","397.689081492","ipcas_21:73:28","204","1","374","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","466","465","463"
"22690","398.734552221","ipcas_21:73:28","150","1","375","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22691","398.734553071","ipcas_21:73:28","147","1","375","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"22692","398.734553529","ipcas_21:73:28","204","1","375","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","461","465"
"22743","399.776753158","ipcas_21:73:28","150","1","376","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"22744","399.776759501","ipcas_21:73:28","147","1","376","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
