"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"19971","344.195236904","ipcas_21:73:18","150","1","328","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"19972","344.195237783","ipcas_21:73:18","147","1","328","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"19973","344.195239043","ipcas_21:73:18","199","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","247","251","243"
"20024","345.207871238","ipcas_21:73:18","150","1","329","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20025","345.207871540","ipcas_21:73:18","147","1","329","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20026","345.207871830","ipcas_21:73:18","199","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","247","243"
"20077","346.240447685","ipcas_21:73:18","150","1","330","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20078","346.240448046","ipcas_21:73:18","147","1","330","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20079","346.240448581","ipcas_21:73:18","199","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","251","244"
"20130","347.268803071","ipcas_21:73:18","150","1","331","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20131","347.268810230","ipcas_21:73:18","147","1","331","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20132","347.269509201","ipcas_21:73:18","199","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","247","251","245"
"20183","348.299962355","ipcas_21:73:18","150","1","332","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20184","348.301006651","ipcas_21:73:18","147","1","332","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20185","348.301010334","ipcas_21:73:18","199","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","248","243"
"20236","349.320726873","ipcas_21:73:18","150","1","333","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20237","349.320732927","ipcas_21:73:18","147","1","333","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20238","349.320734132","ipcas_21:73:18","199","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","247","245"
"20289","350.350623785","ipcas_21:73:18","150","1","334","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20290","350.350624916","ipcas_21:73:18","147","1","334","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20291","350.350626199","ipcas_21:73:18","199","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","244","245"
"20342","351.375008954","ipcas_21:73:18","150","1","335","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20343","351.375015885","ipcas_21:73:18","147","1","335","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20344","351.375016466","ipcas_21:73:18","199","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","242","243","243"
"20395","352.400759487","ipcas_21:73:18","150","1","336","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20396","352.400765394","ipcas_21:73:18","147","1","336","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20397","352.400909244","ipcas_21:73:18","199","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","250","246"
"20448","353.429311331","ipcas_21:73:18","150","1","337","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20449","353.429312259","ipcas_21:73:18","147","1","337","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20450","353.429313039","ipcas_21:73:18","199","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","244","247","251"
"20501","354.453207672","ipcas_21:73:18","150","1","338","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20502","354.453208564","ipcas_21:73:18","147","1","338","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20503","354.453209499","ipcas_21:73:18","199","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","246","247","248"
"20554","355.500343213","ipcas_21:73:18","150","1","339","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20555","355.500512033","ipcas_21:73:18","147","1","339","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20556","355.500951397","ipcas_21:73:18","199","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","244","248"
"20607","356.532759740","ipcas_21:73:18","150","1","340","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20608","356.532765453","ipcas_21:73:18","147","1","340","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20609","356.533529315","ipcas_21:73:18","199","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","247","248"
"20660","357.605596416","ipcas_21:73:18","150","1","341","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20661","357.605603421","ipcas_21:73:18","147","1","341","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20662","357.605604420","ipcas_21:73:18","199","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","246","243","242"
"20713","358.620413746","ipcas_21:73:18","150","1","342","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20714","358.620423786","ipcas_21:73:18","147","1","342","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20715","358.620425050","ipcas_21:73:18","199","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","247","244","249"
"20766","359.643114269","ipcas_21:73:18","150","1","343","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20767","359.643118077","ipcas_21:73:18","147","1","343","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20768","359.643118775","ipcas_21:73:18","199","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","242","243"
"20819","360.664690069","ipcas_21:73:18","150","1","344","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20820","360.666793191","ipcas_21:73:18","147","1","344","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20821","360.667055670","ipcas_21:73:18","199","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","241","251"
"20872","361.693036987","ipcas_21:73:18","150","1","345","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20873","361.693037336","ipcas_21:73:18","147","1","345","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20874","361.693038117","ipcas_21:73:18","199","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","247","251"
"20925","362.705344718","ipcas_21:73:18","150","1","346","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20926","362.705345446","ipcas_21:73:18","147","1","346","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20927","362.705346292","ipcas_21:73:18","199","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","249","242"
"20978","363.716250825","ipcas_21:73:18","150","1","347","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"20979","363.716254527","ipcas_21:73:18","147","1","347","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"20980","363.716254991","ipcas_21:73:18","199","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","241","247"
"21031","364.724770209","ipcas_21:73:18","150","1","348","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21032","364.724775371","ipcas_21:73:18","147","1","348","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21033","364.724777308","ipcas_21:73:18","199","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","247","244"
"21084","365.738205261","ipcas_21:73:18","150","1","349","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21085","365.738675690","ipcas_21:73:18","147","1","349","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21086","365.738678252","ipcas_21:73:18","199","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","248","251"
"21137","366.857315996","ipcas_21:73:18","150","1","350","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21138","366.857316812","ipcas_21:73:18","147","1","350","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21139","366.857318208","ipcas_21:73:18","199","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","243","251"
"21190","367.895076192","ipcas_21:73:18","150","1","351","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21191","367.895079881","ipcas_21:73:18","147","1","351","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21192","367.895080259","ipcas_21:73:18","199","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","243","247"
"21243","368.914881482","ipcas_21:73:18","150","1","352","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21244","368.914885005","ipcas_21:73:18","147","1","352","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21245","368.914885418","ipcas_21:73:18","199","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","251","246"
"21296","369.942614719","ipcas_21:73:18","150","1","353","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21297","369.942622116","ipcas_21:73:18","147","1","353","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21298","369.942623610","ipcas_21:73:18","199","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","247","246"
"21349","370.971835870","ipcas_21:73:18","150","1","354","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21350","370.971841657","ipcas_21:73:18","147","1","354","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21351","370.971843237","ipcas_21:73:18","199","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","247","245"
"21402","371.997604924","ipcas_21:73:18","150","1","355","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21403","371.997609132","ipcas_21:73:18","147","1","355","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21404","371.997610082","ipcas_21:73:18","199","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","246","250"
"21455","373.022378632","ipcas_21:73:18","150","1","356","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21456","373.022379089","ipcas_21:73:18","147","1","356","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21457","373.022379471","ipcas_21:73:18","199","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","241","248"
"21508","374.044860687","ipcas_21:73:18","150","1","357","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21509","374.044865906","ipcas_21:73:18","147","1","357","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21510","374.045336992","ipcas_21:73:18","199","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","249","250"
"21561","375.091854041","ipcas_21:73:18","150","1","358","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21562","375.091862552","ipcas_21:73:18","147","1","358","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21563","375.091863316","ipcas_21:73:18","199","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","245","243"
"21614","376.118897488","ipcas_21:73:18","150","1","359","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21615","376.118903488","ipcas_21:73:18","147","1","359","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21616","376.120598126","ipcas_21:73:18","199","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","247","249","241"
"21667","377.156415350","ipcas_21:73:18","150","1","360","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21668","377.156418981","ipcas_21:73:18","147","1","360","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21669","377.156419623","ipcas_21:73:18","199","1","360","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","242","243"
"21720","378.183759832","ipcas_21:73:18","150","1","361","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21721","378.183766049","ipcas_21:73:18","147","1","361","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21722","378.183767526","ipcas_21:73:18","199","1","361","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","244","245","245"
"21773","379.231951215","ipcas_21:73:18","150","1","362","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21774","379.231955867","ipcas_21:73:18","147","1","362","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21775","379.231957096","ipcas_21:73:18","199","1","362","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","244","241","250"
"21826","380.257378151","ipcas_21:73:18","150","1","363","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21827","380.257922619","ipcas_21:73:18","147","1","363","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21828","380.257927677","ipcas_21:73:18","199","1","363","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","250","247","244"
"21879","381.290305629","ipcas_21:73:18","150","1","364","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21880","381.290310760","ipcas_21:73:18","147","1","364","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21881","381.290312260","ipcas_21:73:18","199","1","364","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","241","245"
"21932","382.314514732","ipcas_21:73:18","150","1","365","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21933","382.314515891","ipcas_21:73:18","147","1","365","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21934","382.314516730","ipcas_21:73:18","199","1","365","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","249","242"
"21985","383.337084323","ipcas_21:73:18","150","1","366","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"21986","383.337087562","ipcas_21:73:18","147","1","366","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"21987","383.359831893","ipcas_21:73:18","199","1","366","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","245","251"
"22038","384.412879409","ipcas_21:73:18","150","1","367","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22039","384.412879793","ipcas_21:73:18","147","1","367","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22040","384.412880064","ipcas_21:73:18","199","1","367","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","246","248"
"22091","385.439701752","ipcas_21:73:18","150","1","368","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22092","385.439705078","ipcas_21:73:18","147","1","368","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22093","385.439890436","ipcas_21:73:18","199","1","368","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","251","248"
"22144","386.476686341","ipcas_21:73:18","150","1","369","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22145","386.476687550","ipcas_21:73:18","147","1","369","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22146","386.476688469","ipcas_21:73:18","199","1","369","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","246","251","244"
"22197","387.527645497","ipcas_21:73:18","150","1","370","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22198","387.527650762","ipcas_21:73:18","147","1","370","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22199","387.528065361","ipcas_21:73:18","199","1","370","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","250","247"
"22250","388.560112990","ipcas_21:73:18","150","1","371","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22251","388.560185536","ipcas_21:73:18","147","1","371","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22252","388.560450828","ipcas_21:73:18","199","1","371","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","244","248"
"22303","389.598196822","ipcas_21:73:18","150","1","372","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22304","389.598206199","ipcas_21:73:18","147","1","372","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22305","389.598207175","ipcas_21:73:18","199","1","372","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","246","246"
"22329","390.615677780","ipcas_21:73:18","150","1","373","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22330","390.615680703","ipcas_21:73:18","147","1","373","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22331","390.615681494","ipcas_21:73:18","199","1","373","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","247","251"
"22361","391.629525844","ipcas_21:73:18","150","1","374","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22362","391.629529531","ipcas_21:73:18","147","1","374","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22363","391.629529953","ipcas_21:73:18","199","1","374","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","242","246"
"22402","392.643127113","ipcas_21:73:18","150","1","375","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22403","392.643130120","ipcas_21:73:18","147","1","375","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22404","392.643130826","ipcas_21:73:18","199","1","375","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","250","244"
"22455","393.661461570","ipcas_21:73:18","150","1","376","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22456","393.661465389","ipcas_21:73:18","147","1","376","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22457","393.661466214","ipcas_21:73:18","199","1","376","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","245","245"
"22508","394.683261029","ipcas_21:73:18","150","1","377","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22509","394.684051969","ipcas_21:73:18","147","1","377","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22510","394.684058935","ipcas_21:73:18","199","1","377","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","250","246","244"
"22561","395.718401666","ipcas_21:73:18","150","1","378","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22562","395.718410216","ipcas_21:73:18","147","1","378","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22563","395.718411583","ipcas_21:73:18","199","1","378","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","251","248"
"22614","396.748921882","ipcas_21:73:18","150","1","379","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22615","396.749206475","ipcas_21:73:18","147","1","379","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22616","396.749332928","ipcas_21:73:18","199","1","379","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","247","248","249"
"22667","397.780775640","ipcas_21:73:18","150","1","380","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22668","397.780781350","ipcas_21:73:18","147","1","380","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22669","397.780782893","ipcas_21:73:18","199","1","380","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","243","245"
"22720","398.824126075","ipcas_21:73:18","150","1","381","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22721","398.824133976","ipcas_21:73:18","147","1","381","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22722","398.824134721","ipcas_21:73:18","199","1","381","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","245","250"
"22773","399.833959845","ipcas_21:73:18","150","1","382","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22774","399.833964384","ipcas_21:73:18","147","1","382","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22775","399.834091136","ipcas_21:73:18","199","1","382","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","246","248","250"
"22826","400.846563908","ipcas_21:73:18","150","1","383","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22827","400.846567500","ipcas_21:73:18","147","1","383","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22828","400.846568168","ipcas_21:73:18","199","1","383","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","242","247","241"
"22879","401.908864933","ipcas_21:73:18","150","1","384","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22880","401.909374556","ipcas_21:73:18","147","1","384","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22881","401.909377481","ipcas_21:73:18","199","1","384","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","242","245"
"22932","402.952741058","ipcas_21:73:18","150","1","385","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22933","402.952747063","ipcas_21:73:18","147","1","385","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22934","402.952747454","ipcas_21:73:18","199","1","385","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","251","244"
"22985","403.976661474","ipcas_21:73:18","150","1","386","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"22986","403.976808139","ipcas_21:73:18","147","1","386","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"22987","403.977376278","ipcas_21:73:18","199","1","386","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","246","251"
"23038","405.004781810","ipcas_21:73:18","150","1","387","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"23039","405.004789347","ipcas_21:73:18","147","1","387","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"23040","405.005639919","ipcas_21:73:18","199","1","387","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","241","243"
"23091","406.027460600","ipcas_21:73:18","150","1","388","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"23092","406.027466132","ipcas_21:73:18","147","1","388","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"23093","406.027474444","ipcas_21:73:18","199","1","388","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","246","243"
"23144","407.057327390","ipcas_21:73:18","150","1","389","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"23145","407.057332849","ipcas_21:73:18","147","1","389","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"23146","407.058254789","ipcas_21:73:18","199","1","389","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","251","248"
"23197","408.088965953","ipcas_21:73:18","150","1","390","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"23198","408.088970676","ipcas_21:73:18","147","1","390","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
