"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"18399","313.399482835","ipcas_21:73:22","150","1","298","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18400","313.399489387","ipcas_21:73:22","147","1","298","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18401","313.399491154","ipcas_21:73:22","199","1","298","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","366","371"
"18452","314.421797915","ipcas_21:73:22","150","1","299","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18453","314.423587665","ipcas_21:73:22","147","1","299","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18454","314.423593304","ipcas_21:73:22","199","1","299","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","368","366"
"18505","315.451960170","ipcas_21:73:22","150","1","300","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18506","315.451965702","ipcas_21:73:22","147","1","300","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18507","315.451966641","ipcas_21:73:22","199","1","300","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","373","368"
"18558","316.467840638","ipcas_21:73:22","150","1","301","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18559","316.467841074","ipcas_21:73:22","147","1","301","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18560","316.467841362","ipcas_21:73:22","199","1","301","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","373","370"
"18611","317.479735707","ipcas_21:73:22","150","1","302","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18612","317.480328044","ipcas_21:73:22","147","1","302","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18613","317.480330840","ipcas_21:73:22","199","1","302","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","370","366"
"18664","318.513215972","ipcas_21:73:22","150","1","303","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18665","318.513219450","ipcas_21:73:22","147","1","303","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18666","318.513534973","ipcas_21:73:22","199","1","303","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","369","372"
"18717","319.568254132","ipcas_21:73:22","150","1","304","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18718","319.578627536","ipcas_21:73:22","147","1","304","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18719","319.578634182","ipcas_21:73:22","199","1","304","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","369","370","370"
"18749","320.598985284","ipcas_21:73:22","150","1","305","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18753","320.599430170","ipcas_21:73:22","147","1","305","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18754","320.599447269","ipcas_21:73:22","199","1","305","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","368","370"
"18802","321.637604497","ipcas_21:73:22","150","1","306","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18803","321.637604872","ipcas_21:73:22","147","1","306","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18804","321.637605292","ipcas_21:73:22","199","1","306","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","366","370","370"
"18846","322.658190654","ipcas_21:73:22","150","1","307","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18847","322.658194927","ipcas_21:73:22","147","1","307","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18848","322.658196321","ipcas_21:73:22","199","1","307","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","365","373","370"
"18899","323.669247406","ipcas_21:73:22","150","1","308","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18900","323.669251887","ipcas_21:73:22","147","1","308","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18901","323.669252542","ipcas_21:73:22","199","1","308","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","367","375","367"
"18952","324.710791870","ipcas_21:73:22","150","1","309","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"18953","324.710797867","ipcas_21:73:22","147","1","309","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"18954","324.710798860","ipcas_21:73:22","199","1","309","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","365","370","366"
"19005","325.753311396","ipcas_21:73:22","150","1","310","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19006","325.753319307","ipcas_21:73:22","147","1","310","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19007","325.753320106","ipcas_21:73:22","199","1","310","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","367","370"
"19058","326.770643426","ipcas_21:73:22","150","1","311","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19059","326.770652545","ipcas_21:73:22","147","1","311","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19060","326.770653252","ipcas_21:73:22","199","1","311","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","368","374","368"
"19111","327.781932751","ipcas_21:73:22","150","1","312","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19112","327.781940000","ipcas_21:73:22","147","1","312","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19113","327.781940776","ipcas_21:73:22","199","1","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","370"
"19164","328.795419909","ipcas_21:73:22","150","1","313","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19165","328.795425970","ipcas_21:73:22","147","1","313","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19166","328.795426833","ipcas_21:73:22","199","1","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","375","370","370"
"19217","329.814158388","ipcas_21:73:22","150","1","314","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19218","329.814195573","ipcas_21:73:22","147","1","314","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19219","329.814196763","ipcas_21:73:22","199","1","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","370","369"
"19270","330.814622060","ipcas_21:73:22","150","1","315","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19271","330.814624291","ipcas_21:73:22","147","1","315","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19272","330.814926381","ipcas_21:73:22","199","1","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","370"
"19323","331.834116234","ipcas_21:73:22","150","1","316","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19324","331.834121329","ipcas_21:73:22","147","1","316","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19325","331.834927151","ipcas_21:73:22","199","1","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","370","367"
"19376","332.857157841","ipcas_21:73:22","150","1","317","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19377","332.857161223","ipcas_21:73:22","147","1","317","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19378","332.857162031","ipcas_21:73:22","199","1","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","370","370"
"19429","333.901845684","ipcas_21:73:22","150","1","318","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19430","333.901848867","ipcas_21:73:22","147","1","318","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19431","333.901849589","ipcas_21:73:22","199","1","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","370"
"19482","334.916569465","ipcas_21:73:22","150","1","319","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19483","334.916570097","ipcas_21:73:22","147","1","319","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19484","334.916570758","ipcas_21:73:22","199","1","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","370","373"
"19559","335.998486746","ipcas_21:73:22","150","1","320","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19560","335.998491093","ipcas_21:73:22","147","1","320","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19561","335.998491715","ipcas_21:73:22","199","1","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","375","370","368"
"19618","337.067773668","ipcas_21:73:22","150","1","321","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19619","337.067793140","ipcas_21:73:22","147","1","321","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19620","337.067795021","ipcas_21:73:22","199","1","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","367","370"
"19656","338.079518085","ipcas_21:73:22","150","1","322","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19657","338.079663419","ipcas_21:73:22","147","1","322","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19658","338.079741066","ipcas_21:73:22","199","1","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","373","370"
"19694","339.101985467","ipcas_21:73:22","150","1","323","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19695","339.102461414","ipcas_21:73:22","147","1","323","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19696","339.102466623","ipcas_21:73:22","199","1","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","375","370","370"
"19747","340.126906226","ipcas_21:73:22","150","1","324","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19748","340.127378182","ipcas_21:73:22","147","1","324","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19749","340.131693380","ipcas_21:73:22","199","1","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","368","369"
"19800","341.144304336","ipcas_21:73:22","150","1","325","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19801","341.144309445","ipcas_21:73:22","147","1","325","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19802","341.144310312","ipcas_21:73:22","199","1","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","369","371","367"
"19853","342.178496142","ipcas_21:73:22","150","1","326","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19854","342.178504235","ipcas_21:73:22","147","1","326","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19855","342.178505078","ipcas_21:73:22","199","1","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","368","367","372"
"19906","343.171362697","ipcas_21:73:22","150","1","327","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19907","343.171367542","ipcas_21:73:22","147","1","327","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19908","343.171368768","ipcas_21:73:22","199","1","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","375","370","371"
"19959","344.188665399","ipcas_21:73:22","150","1","328","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"19960","344.188671700","ipcas_21:73:22","147","1","328","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"19961","344.188672542","ipcas_21:73:22","199","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","371","373"
"20012","345.207858827","ipcas_21:73:22","150","1","329","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20013","345.207864647","ipcas_21:73:22","147","1","329","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20014","345.207865386","ipcas_21:73:22","199","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","365","368","368"
"20065","346.240434804","ipcas_21:73:22","150","1","330","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20066","346.240440489","ipcas_21:73:22","147","1","330","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20067","346.240440978","ipcas_21:73:22","199","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","370"
"20118","347.251609496","ipcas_21:73:22","150","1","331","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20119","347.252494455","ipcas_21:73:22","147","1","331","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20120","347.253070251","ipcas_21:73:22","199","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","370","365"
"20171","348.286775550","ipcas_21:73:22","150","1","332","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20172","348.286780675","ipcas_21:73:22","147","1","332","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20173","348.286781728","ipcas_21:73:22","199","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","370","370"
"20224","349.313475544","ipcas_21:73:22","150","1","333","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20225","349.313479798","ipcas_21:73:22","147","1","333","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20226","349.313480326","ipcas_21:73:22","199","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","366","370","366"
"20277","350.331278266","ipcas_21:73:22","150","1","334","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20278","350.331284060","ipcas_21:73:22","147","1","334","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20279","350.331285526","ipcas_21:73:22","199","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","374","366"
"20330","351.356867152","ipcas_21:73:22","150","1","335","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20331","351.356871121","ipcas_21:73:22","147","1","335","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20332","351.356871711","ipcas_21:73:22","199","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","369","366"
"20383","352.383810076","ipcas_21:73:22","150","1","336","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20384","352.384264903","ipcas_21:73:22","147","1","336","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20385","352.384572717","ipcas_21:73:22","199","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","369","370","370"
"20436","353.418024510","ipcas_21:73:22","150","1","337","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20437","353.418025305","ipcas_21:73:22","147","1","337","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20438","353.418026678","ipcas_21:73:22","199","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","366","370"
"20489","354.439587539","ipcas_21:73:22","150","1","338","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20490","354.439593175","ipcas_21:73:22","147","1","338","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20491","354.439594191","ipcas_21:73:22","199","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","368","370"
"20542","355.464337521","ipcas_21:73:22","150","1","339","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20543","355.464343615","ipcas_21:73:22","147","1","339","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20544","355.464958136","ipcas_21:73:22","199","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","370","369"
"20595","356.514165627","ipcas_21:73:22","150","1","340","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20596","356.514171407","ipcas_21:73:22","147","1","340","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20597","356.514936805","ipcas_21:73:22","199","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","373","370"
"20648","357.576552646","ipcas_21:73:22","150","1","341","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20649","357.576557812","ipcas_21:73:22","147","1","341","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20650","357.576558690","ipcas_21:73:22","199","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","373","369","369"
"20701","358.592863639","ipcas_21:73:22","150","1","342","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20702","358.592869470","ipcas_21:73:22","147","1","342","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20703","358.592870766","ipcas_21:73:22","199","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","370","370"
"20754","359.626641327","ipcas_21:73:22","150","1","343","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20755","359.626646603","ipcas_21:73:22","147","1","343","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20756","359.626648323","ipcas_21:73:22","199","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","373","370"
"20807","360.651179989","ipcas_21:73:22","150","1","344","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20808","360.651184770","ipcas_21:73:22","147","1","344","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20809","360.651186203","ipcas_21:73:22","199","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","368","373","371"
"20860","361.683748333","ipcas_21:73:22","150","1","345","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20861","361.683751129","ipcas_21:73:22","147","1","345","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20862","361.683751946","ipcas_21:73:22","199","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","366"
"20913","362.697193863","ipcas_21:73:22","150","1","346","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20914","362.697197766","ipcas_21:73:22","147","1","346","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20915","362.697198813","ipcas_21:73:22","199","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","366","368"
"20966","363.716244991","ipcas_21:73:22","150","1","347","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"20967","363.716245875","ipcas_21:73:22","147","1","347","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"20968","363.716246323","ipcas_21:73:22","199","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","371","370"
"21019","364.719800721","ipcas_21:73:22","150","1","348","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21020","364.719805966","ipcas_21:73:22","147","1","348","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21021","364.719807299","ipcas_21:73:22","199","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","375","370","368"
"21072","365.731854785","ipcas_21:73:22","150","1","349","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21073","365.731858901","ipcas_21:73:22","147","1","349","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21074","365.731859605","ipcas_21:73:22","199","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","370","372"
"21125","366.848443198","ipcas_21:73:22","150","1","350","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21126","366.848451049","ipcas_21:73:22","147","1","350","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21127","366.848452496","ipcas_21:73:22","199","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","366","374"
"21178","367.888850823","ipcas_21:73:22","150","1","351","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21179","367.888854507","ipcas_21:73:22","147","1","351","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21180","367.888855120","ipcas_21:73:22","199","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","374","372","370"
"21231","368.904817752","ipcas_21:73:22","150","1","352","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21232","368.904826021","ipcas_21:73:22","147","1","352","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21233","368.904827361","ipcas_21:73:22","199","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","366","374"
"21284","369.924728916","ipcas_21:73:22","150","1","353","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21285","369.924735087","ipcas_21:73:22","147","1","353","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21286","369.926093720","ipcas_21:73:22","199","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","369","370","366"
"21337","370.957156950","ipcas_21:73:22","150","1","354","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21338","370.957162736","ipcas_21:73:22","147","1","354","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21339","370.957164103","ipcas_21:73:22","199","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","372","371","370"
"21390","371.984434509","ipcas_21:73:22","150","1","355","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21391","371.984661053","ipcas_21:73:22","147","1","355","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21392","371.984664865","ipcas_21:73:22","199","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","370","366"
"21443","373.008728808","ipcas_21:73:22","150","1","356","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21444","373.008734766","ipcas_21:73:22","147","1","356","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21445","373.008736135","ipcas_21:73:22","199","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","366","370","370"
"21496","374.028148651","ipcas_21:73:22","150","1","357","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21497","374.028154518","ipcas_21:73:22","147","1","357","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21498","374.028155747","ipcas_21:73:22","199","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","370","366","370"
"21549","375.058988123","ipcas_21:73:22","150","1","358","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21550","375.058995647","ipcas_21:73:22","147","1","358","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21551","375.058996786","ipcas_21:73:22","199","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","371","368","370"
"21602","376.103025508","ipcas_21:73:22","150","1","359","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21603","376.103031379","ipcas_21:73:22","147","1","359","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
"21604","376.103033113","ipcas_21:73:22","199","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED31MEAS/LLN0$Measurement","366","371","370"
"21655","377.139597872","ipcas_21:73:22","150","1","360","integer,integer,integer,integer,boolean","LIED31CTRL/LLN0$Status","1","1","0"
"21656","377.139603746","ipcas_21:73:22","147","1","360","boolean,integer,boolean,boolean,boolean","LIED31PROT/LLN0$Alarm","1","",""
