"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"19299","330.871910892","ipcas_21:73:30","150","1","312","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19300","330.871947027","ipcas_21:73:30","147","1","312","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19301","330.871954362","ipcas_21:73:30","204","1","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"19352","331.893696332","ipcas_21:73:30","150","1","313","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19353","331.893701707","ipcas_21:73:30","147","1","313","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19354","331.893703592","ipcas_21:73:30","204","1","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","466","468","468"
"19405","332.908121376","ipcas_21:73:30","150","1","314","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19406","332.908125936","ipcas_21:73:30","147","1","314","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19407","332.908127271","ipcas_21:73:30","204","1","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","464","469"
"19458","333.924090645","ipcas_21:73:30","150","1","315","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19459","333.924091385","ipcas_21:73:30","147","1","315","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19460","333.924091854","ipcas_21:73:30","204","1","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","461","463","467"
"19511","334.942106054","ipcas_21:73:30","150","1","316","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19512","334.942118220","ipcas_21:73:30","147","1","316","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19513","334.942118679","ipcas_21:73:30","204","1","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","467","461"
"19544","335.964630962","ipcas_21:73:30","150","1","317","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19545","335.964639331","ipcas_21:73:30","147","1","317","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19546","335.964640377","ipcas_21:73:30","204","1","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","460","465","460"
"19594","337.038322873","ipcas_21:73:30","150","1","318","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19595","337.038323673","ipcas_21:73:30","147","1","318","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19596","337.038323962","ipcas_21:73:30","204","1","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","466","465","467"
"19647","338.068304682","ipcas_21:73:30","150","1","319","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19648","338.068307256","ipcas_21:73:30","147","1","319","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19649","338.068307705","ipcas_21:73:30","204","1","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","469","463"
"19715","339.116601683","ipcas_21:73:30","150","1","320","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19716","339.116602083","ipcas_21:73:30","147","1","320","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19717","339.116602726","ipcas_21:73:30","204","1","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"19776","340.309429830","ipcas_21:73:30","150","1","321","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19777","340.309435250","ipcas_21:73:30","147","1","321","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19778","340.309435817","ipcas_21:73:30","204","1","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","461","465","465"
"19829","341.417534239","ipcas_21:73:30","150","1","322","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19830","341.418102478","ipcas_21:73:30","147","1","322","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19831","341.418630069","ipcas_21:73:30","204","1","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","464","467","463"
"19882","342.459453448","ipcas_21:73:30","150","1","323","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19883","342.459461308","ipcas_21:73:30","147","1","323","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19884","342.459462242","ipcas_21:73:30","204","1","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"19935","343.490019666","ipcas_21:73:30","150","1","324","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19936","343.490025918","ipcas_21:73:30","147","1","324","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19937","343.490027638","ipcas_21:73:30","204","1","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","461","469"
"19988","344.508369660","ipcas_21:73:30","150","1","325","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"19989","344.508376501","ipcas_21:73:30","147","1","325","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"19990","344.508377072","ipcas_21:73:30","204","1","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","466","465"
"20041","345.527888342","ipcas_21:73:30","150","1","326","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20042","345.527888799","ipcas_21:73:30","147","1","326","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20043","345.527889606","ipcas_21:73:30","204","1","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","464","462","460"
"20094","346.577718561","ipcas_21:73:30","150","1","327","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20095","346.579174299","ipcas_21:73:30","147","1","327","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20096","346.579180091","ipcas_21:73:30","204","1","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","469"
"20147","347.632300648","ipcas_21:73:30","150","1","328","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20148","347.632301166","ipcas_21:73:30","147","1","328","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20149","347.632301696","ipcas_21:73:30","204","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","461","465"
"20200","348.652337143","ipcas_21:73:30","150","1","329","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20201","348.652345986","ipcas_21:73:30","147","1","329","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20202","348.652347346","ipcas_21:73:30","204","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","464","465","468"
"20253","349.678852428","ipcas_21:73:30","150","1","330","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20254","349.678857803","ipcas_21:73:30","147","1","330","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20255","349.701042213","ipcas_21:73:30","204","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","466"
"20306","350.726225473","ipcas_21:73:30","150","1","331","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20307","350.726233080","ipcas_21:73:30","147","1","331","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20308","350.726233946","ipcas_21:73:30","204","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","461","469","466"
"20359","351.734383318","ipcas_21:73:30","150","1","332","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20360","351.734383714","ipcas_21:73:30","147","1","332","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20361","351.734384003","ipcas_21:73:30","204","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","461","465","467"
"20412","352.823196667","ipcas_21:73:30","150","1","333","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20413","352.823203508","ipcas_21:73:30","147","1","333","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20414","352.823204542","ipcas_21:73:30","204","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","468","468"
"20465","353.839229319","ipcas_21:73:30","150","1","334","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20466","353.839234243","ipcas_21:73:30","147","1","334","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20467","353.839235456","ipcas_21:73:30","204","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","465","469"
"20518","354.866367333","ipcas_21:73:30","150","1","335","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20519","354.866371810","ipcas_21:73:30","147","1","335","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20520","354.866372468","ipcas_21:73:30","204","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"20571","355.888336961","ipcas_21:73:30","150","1","336","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20572","355.888339980","ipcas_21:73:30","147","1","336","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20573","355.888340383","ipcas_21:73:30","204","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","465","462"
"20624","356.914248568","ipcas_21:73:30","150","1","337","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20625","356.914254756","ipcas_21:73:30","147","1","337","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20626","356.914255835","ipcas_21:73:30","204","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","466","462","461"
"20677","357.947166610","ipcas_21:73:30","150","1","338","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20678","357.947172169","ipcas_21:73:30","147","1","338","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20679","357.947173937","ipcas_21:73:30","204","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","465","470"
"20730","359.005513137","ipcas_21:73:30","150","1","339","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20731","359.005519004","ipcas_21:73:30","147","1","339","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20732","359.005520454","ipcas_21:73:30","204","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","469","465"
"20783","360.047097787","ipcas_21:73:30","150","1","340","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20784","360.047103627","ipcas_21:73:30","147","1","340","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20785","360.047104817","ipcas_21:73:30","204","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","470","466"
"20836","361.066730216","ipcas_21:73:30","150","1","341","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20837","361.066733254","ipcas_21:73:30","147","1","341","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20838","361.066734115","ipcas_21:73:30","204","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","462","465"
"20889","362.083558500","ipcas_21:73:30","150","1","342","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20890","362.083559153","ipcas_21:73:30","147","1","342","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20891","362.083559799","ipcas_21:73:30","204","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","461","465"
"20942","363.115722547","ipcas_21:73:30","150","1","343","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20943","363.115723478","ipcas_21:73:30","147","1","343","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20944","363.115724013","ipcas_21:73:30","204","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","461","461","465"
"20995","364.145370629","ipcas_21:73:30","150","1","344","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"20996","364.145371085","ipcas_21:73:30","147","1","344","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"20997","364.145371676","ipcas_21:73:30","204","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","461","465"
"21048","365.167363150","ipcas_21:73:30","150","1","345","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21049","365.167379620","ipcas_21:73:30","147","1","345","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21050","365.167468206","ipcas_21:73:30","204","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","465","466"
"21101","366.192568033","ipcas_21:73:30","150","1","346","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21102","366.192572708","ipcas_21:73:30","147","1","346","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21103","366.192573971","ipcas_21:73:30","204","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","467"
"21154","367.218868262","ipcas_21:73:30","150","1","347","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21155","367.218874406","ipcas_21:73:30","147","1","347","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21156","367.218875789","ipcas_21:73:30","204","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","460","465"
"21207","368.235212619","ipcas_21:73:30","150","1","348","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21208","368.235217607","ipcas_21:73:30","147","1","348","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21209","368.235218566","ipcas_21:73:30","204","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","464","463","465"
"21260","369.279053927","ipcas_21:73:30","150","1","349","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21261","369.279059444","ipcas_21:73:30","147","1","349","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21262","369.279060707","ipcas_21:73:30","204","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","467","468"
"21313","370.312197263","ipcas_21:73:30","150","1","350","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21314","370.312202966","ipcas_21:73:30","147","1","350","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21315","370.312204439","ipcas_21:73:30","204","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","461","465"
"21366","371.373125470","ipcas_21:73:30","150","1","351","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21367","371.373133491","ipcas_21:73:30","147","1","351","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21368","371.373134070","ipcas_21:73:30","204","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","463","463","465"
"21419","372.399343703","ipcas_21:73:30","150","1","352","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21420","372.399349028","ipcas_21:73:30","147","1","352","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21421","372.399350345","ipcas_21:73:30","204","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","460","465"
"21472","373.452817440","ipcas_21:73:30","150","1","353","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21473","373.452826879","ipcas_21:73:30","147","1","353","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21474","373.452828147","ipcas_21:73:30","204","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","468","465","468"
"21525","374.492781236","ipcas_21:73:30","150","1","354","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21526","374.492786425","ipcas_21:73:30","147","1","354","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21527","374.492787605","ipcas_21:73:30","204","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","464","465"
"21578","375.536779448","ipcas_21:73:30","150","1","355","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21579","375.536785947","ipcas_21:73:30","147","1","355","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21580","375.536786582","ipcas_21:73:30","204","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","465","465"
"21631","376.577245351","ipcas_21:73:30","150","1","356","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21632","376.577251565","ipcas_21:73:30","147","1","356","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21633","376.577252460","ipcas_21:73:30","204","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"21684","377.598419483","ipcas_21:73:30","150","1","357","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21685","377.598428664","ipcas_21:73:30","147","1","357","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21686","377.598800842","ipcas_21:73:30","204","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","468","465"
"21737","378.632203760","ipcas_21:73:30","150","1","358","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21738","378.632212056","ipcas_21:73:30","147","1","358","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21739","378.632213084","ipcas_21:73:30","204","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","464","469"
"21790","379.677687532","ipcas_21:73:30","150","1","359","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21791","379.677688211","ipcas_21:73:30","147","1","359","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21792","379.677688978","ipcas_21:73:30","204","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","460"
"21843","380.700989195","ipcas_21:73:30","150","1","360","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21844","380.700995359","ipcas_21:73:30","147","1","360","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21845","380.700996880","ipcas_21:73:30","204","1","360","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","465","469"
"21896","381.742073388","ipcas_21:73:30","150","1","361","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21897","381.745176892","ipcas_21:73:30","147","1","361","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21898","381.745230756","ipcas_21:73:30","204","1","361","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","470","464"
"21949","382.773094674","ipcas_21:73:30","150","1","362","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"21950","382.773100548","ipcas_21:73:30","147","1","362","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"21951","382.773101967","ipcas_21:73:30","204","1","362","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","462","466"
"22002","383.816584921","ipcas_21:73:30","150","1","363","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22003","383.816591189","ipcas_21:73:30","147","1","363","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22004","383.817232632","ipcas_21:73:30","204","1","363","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","460","465","467"
"22055","384.888664382","ipcas_21:73:30","150","1","364","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22056","384.888672237","ipcas_21:73:30","147","1","364","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22057","384.888777898","ipcas_21:73:30","204","1","364","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","464","465","470"
"22108","385.919066132","ipcas_21:73:30","150","1","365","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22109","385.919073627","ipcas_21:73:30","147","1","365","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22110","385.919074601","ipcas_21:73:30","204","1","365","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","465","465"
"22161","386.965471822","ipcas_21:73:30","150","1","366","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22162","386.965476759","ipcas_21:73:30","147","1","366","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22163","386.965477931","ipcas_21:73:30","204","1","366","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","461","468","465"
"22214","387.993139402","ipcas_21:73:30","150","1","367","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22215","387.993145222","ipcas_21:73:30","147","1","367","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22216","387.993146251","ipcas_21:73:30","204","1","367","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","465","470"
"22267","389.171199817","ipcas_21:73:30","150","1","368","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22268","389.186149089","ipcas_21:73:30","147","1","368","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22269","389.186155491","ipcas_21:73:30","204","1","368","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","469","463"
"22343","391.231480135","ipcas_21:73:30","150","1","369","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22344","391.231486750","ipcas_21:73:30","147","1","369","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22345","391.266425562","ipcas_21:73:30","204","1","369","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","464","469","464"
"22419","393.520912184","ipcas_21:73:30","150","1","370","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22420","393.520918646","ipcas_21:73:30","147","1","370","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22421","393.520919758","ipcas_21:73:30","204","1","370","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","465","465"
"22472","394.562044362","ipcas_21:73:30","150","1","371","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22473","394.562050329","ipcas_21:73:30","147","1","371","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22474","394.562449823","ipcas_21:73:30","204","1","371","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","464","465"
"22525","395.603056872","ipcas_21:73:30","150","1","372","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22526","395.603062465","ipcas_21:73:30","147","1","372","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22527","395.603064038","ipcas_21:73:30","204","1","372","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","460","464"
"22578","396.630476925","ipcas_21:73:30","150","1","373","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22579","396.631158774","ipcas_21:73:30","147","1","373","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"22580","396.631920403","ipcas_21:73:30","204","1","373","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","470","460","466"
"22631","397.676789398","ipcas_21:73:30","150","1","374","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"22632","397.676795302","ipcas_21:73:30","147","1","374","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
