"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"19862","342.178510597","ipcas_21:73:19","150","1","326","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"19863","342.178511386","ipcas_21:73:19","147","1","326","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"19864","342.178512077","ipcas_21:73:19","199","1","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","365","375","366"
"19915","343.175459234","ipcas_21:73:19","150","1","327","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"19916","343.175918175","ipcas_21:73:19","147","1","327","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"19917","343.175921927","ipcas_21:73:19","199","1","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","375","373","372"
"19968","344.195233717","ipcas_21:73:19","150","1","328","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"19969","344.195235128","ipcas_21:73:19","147","1","328","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"19970","344.195235973","ipcas_21:73:19","199","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","371","365","372"
"20021","345.207869536","ipcas_21:73:19","150","1","329","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20022","345.207869844","ipcas_21:73:19","147","1","329","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20023","345.207870674","ipcas_21:73:19","199","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","365","372","373"
"20074","346.240445442","ipcas_21:73:19","150","1","330","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20075","346.240446397","ipcas_21:73:19","147","1","330","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20076","346.240447124","ipcas_21:73:19","199","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","373","369","375"
"20127","347.264879592","ipcas_21:73:19","150","1","331","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20128","347.264886424","ipcas_21:73:19","147","1","331","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20129","347.264887677","ipcas_21:73:19","199","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","368","373","371"
"20180","348.298317994","ipcas_21:73:19","150","1","332","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20181","348.298321573","ipcas_21:73:19","147","1","332","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20182","348.298322511","ipcas_21:73:19","199","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","369","367","373"
"20233","349.319201391","ipcas_21:73:19","150","1","333","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20234","349.319208606","ipcas_21:73:19","147","1","333","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20235","349.319209264","ipcas_21:73:19","199","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","374","372","369"
"20286","350.350615637","ipcas_21:73:19","150","1","334","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20287","350.350621751","ipcas_21:73:19","147","1","334","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20288","350.350622573","ipcas_21:73:19","199","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","370","374","371"
"20339","351.363333965","ipcas_21:73:19","150","1","335","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20340","351.365176648","ipcas_21:73:19","147","1","335","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20341","351.365182532","ipcas_21:73:19","199","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","373","371","372"
"20392","352.397297845","ipcas_21:73:19","150","1","336","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20393","352.397303892","ipcas_21:73:19","147","1","336","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20394","352.397305693","ipcas_21:73:19","199","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","371","370"
"20445","353.429301054","ipcas_21:73:19","150","1","337","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20446","353.429309339","ipcas_21:73:19","147","1","337","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20447","353.429310366","ipcas_21:73:19","199","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","373","366","366"
"20498","354.453198350","ipcas_21:73:19","150","1","338","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20499","354.453205460","ipcas_21:73:19","147","1","338","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20500","354.453206779","ipcas_21:73:19","199","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","369","366","372"
"20551","355.498452452","ipcas_21:73:19","150","1","339","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20552","355.498457892","ipcas_21:73:19","147","1","339","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20553","355.498459004","ipcas_21:73:19","199","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","365","374","367"
"20604","356.528841274","ipcas_21:73:19","150","1","340","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20605","356.528848013","ipcas_21:73:19","147","1","340","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20606","356.528849633","ipcas_21:73:19","199","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","371","368","370"
"20657","357.584661619","ipcas_21:73:19","150","1","341","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20658","357.584662322","ipcas_21:73:19","147","1","341","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20659","357.584663396","ipcas_21:73:19","199","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","369","368","366"
"20710","358.608483751","ipcas_21:73:19","150","1","342","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20711","358.610190671","ipcas_21:73:19","147","1","342","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20712","358.610195626","ipcas_21:73:19","199","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","369","368","369"
"20763","359.641073402","ipcas_21:73:19","150","1","343","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20764","359.641079344","ipcas_21:73:19","147","1","343","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20765","359.641080759","ipcas_21:73:19","199","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","371","370","367"
"20816","360.662092970","ipcas_21:73:19","150","1","344","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20817","360.662097209","ipcas_21:73:19","147","1","344","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20818","360.662098032","ipcas_21:73:19","199","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","368","365","373"
"20869","361.693032609","ipcas_21:73:19","150","1","345","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20870","361.693035811","ipcas_21:73:19","147","1","345","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20871","361.693036495","ipcas_21:73:19","199","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","373","367","374"
"20922","362.705342388","ipcas_21:73:19","150","1","346","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20923","362.705343273","ipcas_21:73:19","147","1","346","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20924","362.705344177","ipcas_21:73:19","199","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","370","369"
"20975","363.716249733","ipcas_21:73:19","150","1","347","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"20976","363.716250166","ipcas_21:73:19","147","1","347","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"20977","363.716250546","ipcas_21:73:19","199","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","368","372","368"
"21028","364.723382522","ipcas_21:73:19","150","1","348","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21029","364.723387474","ipcas_21:73:19","147","1","348","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21030","364.723388473","ipcas_21:73:19","199","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","369","375","367"
"21081","365.737046705","ipcas_21:73:19","150","1","349","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21082","365.737050035","ipcas_21:73:19","147","1","349","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21083","365.737050761","ipcas_21:73:19","199","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","372","366","375"
"21134","366.857312819","ipcas_21:73:19","150","1","350","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21135","366.857313785","ipcas_21:73:19","147","1","350","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21136","366.857315088","ipcas_21:73:19","199","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","366","366"
"21187","367.893794166","ipcas_21:73:19","150","1","351","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21188","367.893797987","ipcas_21:73:19","147","1","351","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21189","367.893798718","ipcas_21:73:19","199","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","374","369","367"
"21240","368.913464274","ipcas_21:73:19","150","1","352","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21241","368.913468146","ipcas_21:73:19","147","1","352","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21242","368.913468839","ipcas_21:73:19","199","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","367","366","371"
"21293","369.937704335","ipcas_21:73:19","150","1","353","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21294","369.937705941","ipcas_21:73:19","147","1","353","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21295","369.937706830","ipcas_21:73:19","199","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","365","365","369"
"21346","370.968469410","ipcas_21:73:19","150","1","354","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21347","370.968472564","ipcas_21:73:19","147","1","354","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21348","370.968473930","ipcas_21:73:19","199","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","365","373"
"21399","371.995803162","ipcas_21:73:19","150","1","355","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21400","371.995810372","ipcas_21:73:19","147","1","355","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21401","371.995938157","ipcas_21:73:19","199","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","375","368","367"
"21452","373.022376531","ipcas_21:73:19","150","1","356","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21453","373.022376990","ipcas_21:73:19","147","1","356","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21454","373.022377569","ipcas_21:73:19","199","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","375","370","366"
"21505","374.041446974","ipcas_21:73:19","150","1","357","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21506","374.041453553","ipcas_21:73:19","147","1","357","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21507","374.041454709","ipcas_21:73:19","199","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","369","372","366"
"21558","375.088502143","ipcas_21:73:19","150","1","358","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21559","375.088506491","ipcas_21:73:19","147","1","358","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21560","375.088959066","ipcas_21:73:19","199","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","370","373"
"21611","376.116303014","ipcas_21:73:19","150","1","359","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21612","376.116310869","ipcas_21:73:19","147","1","359","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21613","376.116312870","ipcas_21:73:19","199","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","369","368"
"21664","377.153912523","ipcas_21:73:19","150","1","360","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21665","377.153920240","ipcas_21:73:19","147","1","360","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21666","377.153921680","ipcas_21:73:19","199","1","360","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","374","367","372"
"21717","378.179501164","ipcas_21:73:19","150","1","361","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21718","378.179506931","ipcas_21:73:19","147","1","361","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21719","378.179508518","ipcas_21:73:19","199","1","361","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","367","371","371"
"21770","379.229468565","ipcas_21:73:19","150","1","362","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21771","379.229472269","ipcas_21:73:19","147","1","362","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21772","379.229473084","ipcas_21:73:19","199","1","362","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","373","369","368"
"21823","380.254222662","ipcas_21:73:19","150","1","363","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21824","380.254228636","ipcas_21:73:19","147","1","363","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21825","380.254229895","ipcas_21:73:19","199","1","363","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","367","365","368"
"21876","381.286556122","ipcas_21:73:19","150","1","364","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21877","381.286561772","ipcas_21:73:19","147","1","364","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21878","381.286563308","ipcas_21:73:19","199","1","364","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","370","370","366"
"21929","382.314506142","ipcas_21:73:19","150","1","365","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21930","382.314512116","ipcas_21:73:19","147","1","365","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21931","382.314513609","ipcas_21:73:19","199","1","365","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","368","369","373"
"21982","383.336112679","ipcas_21:73:19","150","1","366","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"21983","383.336116027","ipcas_21:73:19","147","1","366","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"21984","383.336116905","ipcas_21:73:19","199","1","366","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","375","368","370"
"22035","384.412873287","ipcas_21:73:19","150","1","367","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22036","384.412878531","ipcas_21:73:19","147","1","367","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22037","384.412879044","ipcas_21:73:19","199","1","367","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","372","366","370"
"22088","385.437825311","ipcas_21:73:19","150","1","368","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22089","385.437828779","ipcas_21:73:19","147","1","368","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22090","385.437938139","ipcas_21:73:19","199","1","368","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","371","367","367"
"22141","386.476679191","ipcas_21:73:19","150","1","369","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22142","386.476684256","ipcas_21:73:19","147","1","369","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22143","386.476685235","ipcas_21:73:19","199","1","369","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","370","365","375"
"22194","387.525684603","ipcas_21:73:19","150","1","370","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22195","387.525689199","ipcas_21:73:19","147","1","370","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22196","387.525690037","ipcas_21:73:19","199","1","370","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","367","374","375"
"22247","388.557739940","ipcas_21:73:19","150","1","371","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22248","388.557967557","ipcas_21:73:19","147","1","371","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22249","388.557970846","ipcas_21:73:19","199","1","371","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","367","373","375"
"22300","389.590661374","ipcas_21:73:19","150","1","372","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22301","389.591178719","ipcas_21:73:19","147","1","372","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22302","389.591906577","ipcas_21:73:19","199","1","372","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","365","368","367"
"22326","390.614313226","ipcas_21:73:19","150","1","373","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22327","390.614316170","ipcas_21:73:19","147","1","373","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22328","390.614317037","ipcas_21:73:19","199","1","373","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","370","367"
"22358","391.627288968","ipcas_21:73:19","150","1","374","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22359","391.627292152","ipcas_21:73:19","147","1","374","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22360","391.627292849","ipcas_21:73:19","199","1","374","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","373","374"
"22399","392.641412827","ipcas_21:73:19","150","1","375","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22400","392.641415884","ipcas_21:73:19","147","1","375","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22401","392.641416575","ipcas_21:73:19","199","1","375","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","373","368","370"
"22452","393.658816976","ipcas_21:73:19","150","1","376","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22453","393.658821210","ipcas_21:73:19","147","1","376","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22454","393.658822808","ipcas_21:73:19","199","1","376","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","375","372","372"
"22505","394.679478268","ipcas_21:73:19","150","1","377","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22506","394.679485360","ipcas_21:73:19","147","1","377","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22507","394.679681527","ipcas_21:73:19","199","1","377","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","370","366"
"22558","395.713538711","ipcas_21:73:19","150","1","378","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22559","395.714091553","ipcas_21:73:19","147","1","378","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22560","395.714292210","ipcas_21:73:19","199","1","378","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","367","365","373"
"22611","396.746735407","ipcas_21:73:19","150","1","379","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22612","396.746970213","ipcas_21:73:19","147","1","379","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22613","396.747249516","ipcas_21:73:19","199","1","379","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","365","374","371"
"22664","397.775022907","ipcas_21:73:19","150","1","380","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22665","397.775031030","ipcas_21:73:19","147","1","380","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22666","397.775994025","ipcas_21:73:19","199","1","380","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","368","375","366"
"22717","398.819922425","ipcas_21:73:19","150","1","381","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22718","398.819925865","ipcas_21:73:19","147","1","381","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22719","398.819926671","ipcas_21:73:19","199","1","381","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","372","373","373"
"22770","399.832416135","ipcas_21:73:19","150","1","382","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22771","399.832741196","ipcas_21:73:19","147","1","382","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22772","399.832744472","ipcas_21:73:19","199","1","382","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","375","372","366"
"22823","400.845585268","ipcas_21:73:19","150","1","383","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22824","400.845592134","ipcas_21:73:19","147","1","383","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22825","400.845592958","ipcas_21:73:19","199","1","383","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","371","375","374"
"22876","401.907387390","ipcas_21:73:19","150","1","384","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22877","401.907394113","ipcas_21:73:19","147","1","384","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22878","401.907395067","ipcas_21:73:19","199","1","384","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","366","373"
"22929","402.949685127","ipcas_21:73:19","150","1","385","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22930","402.949685538","ipcas_21:73:19","147","1","385","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22931","402.949686316","ipcas_21:73:19","199","1","385","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","366","369","366"
"22982","403.974869910","ipcas_21:73:19","150","1","386","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"22983","403.974876287","ipcas_21:73:19","147","1","386","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"22984","403.974877463","ipcas_21:73:19","199","1","386","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","370","373","374"
"23035","405.001714108","ipcas_21:73:19","150","1","387","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"23036","405.001721247","ipcas_21:73:19","147","1","387","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
"23037","405.001722965","ipcas_21:73:19","199","1","387","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED41MEAS/LLN0$Measurement","365","368","375"
"23088","406.025735608","ipcas_21:73:19","150","1","388","integer,integer,integer,integer,boolean","LIED41CTRL/LLN0$Status","1","1","0"
"23089","406.025740081","ipcas_21:73:19","147","1","388","boolean,integer,boolean,boolean,boolean","LIED41PROT/LLN0$Alarm","1","",""
