"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"17314","292.638668020","ipcas_21:73:23","150","1","278","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17315","292.638677629","ipcas_21:73:23","147","1","278","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17316","292.638760416","ipcas_21:73:23","201","1","278","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1853","1856"
"17367","293.671683914","ipcas_21:73:23","150","1","279","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17368","293.671694521","ipcas_21:73:23","147","1","279","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17369","293.671695430","ipcas_21:73:23","201","1","279","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1853","1857"
"17422","294.699414678","ipcas_21:73:23","150","1","280","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17423","294.699425539","ipcas_21:73:23","147","1","280","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17424","294.699426515","ipcas_21:73:23","201","1","280","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1856","1855"
"17477","295.729952346","ipcas_21:73:23","150","1","281","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17478","295.729962700","ipcas_21:73:23","147","1","281","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17479","295.730136359","ipcas_21:73:23","201","1","281","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1852","1849"
"17530","296.808252078","ipcas_21:73:23","150","1","282","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17531","296.808260790","ipcas_21:73:23","147","1","282","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17532","296.808261380","ipcas_21:73:23","201","1","282","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1856","1850"
"17583","297.791358065","ipcas_21:73:23","150","1","283","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17584","297.791366024","ipcas_21:73:23","147","1","283","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17585","297.791366766","ipcas_21:73:23","201","1","283","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1855","1854"
"17647","298.801933598","ipcas_21:73:23","150","1","284","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17648","298.801943291","ipcas_21:73:23","147","1","284","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17649","298.802071531","ipcas_21:73:23","201","1","284","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1854","1854"
"17707","299.832608969","ipcas_21:73:23","150","1","285","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17708","299.832618711","ipcas_21:73:23","147","1","285","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17709","299.832620355","ipcas_21:73:23","201","1","285","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1857","1858"
"17760","300.856165267","ipcas_21:73:23","150","1","286","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17761","300.856174922","ipcas_21:73:23","147","1","286","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17762","300.858113457","ipcas_21:73:23","201","1","286","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1850","1858"
"17813","301.881552739","ipcas_21:73:23","150","1","287","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17814","301.881564099","ipcas_21:73:23","147","1","287","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17815","301.881565198","ipcas_21:73:23","201","1","287","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1858","1851"
"17866","302.908619351","ipcas_21:73:23","150","1","288","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17867","302.908629040","ipcas_21:73:23","147","1","288","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17868","302.908629996","ipcas_21:73:23","201","1","288","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1851","1857"
"17919","303.954890951","ipcas_21:73:23","150","1","289","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17920","303.954902273","ipcas_21:73:23","147","1","289","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17921","303.954904024","ipcas_21:73:23","201","1","289","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1849","1851"
"17972","305.161977706","ipcas_21:73:23","150","1","290","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"17973","305.161986887","ipcas_21:73:23","147","1","290","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"17974","305.161988341","ipcas_21:73:23","201","1","290","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1858","1851","1854"
"18025","306.192798957","ipcas_21:73:23","150","1","291","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18026","306.192807981","ipcas_21:73:23","147","1","291","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18027","306.192809705","ipcas_21:73:23","201","1","291","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1857","1856"
"18078","307.215422155","ipcas_21:73:23","150","1","292","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18079","307.215573325","ipcas_21:73:23","147","1","292","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18080","307.215577702","ipcas_21:73:23","201","1","292","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1857","1853"
"18131","308.232736122","ipcas_21:73:23","150","1","293","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18132","308.232745293","ipcas_21:73:23","147","1","293","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18133","308.232746419","ipcas_21:73:23","201","1","293","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1850","1856"
"18184","309.282654024","ipcas_21:73:23","150","1","294","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18185","309.282812364","ipcas_21:73:23","147","1","294","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18186","309.283315182","ipcas_21:73:23","201","1","294","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1853","1852"
"18237","310.312851746","ipcas_21:73:23","150","1","295","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18238","310.313270712","ipcas_21:73:23","147","1","295","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18239","310.313276040","ipcas_21:73:23","201","1","295","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1854","1851"
"18290","311.349459315","ipcas_21:73:23","150","1","296","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18291","311.349466278","ipcas_21:73:23","147","1","296","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18292","311.349652643","ipcas_21:73:23","201","1","296","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1852","1855"
"18343","312.368555423","ipcas_21:73:23","150","1","297","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18344","312.368566475","ipcas_21:73:23","147","1","297","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18345","312.368568369","ipcas_21:73:23","201","1","297","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1854","1850"
"18396","313.393501733","ipcas_21:73:23","150","1","298","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18397","313.393511789","ipcas_21:73:23","147","1","298","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18398","313.393513062","ipcas_21:73:23","201","1","298","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1850","1852"
"18449","314.417169177","ipcas_21:73:23","150","1","299","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18450","314.417177456","ipcas_21:73:23","147","1","299","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18451","314.417178452","ipcas_21:73:23","201","1","299","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1852","1848"
"18502","315.448153652","ipcas_21:73:23","150","1","300","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18503","315.448159862","ipcas_21:73:23","147","1","300","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18504","315.448160399","ipcas_21:73:23","201","1","300","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1855","1851"
"18555","316.467833291","ipcas_21:73:23","150","1","301","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18556","316.467838902","ipcas_21:73:23","147","1","301","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18557","316.467839897","ipcas_21:73:23","201","1","301","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1852","1851"
"18608","317.476879560","ipcas_21:73:23","150","1","302","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18609","317.476889326","ipcas_21:73:23","147","1","302","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18610","317.476891314","ipcas_21:73:23","201","1","302","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1854","1855"
"18661","318.511607694","ipcas_21:73:23","150","1","303","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18662","318.511961376","ipcas_21:73:23","147","1","303","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18663","318.511965011","ipcas_21:73:23","201","1","303","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1855","1856"
"18705","319.558906406","ipcas_21:73:23","150","1","304","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18706","319.558907136","ipcas_21:73:23","147","1","304","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18707","319.558907613","ipcas_21:73:23","201","1","304","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1857","1858"
"18743","320.597854814","ipcas_21:73:23","150","1","305","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18745","320.597857365","ipcas_21:73:23","147","1","305","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18746","320.597887603","ipcas_21:73:23","201","1","305","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1858","1856","1856"
"18796","321.637596542","ipcas_21:73:23","150","1","306","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18797","321.637601835","ipcas_21:73:23","147","1","306","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18798","321.637602408","ipcas_21:73:23","201","1","306","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1852","1854"
"18843","322.655653672","ipcas_21:73:23","150","1","307","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18844","322.655661977","ipcas_21:73:23","147","1","307","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18845","322.656517061","ipcas_21:73:23","201","1","307","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1856","1849"
"18896","323.667308900","ipcas_21:73:23","150","1","308","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18897","323.667315268","ipcas_21:73:23","147","1","308","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18898","323.667316277","ipcas_21:73:23","201","1","308","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1852","1852"
"18949","324.708923927","ipcas_21:73:23","150","1","309","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"18950","324.708931498","ipcas_21:73:23","147","1","309","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"18951","324.708932610","ipcas_21:73:23","201","1","309","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1856","1857"
"19002","325.749395246","ipcas_21:73:23","150","1","310","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19003","325.749402200","ipcas_21:73:23","147","1","310","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19004","325.749402808","ipcas_21:73:23","201","1","310","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1855","1850"
"19055","326.767109576","ipcas_21:73:23","150","1","311","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19056","326.767117792","ipcas_21:73:23","147","1","311","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19057","326.767118872","ipcas_21:73:23","201","1","311","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1850","1850"
"19108","327.780076351","ipcas_21:73:23","150","1","312","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19109","327.780083757","ipcas_21:73:23","147","1","312","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19110","327.780084858","ipcas_21:73:23","201","1","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1855","1857"
"19161","328.793174880","ipcas_21:73:23","150","1","313","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19162","328.793181234","ipcas_21:73:23","147","1","313","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19163","328.793181886","ipcas_21:73:23","201","1","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1852","1858"
"19214","329.803947287","ipcas_21:73:23","150","1","314","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19215","329.803952166","ipcas_21:73:23","147","1","314","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19216","329.803952605","ipcas_21:73:23","201","1","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1849","1852"
"19267","330.813994356","ipcas_21:73:23","150","1","315","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19268","330.813999474","ipcas_21:73:23","147","1","315","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19269","330.814000177","ipcas_21:73:23","201","1","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1852","1856"
"19320","331.831011635","ipcas_21:73:23","150","1","316","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19321","331.831022630","ipcas_21:73:23","147","1","316","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19322","331.831023936","ipcas_21:73:23","201","1","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1852","1850"
"19373","332.854361436","ipcas_21:73:23","150","1","317","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19374","332.855096487","ipcas_21:73:23","147","1","317","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19375","332.855156099","ipcas_21:73:23","201","1","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1854","1849"
"19426","333.900944632","ipcas_21:73:23","150","1","318","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19427","333.900952319","ipcas_21:73:23","147","1","318","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19428","333.900952682","ipcas_21:73:23","201","1","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1855","1852"
"19479","334.916561788","ipcas_21:73:23","150","1","319","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19480","334.916568080","ipcas_21:73:23","147","1","319","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19481","334.916568758","ipcas_21:73:23","201","1","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1854","1849"
"19532","335.922828180","ipcas_21:73:23","150","1","320","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19533","335.922836573","ipcas_21:73:23","147","1","320","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19534","335.922837437","ipcas_21:73:23","201","1","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1857","1854"
"19615","337.060423263","ipcas_21:73:23","150","1","321","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19616","337.060431544","ipcas_21:73:23","147","1","321","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19617","337.060432459","ipcas_21:73:23","201","1","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1855","1852"
"19653","338.076286507","ipcas_21:73:23","150","1","322","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19654","338.076384009","ipcas_21:73:23","147","1","322","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19655","338.076453413","ipcas_21:73:23","201","1","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1849","1849"
"19691","339.098789339","ipcas_21:73:23","150","1","323","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19692","339.099629666","ipcas_21:73:23","147","1","323","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19693","339.099634286","ipcas_21:73:23","201","1","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1851","1856"
"19744","340.124558808","ipcas_21:73:23","150","1","324","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19745","340.124565534","ipcas_21:73:23","147","1","324","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19746","340.124566172","ipcas_21:73:23","201","1","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1852","1849"
"19797","341.141832692","ipcas_21:73:23","150","1","325","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19798","341.141841351","ipcas_21:73:23","147","1","325","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19799","341.142554964","ipcas_21:73:23","201","1","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1853","1848"
"19850","342.156868144","ipcas_21:73:23","150","1","326","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19851","342.156877100","ipcas_21:73:23","147","1","326","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19852","342.156878124","ipcas_21:73:23","201","1","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1856","1853"
"19903","343.169184315","ipcas_21:73:23","150","1","327","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19904","343.169802759","ipcas_21:73:23","147","1","327","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19905","343.169807232","ipcas_21:73:23","201","1","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1854","1858"
"19956","344.185333419","ipcas_21:73:23","150","1","328","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"19957","344.185339469","ipcas_21:73:23","147","1","328","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"19958","344.185340286","ipcas_21:73:23","201","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1850","1850"
"20009","345.200510106","ipcas_21:73:23","150","1","329","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20010","345.200519176","ipcas_21:73:23","147","1","329","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20011","345.200520406","ipcas_21:73:23","201","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1856","1854"
"20062","346.207435744","ipcas_21:73:23","150","1","330","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20063","346.207443398","ipcas_21:73:23","147","1","330","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20064","346.207444252","ipcas_21:73:23","201","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1849","1853"
"20115","347.246307501","ipcas_21:73:23","150","1","331","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20116","347.247005675","ipcas_21:73:23","147","1","331","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20117","347.247579669","ipcas_21:73:23","201","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1858","1851","1854"
"20168","348.279430882","ipcas_21:73:23","150","1","332","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20169","348.280678151","ipcas_21:73:23","147","1","332","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20170","348.281861192","ipcas_21:73:23","201","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1856","1850"
"20221","349.308289993","ipcas_21:73:23","150","1","333","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20222","349.308297511","ipcas_21:73:23","147","1","333","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20223","349.308298455","ipcas_21:73:23","201","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1858","1851","1855"
"20274","350.327573332","ipcas_21:73:23","150","1","334","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20275","350.327583231","ipcas_21:73:23","147","1","334","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20276","350.327584851","ipcas_21:73:23","201","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1858","1858"
"20327","351.353485285","ipcas_21:73:23","150","1","335","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20328","351.353493912","ipcas_21:73:23","147","1","335","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20329","351.353495055","ipcas_21:73:23","201","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1856","1850"
"20380","352.379630064","ipcas_21:73:23","150","1","336","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20381","352.379639426","ipcas_21:73:23","147","1","336","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20382","352.380502130","ipcas_21:73:23","201","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1851","1853"
"20433","353.418009221","ipcas_21:73:23","150","1","337","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20434","353.418021346","ipcas_21:73:23","147","1","337","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20435","353.418023127","ipcas_21:73:23","201","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1853","1855"
"20486","354.435925333","ipcas_21:73:23","150","1","338","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20487","354.436111246","ipcas_21:73:23","147","1","338","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"20488","354.436115776","ipcas_21:73:23","201","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1856","1855"
"20539","355.459818387","ipcas_21:73:23","150","1","339","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"20540","355.461662652","ipcas_21:73:23","147","1","339","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
