"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"19380","332.860316308","ipcas_21:73:21","147","1","317","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19381","332.860317217","ipcas_21:73:21","199","1","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","550","246","246"
"19432","333.903893309","ipcas_21:73:21","150","1","318","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19433","333.903898313","ipcas_21:73:21","147","1","318","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19434","333.903899013","ipcas_21:73:21","199","1","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","551","250","242"
"19485","334.916571281","ipcas_21:73:21","150","1","319","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19486","334.916571559","ipcas_21:73:21","147","1","319","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19487","334.916572152","ipcas_21:73:21","199","1","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","552","245","246"
"19568","336.006116448","ipcas_21:73:21","150","1","320","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19569","336.006122147","ipcas_21:73:21","147","1","320","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19570","336.006271343","ipcas_21:73:21","199","1","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","553","242","249"
"19621","337.067795780","ipcas_21:73:21","150","1","321","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19622","337.067797190","ipcas_21:73:21","147","1","321","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19623","337.067798167","ipcas_21:73:21","199","1","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","554","248","246"
"19659","338.082691886","ipcas_21:73:21","150","1","322","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19660","338.082786034","ipcas_21:73:21","147","1","322","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19661","338.082849900","ipcas_21:73:21","199","1","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","555","245","246"
"19697","339.106228224","ipcas_21:73:21","150","1","323","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19698","339.106233343","ipcas_21:73:21","147","1","323","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19699","339.106234653","ipcas_21:73:21","199","1","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","556","244","250"
"19750","340.133181770","ipcas_21:73:21","150","1","324","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19751","340.133182907","ipcas_21:73:21","147","1","324","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19752","340.133183658","ipcas_21:73:21","199","1","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","557","246","248"
"19803","341.146139891","ipcas_21:73:21","150","1","325","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19804","341.146145326","ipcas_21:73:21","147","1","325","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19805","341.146146148","ipcas_21:73:21","199","1","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","558","246","246"
"19856","342.178505969","ipcas_21:73:21","150","1","326","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19857","342.178506726","ipcas_21:73:21","147","1","326","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19858","342.178507322","ipcas_21:73:21","199","1","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","559","246","250"
"19909","343.172958596","ipcas_21:73:21","150","1","327","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19910","343.172963273","ipcas_21:73:21","147","1","327","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19911","343.172964966","ipcas_21:73:21","199","1","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","560","246","244"
"19962","344.188673295","ipcas_21:73:21","150","1","328","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"19963","344.188674223","ipcas_21:73:21","147","1","328","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"19964","344.188675196","ipcas_21:73:21","199","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","561","249","249"
"20015","345.207865907","ipcas_21:73:21","150","1","329","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20016","345.207866713","ipcas_21:73:21","147","1","329","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20017","345.207867296","ipcas_21:73:21","199","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","562","248","246"
"20068","346.240441641","ipcas_21:73:21","150","1","330","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20069","346.240442350","ipcas_21:73:21","147","1","330","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20070","346.240442960","ipcas_21:73:21","199","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","563","242","246"
"20121","347.257187091","ipcas_21:73:21","150","1","331","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20122","347.257194097","ipcas_21:73:21","147","1","331","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20123","347.257195707","ipcas_21:73:21","199","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","564","244","249"
"20174","348.292676845","ipcas_21:73:21","150","1","332","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20175","348.292684265","ipcas_21:73:21","147","1","332","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20176","348.292685381","ipcas_21:73:21","199","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","565","246","251"
"20227","349.316087198","ipcas_21:73:21","150","1","333","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20228","349.316093870","ipcas_21:73:21","147","1","333","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20229","349.316094708","ipcas_21:73:21","199","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","566","246","246"
"20280","350.334671855","ipcas_21:73:21","150","1","334","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20281","350.335117405","ipcas_21:73:21","147","1","334","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20282","350.335121795","ipcas_21:73:21","199","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","567","242","249"
"20333","351.362069133","ipcas_21:73:21","150","1","335","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20334","351.362074215","ipcas_21:73:21","147","1","335","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20335","351.362075079","ipcas_21:73:21","199","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","568","250","246"
"20386","352.388927815","ipcas_21:73:21","150","1","336","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20387","352.388934764","ipcas_21:73:21","147","1","336","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20388","352.388936220","ipcas_21:73:21","199","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","569","244","246"
"20439","353.426397693","ipcas_21:73:21","150","1","337","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20440","353.426407154","ipcas_21:73:21","147","1","337","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20441","353.426407729","ipcas_21:73:21","199","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","570","241","245"
"20492","354.443226879","ipcas_21:73:21","150","1","338","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20493","354.443232859","ipcas_21:73:21","147","1","338","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20494","354.443398584","ipcas_21:73:21","199","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","571","249","244"
"20545","355.468613991","ipcas_21:73:21","150","1","339","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20546","355.468619788","ipcas_21:73:21","147","1","339","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20547","355.468621087","ipcas_21:73:21","199","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","572","241","245"
"20598","356.519194528","ipcas_21:73:21","150","1","340","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20599","356.519200132","ipcas_21:73:21","147","1","340","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20600","356.519201218","ipcas_21:73:21","199","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","573","248","247"
"20651","357.577977408","ipcas_21:73:21","150","1","341","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20652","357.577980953","ipcas_21:73:21","147","1","341","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20653","357.577981912","ipcas_21:73:21","199","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","574","245","242"
"20704","358.599022344","ipcas_21:73:21","150","1","342","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20705","358.599032869","ipcas_21:73:21","147","1","342","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20706","358.599034512","ipcas_21:73:21","199","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","575","246","249"
"20757","359.631295021","ipcas_21:73:21","150","1","343","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20758","359.633104266","ipcas_21:73:21","147","1","343","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20759","359.633109227","ipcas_21:73:21","199","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","576","245","246"
"20810","360.656068550","ipcas_21:73:21","150","1","344","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20811","360.656073443","ipcas_21:73:21","147","1","344","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20812","360.656074215","ipcas_21:73:21","199","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","577","246","246"
"20863","361.687255340","ipcas_21:73:21","150","1","345","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20864","361.687258850","ipcas_21:73:21","147","1","345","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20865","361.687259660","ipcas_21:73:21","199","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","578","249","242"
"20916","362.705332434","ipcas_21:73:21","150","1","346","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20917","362.705338290","ipcas_21:73:21","147","1","346","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20918","362.705339344","ipcas_21:73:21","199","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","579","244","242"
"20969","363.716246611","ipcas_21:73:21","150","1","347","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"20970","363.716247240","ipcas_21:73:21","147","1","347","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"20971","363.716247950","ipcas_21:73:21","199","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","580","244","246"
"21022","364.720696437","ipcas_21:73:21","150","1","348","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21023","364.720701212","ipcas_21:73:21","147","1","348","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21024","364.720702408","ipcas_21:73:21","199","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","581","246","243"
"21075","365.733291168","ipcas_21:73:21","150","1","349","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21076","365.733294324","ipcas_21:73:21","147","1","349","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21077","365.733496918","ipcas_21:73:21","199","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","582","246","250"
"21128","366.849938048","ipcas_21:73:21","150","1","350","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21129","366.849942812","ipcas_21:73:21","147","1","350","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21130","366.849944285","ipcas_21:73:21","199","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","583","251","248"
"21181","367.892510383","ipcas_21:73:21","150","1","351","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21182","367.892516590","ipcas_21:73:21","147","1","351","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21183","367.892517558","ipcas_21:73:21","199","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","584","250","242"
"21234","368.906565388","ipcas_21:73:21","150","1","352","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21235","368.908709412","ipcas_21:73:21","147","1","352","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21236","368.908716325","ipcas_21:73:21","199","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","585","246","246"
"21287","369.928446904","ipcas_21:73:21","150","1","353","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21288","369.928452704","ipcas_21:73:21","147","1","353","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21289","369.928454267","ipcas_21:73:21","199","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","586","246","251"
"21340","370.968281816","ipcas_21:73:21","150","1","354","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21341","370.968289146","ipcas_21:73:21","147","1","354","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21342","370.968290552","ipcas_21:73:21","199","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","587","251","246"
"21393","371.989417799","ipcas_21:73:21","150","1","355","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21394","371.989424324","ipcas_21:73:21","147","1","355","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21395","371.989426065","ipcas_21:73:21","199","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","588","246","246"
"21446","373.012498702","ipcas_21:73:21","150","1","356","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21447","373.012505280","ipcas_21:73:21","147","1","356","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21448","373.012506416","ipcas_21:73:21","199","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","589","247","246"
"21499","374.032997174","ipcas_21:73:21","150","1","357","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21500","374.033003132","ipcas_21:73:21","147","1","357","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21501","374.033004375","ipcas_21:73:21","199","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","590","246","247"
"21552","375.064420831","ipcas_21:73:21","150","1","358","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21553","375.064427945","ipcas_21:73:21","147","1","358","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21554","375.064429325","ipcas_21:73:21","199","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","591","248","244"
"21605","376.106982204","ipcas_21:73:21","150","1","359","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21606","376.106989982","ipcas_21:73:21","147","1","359","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21607","376.106992050","ipcas_21:73:21","199","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","592","244","251"
"21658","377.142802504","ipcas_21:73:21","150","1","360","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21659","377.143714231","ipcas_21:73:21","147","1","360","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21660","377.143719831","ipcas_21:73:21","199","1","360","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","593","246","246"
"21711","378.169727217","ipcas_21:73:21","150","1","361","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21712","378.169732650","ipcas_21:73:21","147","1","361","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21713","378.169733762","ipcas_21:73:21","199","1","361","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","594","246","248"
"21764","379.226339465","ipcas_21:73:21","150","1","362","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21765","379.226344680","ipcas_21:73:21","147","1","362","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21766","379.226345601","ipcas_21:73:21","199","1","362","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","595","246","250"
"21817","380.246436874","ipcas_21:73:21","150","1","363","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21818","380.246442406","ipcas_21:73:21","147","1","363","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21819","380.246836407","ipcas_21:73:21","199","1","363","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","596","243","246"
"21870","381.275498266","ipcas_21:73:21","150","1","364","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21871","381.278521779","ipcas_21:73:21","147","1","364","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21872","381.278528698","ipcas_21:73:21","199","1","364","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","597","249","246"
"21923","382.307995194","ipcas_21:73:21","150","1","365","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21924","382.308000119","ipcas_21:73:21","147","1","365","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21925","382.308001235","ipcas_21:73:21","199","1","365","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","598","248","246"
"21976","383.329712797","ipcas_21:73:21","150","1","366","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"21977","383.329718750","ipcas_21:73:21","147","1","366","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"21978","383.329720167","ipcas_21:73:21","199","1","366","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","599","246","246"
"22029","384.377375274","ipcas_21:73:21","150","1","367","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22030","384.377380140","ipcas_21:73:21","147","1","367","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22031","384.377381672","ipcas_21:73:21","199","1","367","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","600","246","241"
"22082","385.430814461","ipcas_21:73:21","150","1","368","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22083","385.431592792","ipcas_21:73:21","147","1","368","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22084","385.432244659","ipcas_21:73:21","199","1","368","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","601","247","247"
"22135","386.450742214","ipcas_21:73:21","150","1","369","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22136","386.450746610","ipcas_21:73:21","147","1","369","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22137","386.450748087","ipcas_21:73:21","199","1","369","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","602","246","246"
"22188","387.521421733","ipcas_21:73:21","150","1","370","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22189","387.521422656","ipcas_21:73:21","147","1","370","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22190","387.521423010","ipcas_21:73:21","199","1","370","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","603","242","242"
"22241","388.549505850","ipcas_21:73:21","150","1","371","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22242","388.549977309","ipcas_21:73:21","147","1","371","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22243","388.550411854","ipcas_21:73:21","199","1","371","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","604","246","246"
"22294","389.580915097","ipcas_21:73:21","150","1","372","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22295","389.580922814","ipcas_21:73:21","147","1","372","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22296","389.580924023","ipcas_21:73:21","199","1","372","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","605","244","246"
"22320","390.610990363","ipcas_21:73:21","150","1","373","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22321","390.611030043","ipcas_21:73:21","147","1","373","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22322","390.611031276","ipcas_21:73:21","199","1","373","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","606","248","247"
"22352","391.623490181","ipcas_21:73:21","150","1","374","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22353","391.623492464","ipcas_21:73:21","147","1","374","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22354","391.623493323","ipcas_21:73:21","199","1","374","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","607","244","243"
"22393","392.638412459","ipcas_21:73:21","150","1","375","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22394","392.638415562","ipcas_21:73:21","147","1","375","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22395","392.638416518","ipcas_21:73:21","199","1","375","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","608","247","243"
"22446","393.656199167","ipcas_21:73:21","150","1","376","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22447","393.656203764","ipcas_21:73:21","147","1","376","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22448","393.656204464","ipcas_21:73:21","199","1","376","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","609","243","246"
"22499","394.672493433","ipcas_21:73:21","150","1","377","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22500","394.672497141","ipcas_21:73:21","147","1","377","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22501","394.672497857","ipcas_21:73:21","199","1","377","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","610","247","246"
"22552","395.702035785","ipcas_21:73:21","150","1","378","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22553","395.702543174","ipcas_21:73:21","147","1","378","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"22554","395.702548186","ipcas_21:73:21","199","1","378","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","611","247","246"
"22605","396.737227662","ipcas_21:73:21","150","1","379","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"22606","396.737359438","ipcas_21:73:21","147","1","379","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
