"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"19137","327.823057060","ipcas_21:73:31","150","2","298","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19138","327.823059923","ipcas_21:73:31","147","2","298","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19139","327.823060494","ipcas_21:73:31","189","2","298","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19190","328.840294801","ipcas_21:73:31","150","2","299","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19191","328.840298879","ipcas_21:73:31","147","2","299","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19192","328.840299536","ipcas_21:73:31","189","2","299","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19243","329.856659376","ipcas_21:73:31","150","2","300","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19244","329.856661825","ipcas_21:73:31","147","2","300","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19245","329.856662288","ipcas_21:73:31","189","2","300","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19296","330.870286719","ipcas_21:73:31","150","2","301","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19297","330.870346060","ipcas_21:73:31","147","2","301","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19298","330.870400030","ipcas_21:73:31","189","2","301","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19349","331.886984696","ipcas_21:73:31","150","2","302","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19350","331.888232568","ipcas_21:73:31","147","2","302","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19351","331.888237720","ipcas_21:73:31","189","2","302","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19402","332.905865251","ipcas_21:73:31","150","2","303","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19403","332.905867677","ipcas_21:73:31","147","2","303","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19404","332.905867972","ipcas_21:73:31","189","2","303","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19455","333.924086109","ipcas_21:73:31","150","2","304","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19456","333.924089300","ipcas_21:73:31","147","2","304","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19457","333.924090246","ipcas_21:73:31","189","2","304","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19508","334.937896175","ipcas_21:73:31","150","2","305","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19509","334.937896788","ipcas_21:73:31","147","2","305","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19510","334.937897269","ipcas_21:73:31","189","2","305","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19541","335.960545797","ipcas_21:73:31","150","2","306","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19542","335.960553776","ipcas_21:73:31","147","2","306","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19543","335.960555544","ipcas_21:73:31","189","2","306","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19591","337.038321151","ipcas_21:73:31","150","2","307","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19592","337.038321506","ipcas_21:73:31","147","2","307","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19593","337.038321833","ipcas_21:73:31","189","2","307","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19644","338.067877695","ipcas_21:73:31","150","2","308","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19645","338.067933379","ipcas_21:73:31","147","2","308","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19646","338.067934269","ipcas_21:73:31","189","2","308","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19712","339.116600029","ipcas_21:73:31","150","2","309","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19713","339.116600763","ipcas_21:73:31","147","2","309","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19714","339.116601061","ipcas_21:73:31","189","2","309","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19773","340.276728378","ipcas_21:73:31","150","2","310","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19774","340.276733515","ipcas_21:73:31","147","2","310","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19775","340.276734392","ipcas_21:73:31","189","2","310","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19826","341.406118448","ipcas_21:73:31","150","2","311","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19827","341.406128575","ipcas_21:73:31","147","2","311","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19828","341.406157638","ipcas_21:73:31","189","2","311","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19879","342.442498221","ipcas_21:73:31","150","2","312","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19880","342.442600834","ipcas_21:73:31","147","2","312","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19881","342.442804496","ipcas_21:73:31","189","2","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19932","343.487672019","ipcas_21:73:31","150","2","313","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19933","343.487679067","ipcas_21:73:31","147","2","313","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19934","343.487679691","ipcas_21:73:31","189","2","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"19985","344.505597340","ipcas_21:73:31","150","2","314","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"19986","344.505599973","ipcas_21:73:31","147","2","314","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"19987","344.505719379","ipcas_21:73:31","189","2","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20038","345.527886832","ipcas_21:73:31","150","2","315","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20039","345.527887250","ipcas_21:73:31","147","2","315","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20040","345.527887583","ipcas_21:73:31","189","2","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20091","346.563791983","ipcas_21:73:31","150","2","316","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20092","346.563792492","ipcas_21:73:31","147","2","316","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20093","346.563793224","ipcas_21:73:31","189","2","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20144","347.632298498","ipcas_21:73:31","150","2","317","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20145","347.632299116","ipcas_21:73:31","147","2","317","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20146","347.632299915","ipcas_21:73:31","189","2","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20197","348.644828761","ipcas_21:73:31","150","2","318","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20198","348.644834340","ipcas_21:73:31","147","2","318","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20199","348.644835670","ipcas_21:73:31","189","2","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20250","349.674160495","ipcas_21:73:31","150","2","319","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20251","349.674161701","ipcas_21:73:31","147","2","319","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20252","349.674162943","ipcas_21:73:31","189","2","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20303","350.706016127","ipcas_21:73:31","150","2","320","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20304","350.706021787","ipcas_21:73:31","147","2","320","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20305","350.706022956","ipcas_21:73:31","189","2","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20356","351.734381972","ipcas_21:73:31","150","2","321","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20357","351.734382448","ipcas_21:73:31","147","2","321","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20358","351.734382914","ipcas_21:73:31","189","2","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20409","352.784384218","ipcas_21:73:31","150","2","322","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20410","352.784389768","ipcas_21:73:31","147","2","322","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20411","352.784391084","ipcas_21:73:31","189","2","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20462","353.833705474","ipcas_21:73:31","150","2","323","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20463","353.833712376","ipcas_21:73:31","147","2","323","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20464","353.838057798","ipcas_21:73:31","189","2","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20515","354.862143301","ipcas_21:73:31","150","2","324","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20516","354.862144270","ipcas_21:73:31","147","2","324","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20517","354.862145450","ipcas_21:73:31","189","2","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20568","355.886970830","ipcas_21:73:31","150","2","325","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20569","355.886976029","ipcas_21:73:31","147","2","325","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20570","355.886976442","ipcas_21:73:31","189","2","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20621","356.908623114","ipcas_21:73:31","150","2","326","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20622","356.908624557","ipcas_21:73:31","147","2","326","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20623","356.908625750","ipcas_21:73:31","189","2","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20674","357.943576810","ipcas_21:73:31","150","2","327","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20675","357.943582186","ipcas_21:73:31","147","2","327","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20676","357.943583659","ipcas_21:73:31","189","2","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20727","359.002314191","ipcas_21:73:31","150","2","328","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20728","359.002319638","ipcas_21:73:31","147","2","328","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20729","359.002320730","ipcas_21:73:31","189","2","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20780","360.041373452","ipcas_21:73:31","150","2","329","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20781","360.041379049","ipcas_21:73:31","147","2","329","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20782","360.041380492","ipcas_21:73:31","189","2","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20833","361.065412977","ipcas_21:73:31","150","2","330","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20834","361.065415224","ipcas_21:73:31","147","2","330","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20835","361.065415652","ipcas_21:73:31","189","2","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20886","362.083551996","ipcas_21:73:31","150","2","331","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20887","362.083557492","ipcas_21:73:31","147","2","331","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20888","362.083557980","ipcas_21:73:31","189","2","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20939","363.115721041","ipcas_21:73:31","150","2","332","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20940","363.115721394","ipcas_21:73:31","147","2","332","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20941","363.115721805","ipcas_21:73:31","189","2","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"20992","364.145368768","ipcas_21:73:31","150","2","333","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"20993","364.145369523","ipcas_21:73:31","147","2","333","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"20994","364.145369854","ipcas_21:73:31","189","2","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21045","365.161931073","ipcas_21:73:31","150","2","334","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21046","365.161947097","ipcas_21:73:31","147","2","334","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21047","365.162033023","ipcas_21:73:31","189","2","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21098","366.191129908","ipcas_21:73:31","150","2","335","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21099","366.191135437","ipcas_21:73:31","147","2","335","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21100","366.191136770","ipcas_21:73:31","189","2","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21151","367.216931939","ipcas_21:73:31","150","2","336","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21152","367.216937742","ipcas_21:73:31","147","2","336","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21153","367.216938808","ipcas_21:73:31","189","2","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21204","368.233483088","ipcas_21:73:31","150","2","337","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21205","368.233487411","ipcas_21:73:31","147","2","337","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21206","368.233488674","ipcas_21:73:31","189","2","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21257","369.276595586","ipcas_21:73:31","150","2","338","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21258","369.276600413","ipcas_21:73:31","147","2","338","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21259","369.276601486","ipcas_21:73:31","189","2","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21310","370.307088068","ipcas_21:73:31","150","2","339","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21311","370.307093788","ipcas_21:73:31","147","2","339","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21312","370.307094776","ipcas_21:73:31","189","2","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21363","371.339379841","ipcas_21:73:31","150","2","340","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21364","371.339385157","ipcas_21:73:31","147","2","340","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21365","371.339386340","ipcas_21:73:31","189","2","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21416","372.393491424","ipcas_21:73:31","150","2","341","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21417","372.393591283","ipcas_21:73:31","147","2","341","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21418","372.394367295","ipcas_21:73:31","189","2","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21469","373.437832958","ipcas_21:73:31","150","2","342","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21470","373.437838528","ipcas_21:73:31","147","2","342","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21471","373.437840011","ipcas_21:73:31","189","2","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21522","374.488390536","ipcas_21:73:31","150","2","343","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21523","374.488395781","ipcas_21:73:31","147","2","343","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21524","374.488397104","ipcas_21:73:31","189","2","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21575","375.528028973","ipcas_21:73:31","150","2","344","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21576","375.528034289","ipcas_21:73:31","147","2","344","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21577","375.528035893","ipcas_21:73:31","189","2","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21628","376.574019376","ipcas_21:73:31","150","2","345","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21629","376.574019887","ipcas_21:73:31","147","2","345","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21630","376.574020603","ipcas_21:73:31","189","2","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21681","377.592477524","ipcas_21:73:31","150","2","346","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21682","377.593075555","ipcas_21:73:31","147","2","346","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21683","377.593080777","ipcas_21:73:31","189","2","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21734","378.626457017","ipcas_21:73:31","150","2","347","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21735","378.626460339","ipcas_21:73:31","147","2","347","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21736","378.626460694","ipcas_21:73:31","189","2","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21787","379.677678372","ipcas_21:73:31","150","2","348","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21788","379.677686292","ipcas_21:73:31","147","2","348","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21789","379.677687131","ipcas_21:73:31","189","2","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21840","380.696152590","ipcas_21:73:31","150","2","349","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21841","380.696158484","ipcas_21:73:31","147","2","349","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21842","380.696160318","ipcas_21:73:31","189","2","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21893","381.738184556","ipcas_21:73:31","150","2","350","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21894","381.738190727","ipcas_21:73:31","147","2","350","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21895","381.738191993","ipcas_21:73:31","189","2","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21946","382.767693572","ipcas_21:73:31","150","2","351","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"21947","382.767699622","ipcas_21:73:31","147","2","351","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"21948","382.767701149","ipcas_21:73:31","189","2","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"21999","383.813551681","ipcas_21:73:31","150","2","352","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"22000","383.813559854","ipcas_21:73:31","147","2","352","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"22001","383.813561440","ipcas_21:73:31","189","2","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"22052","384.885018994","ipcas_21:73:31","150","2","353","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"22053","384.885026036","ipcas_21:73:31","147","2","353","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"22054","384.885026370","ipcas_21:73:31","189","2","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"22105","385.916996900","ipcas_21:73:31","150","2","354","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"22106","385.917000161","ipcas_21:73:31","147","2","354","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"22107","385.917160682","ipcas_21:73:31","189","2","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"22158","386.940721265","ipcas_21:73:31","150","2","355","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"22159","386.940726607","ipcas_21:73:31","147","2","355","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"22160","386.942169658","ipcas_21:73:31","189","2","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"22211","387.989285302","ipcas_21:73:31","150","2","356","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"22212","387.989290938","ipcas_21:73:31","147","2","356","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"22213","387.989292211","ipcas_21:73:31","189","2","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"22264","389.164638380","ipcas_21:73:31","150","2","357","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"22265","389.166652224","ipcas_21:73:31","147","2","357","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"22266","389.166658365","ipcas_21:73:31","189","2","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"22340","390.893493085","ipcas_21:73:31","150","2","358","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"22341","390.893842722","ipcas_21:73:31","147","2","358","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"22342","390.893845943","ipcas_21:73:31","189","2","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"22416","393.512213624","ipcas_21:73:31","150","2","359","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"22417","393.512218207","ipcas_21:73:31","147","2","359","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
"22418","393.513429795","ipcas_21:73:31","189","2","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED12MEAS/LLN0$Measurement","0","0","0"
"22469","394.557504862","ipcas_21:73:31","150","2","360","integer,integer,integer,integer,boolean","LIED12CTRL/LLN0$Status","0","1","0"
"22470","394.558004048","ipcas_21:73:31","147","2","360","boolean,integer,boolean,boolean,boolean","LIED12PROT/LLN0$Alarm","1","",""
