"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"19098","326.838977144","ipcas_21:73:27","192","2","297","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19149","327.828561500","ipcas_21:73:27","150","2","298","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19150","327.828648184","ipcas_21:73:27","150","2","298","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19151","327.828776145","ipcas_21:73:27","192","2","298","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19202","328.847472354","ipcas_21:73:27","150","2","299","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19203","328.847476727","ipcas_21:73:27","150","2","299","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19204","328.847477349","ipcas_21:73:27","192","2","299","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19255","329.862594656","ipcas_21:73:27","150","2","300","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19256","329.862596973","ipcas_21:73:27","150","2","300","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19257","329.862597296","ipcas_21:73:27","192","2","300","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19308","330.876147230","ipcas_21:73:27","150","2","301","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19309","330.876556884","ipcas_21:73:27","150","2","301","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19310","330.876558860","ipcas_21:73:27","192","2","301","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19361","331.895728164","ipcas_21:73:27","150","2","302","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19362","331.895729277","ipcas_21:73:27","150","2","302","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19363","331.895730493","ipcas_21:73:27","192","2","302","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19414","332.912085604","ipcas_21:73:27","150","2","303","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19415","332.912088700","ipcas_21:73:27","150","2","303","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19416","332.912185155","ipcas_21:73:27","192","2","303","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19467","333.928845856","ipcas_21:73:27","150","2","304","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19468","333.928848477","ipcas_21:73:27","150","2","304","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19469","333.928849168","ipcas_21:73:27","192","2","304","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19520","334.945078453","ipcas_21:73:27","150","2","305","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19521","334.945081696","ipcas_21:73:27","150","2","305","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19522","334.945082283","ipcas_21:73:27","192","2","305","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19553","335.971277016","ipcas_21:73:27","150","2","306","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19554","335.971666447","ipcas_21:73:27","150","2","306","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19555","335.972146115","ipcas_21:73:27","192","2","306","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19603","337.058095502","ipcas_21:73:27","150","2","307","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19604","337.058095821","ipcas_21:73:27","150","2","307","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19605","337.058096565","ipcas_21:73:27","192","2","307","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19679","338.105357090","ipcas_21:73:27","150","2","308","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19680","338.105365507","ipcas_21:73:27","150","2","308","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19681","338.105366679","ipcas_21:73:27","192","2","308","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19730","339.121670509","ipcas_21:73:27","150","2","309","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19731","339.121672682","ipcas_21:73:27","150","2","309","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19732","339.122055444","ipcas_21:73:27","192","2","309","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19785","340.389826843","ipcas_21:73:27","150","2","310","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19786","340.389831968","ipcas_21:73:27","150","2","310","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19787","340.389832526","ipcas_21:73:27","192","2","310","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19838","341.429076534","ipcas_21:73:27","150","2","311","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19839","341.429409304","ipcas_21:73:27","150","2","311","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19840","341.429748776","ipcas_21:73:27","192","2","311","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19891","342.459467353","ipcas_21:73:27","150","2","312","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19892","342.459467999","ipcas_21:73:27","150","2","312","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19893","342.459468741","ipcas_21:73:27","192","2","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19944","343.497365698","ipcas_21:73:27","150","2","313","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19945","343.497371696","ipcas_21:73:27","150","2","313","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19946","343.497372414","ipcas_21:73:27","192","2","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"19997","344.510533679","ipcas_21:73:27","150","2","314","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"19998","344.510536024","ipcas_21:73:27","150","2","314","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"19999","344.510587302","ipcas_21:73:27","192","2","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20050","345.527894942","ipcas_21:73:27","150","2","315","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20051","345.527895648","ipcas_21:73:27","150","2","315","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20052","345.527895993","ipcas_21:73:27","192","2","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20103","346.593639965","ipcas_21:73:27","150","2","316","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20104","346.593647058","ipcas_21:73:27","150","2","316","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20105","346.593647812","ipcas_21:73:27","192","2","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20156","347.635857083","ipcas_21:73:27","150","2","317","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20157","347.635860509","ipcas_21:73:27","150","2","317","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20158","347.635861263","ipcas_21:73:27","192","2","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20209","348.658671160","ipcas_21:73:27","150","2","318","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20210","348.658673712","ipcas_21:73:27","150","2","318","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20211","348.658674193","ipcas_21:73:27","192","2","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20262","349.701060498","ipcas_21:73:27","150","2","319","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20263","349.701061764","ipcas_21:73:27","150","2","319","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20264","349.701063037","ipcas_21:73:27","192","2","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20315","350.726239253","ipcas_21:73:27","150","2","320","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20316","350.726239815","ipcas_21:73:27","150","2","320","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20317","350.726240382","ipcas_21:73:27","192","2","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20368","351.740909366","ipcas_21:73:27","150","2","321","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20369","351.740909870","ipcas_21:73:27","150","2","321","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20370","351.740910163","ipcas_21:73:27","192","2","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20421","352.823208431","ipcas_21:73:27","150","2","322","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20422","352.823208795","ipcas_21:73:27","150","2","322","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20423","352.823209576","ipcas_21:73:27","192","2","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20474","353.849453522","ipcas_21:73:27","150","2","323","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20475","353.849458278","ipcas_21:73:27","150","2","323","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20476","353.849459079","ipcas_21:73:27","192","2","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20527","354.866599777","ipcas_21:73:27","150","2","324","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20528","354.866602364","ipcas_21:73:27","150","2","324","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20529","354.866602755","ipcas_21:73:27","192","2","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20580","355.893913169","ipcas_21:73:27","150","2","325","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20581","355.893914503","ipcas_21:73:27","150","2","325","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20582","355.893915592","ipcas_21:73:27","192","2","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20633","356.924583604","ipcas_21:73:27","150","2","326","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20634","356.924585061","ipcas_21:73:27","150","2","326","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20635","356.924586484","ipcas_21:73:27","192","2","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20686","357.987415465","ipcas_21:73:27","150","2","327","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20687","357.987719420","ipcas_21:73:27","150","2","327","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20688","357.987723063","ipcas_21:73:27","192","2","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20739","359.021254932","ipcas_21:73:27","150","2","328","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20740","359.021259885","ipcas_21:73:27","150","2","328","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20741","359.021260959","ipcas_21:73:27","192","2","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20792","360.057167044","ipcas_21:73:27","150","2","329","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20793","360.057170167","ipcas_21:73:27","150","2","329","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20794","360.057170514","ipcas_21:73:27","192","2","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20845","361.071014760","ipcas_21:73:27","150","2","330","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20846","361.071017149","ipcas_21:73:27","150","2","330","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20847","361.071017723","ipcas_21:73:27","192","2","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20898","362.087057577","ipcas_21:73:27","150","2","331","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20899","362.087063247","ipcas_21:73:27","150","2","331","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20900","362.087151642","ipcas_21:73:27","192","2","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"20951","363.119540086","ipcas_21:73:27","150","2","332","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"20952","363.119543844","ipcas_21:73:27","150","2","332","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"20953","363.119544364","ipcas_21:73:27","192","2","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21004","364.148728786","ipcas_21:73:27","150","2","333","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21005","364.148732547","ipcas_21:73:27","150","2","333","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21006","364.148733179","ipcas_21:73:27","192","2","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21057","365.178189607","ipcas_21:73:27","150","2","334","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21058","365.178194579","ipcas_21:73:27","150","2","334","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21059","365.178195583","ipcas_21:73:27","192","2","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21110","366.198579227","ipcas_21:73:27","150","2","335","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21111","366.198764486","ipcas_21:73:27","150","2","335","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21112","366.198768518","ipcas_21:73:27","192","2","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21163","367.224287038","ipcas_21:73:27","150","2","336","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21164","367.224293728","ipcas_21:73:27","150","2","336","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21165","367.224295482","ipcas_21:73:27","192","2","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21216","368.240239135","ipcas_21:73:27","150","2","337","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21217","368.240243933","ipcas_21:73:27","150","2","337","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21218","368.240245202","ipcas_21:73:27","192","2","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21269","369.288112486","ipcas_21:73:27","150","2","338","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21270","369.288116705","ipcas_21:73:27","150","2","338","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21271","369.288117600","ipcas_21:73:27","192","2","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21322","370.320204467","ipcas_21:73:27","150","2","339","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21323","370.320562725","ipcas_21:73:27","150","2","339","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21324","370.320565698","ipcas_21:73:27","192","2","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21375","371.375954674","ipcas_21:73:27","150","2","340","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21376","371.375958473","ipcas_21:73:27","150","2","340","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21377","371.376942161","ipcas_21:73:27","192","2","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21428","372.415973647","ipcas_21:73:27","150","2","341","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21429","372.415979658","ipcas_21:73:27","150","2","341","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21430","372.415980921","ipcas_21:73:27","192","2","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21481","373.468739783","ipcas_21:73:27","150","2","342","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21482","373.468748501","ipcas_21:73:27","150","2","342","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21483","373.468749559","ipcas_21:73:27","192","2","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21534","374.513013882","ipcas_21:73:27","150","2","343","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21535","374.513020525","ipcas_21:73:27","150","2","343","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21536","374.513021924","ipcas_21:73:27","192","2","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21587","375.542225369","ipcas_21:73:27","150","2","344","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21588","375.542228393","ipcas_21:73:27","150","2","344","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21589","375.542229117","ipcas_21:73:27","192","2","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21640","376.579584452","ipcas_21:73:27","150","2","345","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21641","376.579586607","ipcas_21:73:27","150","2","345","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21642","376.579587358","ipcas_21:73:27","192","2","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21693","377.608932230","ipcas_21:73:27","150","2","346","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21694","377.609193114","ipcas_21:73:27","150","2","346","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21695","377.609196423","ipcas_21:73:27","192","2","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21746","378.643167127","ipcas_21:73:27","150","2","347","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21747","378.643167748","ipcas_21:73:27","150","2","347","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21748","378.643168384","ipcas_21:73:27","192","2","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21799","379.677692600","ipcas_21:73:27","150","2","348","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21800","379.677692965","ipcas_21:73:27","150","2","348","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21801","379.677693874","ipcas_21:73:27","192","2","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21852","380.713734210","ipcas_21:73:27","150","2","349","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21853","380.713739663","ipcas_21:73:27","150","2","349","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21854","380.713741093","ipcas_21:73:27","192","2","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21905","381.750487425","ipcas_21:73:27","150","2","350","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21906","381.750490479","ipcas_21:73:27","150","2","350","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21907","381.750761421","ipcas_21:73:27","192","2","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"21958","382.790666000","ipcas_21:73:27","150","2","351","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"21959","382.790667373","ipcas_21:73:27","150","2","351","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"21960","382.790668249","ipcas_21:73:27","192","2","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"22011","383.825303122","ipcas_21:73:27","150","2","352","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"22012","383.825307250","ipcas_21:73:27","150","2","352","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"22013","383.825307678","ipcas_21:73:27","192","2","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"22064","384.896442249","ipcas_21:73:27","150","2","353","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"22065","384.896447255","ipcas_21:73:27","150","2","353","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"22066","384.896447834","ipcas_21:73:27","192","2","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"22117","385.924607016","ipcas_21:73:27","150","2","354","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"22118","385.924611506","ipcas_21:73:27","150","2","354","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"22119","385.924819175","ipcas_21:73:27","192","2","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"22170","386.971507514","ipcas_21:73:27","150","2","355","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"22171","386.971512302","ipcas_21:73:27","150","2","355","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"22172","386.971654107","ipcas_21:73:27","192","2","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"22223","388.005099964","ipcas_21:73:27","150","2","356","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"22224","388.005857500","ipcas_21:73:27","150","2","356","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"22225","388.006701273","ipcas_21:73:27","192","2","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"22276","389.188768168","ipcas_21:73:27","150","2","357","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
"22277","389.188773419","ipcas_21:73:27","150","2","357","boolean,integer,boolean,boolean,boolean,boolean","TIED13PROT/LLN0$Alarm","1","",""
"22278","389.188774162","ipcas_21:73:27","192","2","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED13MEAS/LLN0$Measurement","0","0","0"
"22375","392.415463369","ipcas_21:73:27","150","2","358","integer,integer,integer,integer,boolean","TIED13CTRL/LLN0$Status","0","1","0"
