"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"18709","319.568249447","ipcas_21:73:26","150","1","301","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"18710","319.568249976","ipcas_21:73:26","207","1","301","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","323","317","316"
"18770","320.611679320","ipcas_21:73:26","150","1","302","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"18771","320.611679930","ipcas_21:73:26","150","1","302","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"18772","320.611680223","ipcas_21:73:26","207","1","302","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","319","321"
"18834","321.660963504","ipcas_21:73:26","150","1","303","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"18835","321.660968663","ipcas_21:73:26","150","1","303","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"18836","321.660968968","ipcas_21:73:26","207","1","303","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","308","319"
"18887","322.707508256","ipcas_21:73:26","150","1","304","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"18888","322.707728098","ipcas_21:73:26","150","1","304","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"18889","322.707731940","ipcas_21:73:26","207","1","304","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","320","319"
"18940","323.731779192","ipcas_21:73:26","150","1","305","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"18941","323.731785170","ipcas_21:73:26","150","1","305","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"18942","323.731786086","ipcas_21:73:26","207","1","305","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","318","315","309"
"18993","324.763530750","ipcas_21:73:26","150","1","306","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"18994","324.763533254","ipcas_21:73:26","150","1","306","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"18995","324.763534058","ipcas_21:73:26","207","1","306","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","309","315"
"19046","325.795255207","ipcas_21:73:26","150","1","307","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19047","325.795936635","ipcas_21:73:26","150","1","307","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19048","325.795939687","ipcas_21:73:26","207","1","307","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","315","313","314"
"19099","326.838977959","ipcas_21:73:26","150","1","308","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19100","326.838978636","ipcas_21:73:26","150","1","308","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19101","326.838979072","ipcas_21:73:26","207","1","308","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","316","315"
"19152","327.830199948","ipcas_21:73:26","150","1","309","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19153","327.830203050","ipcas_21:73:26","150","1","309","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19154","327.830456218","ipcas_21:73:26","207","1","309","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","318","321","321"
"19205","328.848790369","ipcas_21:73:26","150","1","310","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19206","328.848869712","ipcas_21:73:26","150","1","310","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19207","328.848871952","ipcas_21:73:26","207","1","310","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","318","312","313"
"19258","329.864705512","ipcas_21:73:26","150","1","311","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19259","329.864709767","ipcas_21:73:26","150","1","311","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19260","329.864710067","ipcas_21:73:26","207","1","311","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","309","316"
"19311","330.878647093","ipcas_21:73:26","150","1","312","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19312","330.878650713","ipcas_21:73:26","150","1","312","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19313","330.878651199","ipcas_21:73:26","207","1","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","317","321"
"19364","331.897252318","ipcas_21:73:26","150","1","313","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19365","331.897431602","ipcas_21:73:26","150","1","313","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19366","331.901913117","ipcas_21:73:26","207","1","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","323","310"
"19417","332.914123500","ipcas_21:73:26","150","1","314","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19418","332.914126910","ipcas_21:73:26","150","1","314","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19419","332.914127301","ipcas_21:73:26","207","1","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","314","318","309"
"19470","333.930346917","ipcas_21:73:26","150","1","315","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19471","333.930349710","ipcas_21:73:26","150","1","315","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19472","333.930350032","ipcas_21:73:26","207","1","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","314","323","310"
"19523","334.945837413","ipcas_21:73:26","150","1","316","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19524","334.951487257","ipcas_21:73:26","150","1","316","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19525","334.951493974","ipcas_21:73:26","207","1","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","319","313"
"19556","335.974368909","ipcas_21:73:26","150","1","317","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19557","335.974372566","ipcas_21:73:26","150","1","317","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19558","335.997204360","ipcas_21:73:26","207","1","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","319","316"
"19606","337.058096839","ipcas_21:73:26","150","1","318","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19607","337.058097215","ipcas_21:73:26","150","1","318","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19608","337.058097694","ipcas_21:73:26","207","1","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","319","316"
"19682","338.106887079","ipcas_21:73:26","150","1","319","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19683","338.106933308","ipcas_21:73:26","150","1","319","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19684","338.107079651","ipcas_21:73:26","207","1","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","318","321","323"
"19735","339.123495236","ipcas_21:73:26","150","1","320","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19736","339.124258149","ipcas_21:73:26","150","1","320","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19737","339.124624085","ipcas_21:73:26","207","1","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","312","312"
"19788","340.392884197","ipcas_21:73:26","150","1","321","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19789","340.392892372","ipcas_21:73:26","150","1","321","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19790","340.392894370","ipcas_21:73:26","207","1","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","314","319"
"19841","341.433019008","ipcas_21:73:26","150","1","322","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19842","341.433026538","ipcas_21:73:26","150","1","322","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19843","341.433027495","ipcas_21:73:26","207","1","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","313","322"
"19894","342.460136233","ipcas_21:73:26","150","1","323","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19895","342.460141012","ipcas_21:73:26","150","1","323","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19896","342.460141508","ipcas_21:73:26","207","1","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","309","316"
"19947","343.499256416","ipcas_21:73:26","150","1","324","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"19948","343.499261429","ipcas_21:73:26","150","1","324","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"19949","343.499261898","ipcas_21:73:26","207","1","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","320","319"
"20000","344.511896759","ipcas_21:73:26","150","1","325","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20001","344.512260943","ipcas_21:73:26","150","1","325","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20002","344.512263222","ipcas_21:73:26","207","1","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","310","319"
"20053","345.527896621","ipcas_21:73:26","150","1","326","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20054","345.527897036","ipcas_21:73:26","150","1","326","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20055","345.527897598","ipcas_21:73:26","207","1","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","313","311"
"20106","346.598522440","ipcas_21:73:26","150","1","327","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20107","346.598529447","ipcas_21:73:26","150","1","327","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20108","346.598530085","ipcas_21:73:26","207","1","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","315","318","316"
"20159","347.637030511","ipcas_21:73:26","150","1","328","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20160","347.637033883","ipcas_21:73:26","150","1","328","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20161","347.637455066","ipcas_21:73:26","207","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","318","320","310"
"20212","348.659911894","ipcas_21:73:26","150","1","329","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20213","348.659914911","ipcas_21:73:26","150","1","329","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20214","348.659915790","ipcas_21:73:26","207","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","312","312"
"20265","349.701064377","ipcas_21:73:26","150","1","330","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20266","349.701065443","ipcas_21:73:26","150","1","330","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20267","349.701066332","ipcas_21:73:26","207","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","322","308"
"20318","350.726241166","ipcas_21:73:26","150","1","331","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20319","350.726241679","ipcas_21:73:26","150","1","331","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20320","350.726242369","ipcas_21:73:26","207","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","317","315","308"
"20371","351.740910951","ipcas_21:73:26","150","1","332","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20372","351.740911425","ipcas_21:73:26","150","1","332","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20373","351.740912384","ipcas_21:73:26","207","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","316","313"
"20424","352.823210173","ipcas_21:73:26","150","1","333","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20425","352.823210921","ipcas_21:73:26","150","1","333","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20426","352.823211904","ipcas_21:73:26","207","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","317","322","319"
"20477","353.850354932","ipcas_21:73:26","150","1","334","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20478","353.850358229","ipcas_21:73:26","150","1","334","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20479","353.850359076","ipcas_21:73:26","207","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","312","308"
"20530","354.870415907","ipcas_21:73:26","150","1","335","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20531","354.870420344","ipcas_21:73:26","150","1","335","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20532","354.870421140","ipcas_21:73:26","207","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","321","309"
"20583","355.897834536","ipcas_21:73:26","150","1","336","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20584","355.897841180","ipcas_21:73:26","150","1","336","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20585","355.897842088","ipcas_21:73:26","207","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","318","317","313"
"20636","356.932086867","ipcas_21:73:26","150","1","337","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20637","356.932094124","ipcas_21:73:26","150","1","337","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20638","356.932095587","ipcas_21:73:26","207","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","317","320","315"
"20689","357.989822467","ipcas_21:73:26","150","1","338","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20690","357.989828297","ipcas_21:73:26","150","1","338","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20691","357.989829218","ipcas_21:73:26","207","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","316","315"
"20742","359.025487392","ipcas_21:73:26","150","1","339","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20743","359.025492254","ipcas_21:73:26","150","1","339","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20744","359.025493599","ipcas_21:73:26","207","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","308","309","319"
"20795","360.058707677","ipcas_21:73:26","150","1","340","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20796","360.058711089","ipcas_21:73:26","150","1","340","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20797","360.059003008","ipcas_21:73:26","207","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","313","309"
"20848","361.072057622","ipcas_21:73:26","150","1","341","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20849","361.072060089","ipcas_21:73:26","150","1","341","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20850","361.072060637","ipcas_21:73:26","207","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","315","315"
"20901","362.089138788","ipcas_21:73:26","150","1","342","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20902","362.089144202","ipcas_21:73:26","150","1","342","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20903","362.089154798","ipcas_21:73:26","207","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","314","313","309"
"20954","363.146630366","ipcas_21:73:26","150","1","343","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"20955","363.146638192","ipcas_21:73:26","150","1","343","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"20956","363.146639081","ipcas_21:73:26","207","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","318","316","315"
"21007","364.165586533","ipcas_21:73:26","150","1","344","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21008","364.165592050","ipcas_21:73:26","150","1","344","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21009","364.165592564","ipcas_21:73:26","207","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","323","323","321"
"21060","365.179602696","ipcas_21:73:26","150","1","345","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21061","365.179606206","ipcas_21:73:26","150","1","345","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21062","365.179607054","ipcas_21:73:26","207","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","313","309"
"21113","366.202489059","ipcas_21:73:26","150","1","346","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21114","366.202496562","ipcas_21:73:26","150","1","346","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21115","366.202498022","ipcas_21:73:26","207","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","315","320"
"21166","367.226320576","ipcas_21:73:26","150","1","347","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21167","367.226324680","ipcas_21:73:26","150","1","347","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21168","367.226325116","ipcas_21:73:26","207","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","321","310"
"21219","368.241909931","ipcas_21:73:26","150","1","348","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21220","368.262683712","ipcas_21:73:26","150","1","348","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21221","368.263502511","ipcas_21:73:26","207","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","312","321"
"21272","369.290780730","ipcas_21:73:26","150","1","349","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21273","369.290785584","ipcas_21:73:26","150","1","349","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21274","369.290787040","ipcas_21:73:26","207","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","319","317"
"21325","370.322904446","ipcas_21:73:26","150","1","350","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21326","370.322908949","ipcas_21:73:26","150","1","350","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21327","370.322909662","ipcas_21:73:26","207","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","318","309"
"21378","371.378446481","ipcas_21:73:26","150","1","351","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21379","371.378451184","ipcas_21:73:26","150","1","351","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21380","371.378452373","ipcas_21:73:26","207","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","316","315"
"21431","372.418230754","ipcas_21:73:26","150","1","352","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21432","372.418238623","ipcas_21:73:26","150","1","352","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21433","372.418239796","ipcas_21:73:26","207","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","318","318"
"21484","373.471467836","ipcas_21:73:26","150","1","353","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21485","373.471476738","ipcas_21:73:26","150","1","353","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21486","373.471478010","ipcas_21:73:26","207","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","310","309"
"21537","374.513022846","ipcas_21:73:26","150","1","354","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21538","374.513023602","ipcas_21:73:26","150","1","354","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21539","374.513024901","ipcas_21:73:26","207","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","308","313"
"21590","375.544435343","ipcas_21:73:26","150","1","355","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21591","375.544438941","ipcas_21:73:26","150","1","355","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21592","375.544439562","ipcas_21:73:26","207","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","309","318"
"21643","376.581142372","ipcas_21:73:26","150","1","356","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21644","376.581145424","ipcas_21:73:26","150","1","356","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21645","376.581146266","ipcas_21:73:26","207","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","320","309"
"21696","377.611120304","ipcas_21:73:26","150","1","357","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21697","377.611123780","ipcas_21:73:26","150","1","357","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21698","377.611124566","ipcas_21:73:26","207","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","310","318","315"
"21749","378.644043084","ipcas_21:73:26","150","1","358","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21750","378.644046356","ipcas_21:73:26","150","1","358","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21751","378.644047058","ipcas_21:73:26","207","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","315","319","309"
"21802","379.677694498","ipcas_21:73:26","150","1","359","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21803","379.677695985","ipcas_21:73:26","150","1","359","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21804","379.677696307","ipcas_21:73:26","207","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","315","323","317"
"21855","380.717789259","ipcas_21:73:26","150","1","360","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21856","380.717795714","ipcas_21:73:26","150","1","360","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"21857","380.718927521","ipcas_21:73:26","207","1","360","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","314","316"
"21908","381.753291344","ipcas_21:73:26","150","1","361","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"21909","381.753295245","ipcas_21:73:26","150","1","361","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
