"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"18895","322.711067199","ipcas_21:73:24","189","2","293","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"18946","323.735998111","ipcas_21:73:24","150","2","294","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"18947","323.736002081","ipcas_21:73:24","147","2","294","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"18948","323.736002701","ipcas_21:73:24","189","2","294","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"18999","324.766597699","ipcas_21:73:24","150","2","295","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19000","324.766598151","ipcas_21:73:24","147","2","295","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19001","324.766598462","ipcas_21:73:24","189","2","295","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19052","325.801075588","ipcas_21:73:24","150","2","296","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19053","325.801852758","ipcas_21:73:24","147","2","296","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19054","325.802044713","ipcas_21:73:24","189","2","296","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19105","326.838981160","ipcas_21:73:24","150","2","297","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19106","326.838983128","ipcas_21:73:24","147","2","297","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19107","326.838983896","ipcas_21:73:24","189","2","297","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19158","327.833220087","ipcas_21:73:24","150","2","298","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19159","327.833224343","ipcas_21:73:24","147","2","298","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19160","327.833225397","ipcas_21:73:24","189","2","298","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19211","328.851712390","ipcas_21:73:24","150","2","299","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19212","328.851716652","ipcas_21:73:24","147","2","299","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19213","328.851717542","ipcas_21:73:24","189","2","299","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19264","329.866453507","ipcas_21:73:24","150","2","300","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19265","329.866455851","ipcas_21:73:24","147","2","300","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19266","329.866456355","ipcas_21:73:24","189","2","300","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19317","330.880557818","ipcas_21:73:24","150","2","301","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19318","330.880560068","ipcas_21:73:24","147","2","301","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19319","330.880560498","ipcas_21:73:24","189","2","301","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19370","331.901923160","ipcas_21:73:24","150","2","302","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19371","331.901924570","ipcas_21:73:24","147","2","302","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19372","331.901925682","ipcas_21:73:24","189","2","302","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19423","332.916272248","ipcas_21:73:24","150","2","303","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19424","332.916275176","ipcas_21:73:24","147","2","303","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19425","332.916275900","ipcas_21:73:24","189","2","303","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19476","333.932179524","ipcas_21:73:24","150","2","304","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19477","333.932181651","ipcas_21:73:24","147","2","304","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19478","333.932182087","ipcas_21:73:24","189","2","304","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19529","334.951496600","ipcas_21:73:24","150","2","305","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19530","334.951497015","ipcas_21:73:24","147","2","305","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19531","334.951497697","ipcas_21:73:24","189","2","305","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19565","336.003490491","ipcas_21:73:24","150","2","306","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19566","336.003493955","ipcas_21:73:24","147","2","306","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19567","336.003807658","ipcas_21:73:24","189","2","306","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19612","337.058099830","ipcas_21:73:24","150","2","307","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19613","337.058100090","ipcas_21:73:24","147","2","307","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19614","337.058100534","ipcas_21:73:24","189","2","307","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19688","338.112985120","ipcas_21:73:24","150","2","308","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19689","338.112992098","ipcas_21:73:24","147","2","308","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19690","338.112992889","ipcas_21:73:24","189","2","308","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19741","339.128238073","ipcas_21:73:24","150","2","309","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19742","339.128238337","ipcas_21:73:24","147","2","309","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19743","339.128238978","ipcas_21:73:24","189","2","309","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19794","340.396989397","ipcas_21:73:24","150","2","310","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19795","340.397373886","ipcas_21:73:24","147","2","310","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19796","340.397506865","ipcas_21:73:24","189","2","310","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19847","341.434603367","ipcas_21:73:24","150","2","311","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19848","341.434609503","ipcas_21:73:24","147","2","311","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19849","341.434609981","ipcas_21:73:24","189","2","311","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19900","342.479051501","ipcas_21:73:24","150","2","312","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19901","342.479058055","ipcas_21:73:24","147","2","312","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19902","342.479064885","ipcas_21:73:24","189","2","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"19953","343.501565482","ipcas_21:73:24","150","2","313","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"19954","343.501565771","ipcas_21:73:24","147","2","313","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"19955","343.501566143","ipcas_21:73:24","189","2","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20006","344.514226089","ipcas_21:73:24","150","2","314","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20007","344.514228930","ipcas_21:73:24","147","2","314","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20008","344.514229481","ipcas_21:73:24","189","2","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20059","345.527899223","ipcas_21:73:24","150","2","315","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20060","345.527899677","ipcas_21:73:24","147","2","315","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20061","345.527899951","ipcas_21:73:24","189","2","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20112","346.598532861","ipcas_21:73:24","150","2","316","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20113","346.598533230","ipcas_21:73:24","147","2","316","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20114","346.598533505","ipcas_21:73:24","189","2","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20165","347.640472360","ipcas_21:73:24","150","2","317","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20166","347.640475659","ipcas_21:73:24","147","2","317","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20167","347.640476356","ipcas_21:73:24","189","2","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20218","348.710366291","ipcas_21:73:24","150","2","318","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20219","348.710367042","ipcas_21:73:24","147","2","318","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20220","348.710367925","ipcas_21:73:24","189","2","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20271","349.701072954","ipcas_21:73:24","150","2","319","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20272","349.701074584","ipcas_21:73:24","147","2","319","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20273","349.701075436","ipcas_21:73:24","189","2","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20324","350.726246536","ipcas_21:73:24","150","2","320","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20325","350.726247557","ipcas_21:73:24","147","2","320","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20326","350.726248299","ipcas_21:73:24","189","2","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20377","351.773632878","ipcas_21:73:24","150","2","321","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20378","351.773637920","ipcas_21:73:24","147","2","321","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20379","351.773638702","ipcas_21:73:24","189","2","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20430","352.823215044","ipcas_21:73:24","150","2","322","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20431","352.823215957","ipcas_21:73:24","147","2","322","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20432","352.823216386","ipcas_21:73:24","189","2","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20483","353.853194537","ipcas_21:73:24","150","2","323","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20484","353.853195087","ipcas_21:73:24","147","2","323","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20485","353.853195855","ipcas_21:73:24","189","2","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20536","354.870423859","ipcas_21:73:24","150","2","324","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20537","354.870424217","ipcas_21:73:24","147","2","324","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20538","354.870424505","ipcas_21:73:24","189","2","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20589","355.898429193","ipcas_21:73:24","150","2","325","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20590","355.898433248","ipcas_21:73:24","147","2","325","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20591","355.898434391","ipcas_21:73:24","189","2","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20642","356.934453128","ipcas_21:73:24","150","2","326","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20643","356.934458560","ipcas_21:73:24","147","2","326","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20644","356.935023969","ipcas_21:73:24","189","2","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20695","357.991942715","ipcas_21:73:24","150","2","327","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20696","357.991947143","ipcas_21:73:24","147","2","327","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20697","357.991947699","ipcas_21:73:24","189","2","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20748","359.036170614","ipcas_21:73:24","150","2","328","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20749","359.036182164","ipcas_21:73:24","147","2","328","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20750","359.036184329","ipcas_21:73:24","189","2","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20801","360.061829879","ipcas_21:73:24","150","2","329","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20802","360.061833286","ipcas_21:73:24","147","2","329","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20803","360.061834174","ipcas_21:73:24","189","2","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20854","361.074483310","ipcas_21:73:24","150","2","330","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20855","361.074486258","ipcas_21:73:24","147","2","330","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20856","361.074486769","ipcas_21:73:24","189","2","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20907","362.091837329","ipcas_21:73:24","150","2","331","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20908","362.091840630","ipcas_21:73:24","147","2","331","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20909","362.091935835","ipcas_21:73:24","189","2","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"20960","363.146642458","ipcas_21:73:24","150","2","332","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"20961","363.146643469","ipcas_21:73:24","147","2","332","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"20962","363.146644308","ipcas_21:73:24","189","2","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21013","364.165594997","ipcas_21:73:24","150","2","333","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21014","364.165595378","ipcas_21:73:24","147","2","333","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21015","364.165595832","ipcas_21:73:24","189","2","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21066","365.182995916","ipcas_21:73:24","150","2","334","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21067","365.182996790","ipcas_21:73:24","147","2","334","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21068","365.182997325","ipcas_21:73:24","189","2","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21119","366.210333147","ipcas_21:73:24","150","2","335","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21120","366.210492752","ipcas_21:73:24","147","2","335","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21121","366.210662221","ipcas_21:73:24","189","2","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21172","367.229115026","ipcas_21:73:24","150","2","336","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21173","367.229115756","ipcas_21:73:24","147","2","336","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21174","367.229116386","ipcas_21:73:24","189","2","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21225","368.267889885","ipcas_21:73:24","150","2","337","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21226","368.267890434","ipcas_21:73:24","147","2","337","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21227","368.267891160","ipcas_21:73:24","189","2","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21278","369.291478231","ipcas_21:73:24","150","2","338","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21279","369.291482401","ipcas_21:73:24","147","2","338","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21280","369.291995148","ipcas_21:73:24","189","2","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21331","370.327063131","ipcas_21:73:24","150","2","339","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21332","370.327066655","ipcas_21:73:24","147","2","339","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21333","370.327067639","ipcas_21:73:24","189","2","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21384","371.382856158","ipcas_21:73:24","150","2","340","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21385","371.382860412","ipcas_21:73:24","147","2","340","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21386","371.382861352","ipcas_21:73:24","189","2","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21437","372.422472593","ipcas_21:73:24","150","2","341","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21438","372.422477636","ipcas_21:73:24","147","2","341","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21439","372.422478528","ipcas_21:73:24","189","2","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21490","373.477987471","ipcas_21:73:24","150","2","342","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21491","373.477997378","ipcas_21:73:24","147","2","342","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21492","373.477998337","ipcas_21:73:24","189","2","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21543","374.516173789","ipcas_21:73:24","150","2","343","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21544","374.516179964","ipcas_21:73:24","147","2","343","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21545","374.516180976","ipcas_21:73:24","189","2","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21596","375.546829085","ipcas_21:73:24","150","2","344","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21597","375.546831901","ipcas_21:73:24","147","2","344","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21598","375.546832649","ipcas_21:73:24","189","2","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21649","376.583539564","ipcas_21:73:24","150","2","345","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21650","376.583541927","ipcas_21:73:24","147","2","345","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21651","376.583542468","ipcas_21:73:24","189","2","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21702","377.613599103","ipcas_21:73:24","150","2","346","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21703","377.613602935","ipcas_21:73:24","147","2","346","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21704","377.613781932","ipcas_21:73:24","189","2","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21755","378.644048721","ipcas_21:73:24","150","2","347","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21756","378.644049367","ipcas_21:73:24","147","2","347","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21757","378.644049743","ipcas_21:73:24","189","2","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21808","379.681928754","ipcas_21:73:24","150","2","348","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21809","379.681932068","ipcas_21:73:24","147","2","348","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21810","379.682184727","ipcas_21:73:24","189","2","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21861","380.726390213","ipcas_21:73:24","150","2","349","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21862","380.726395071","ipcas_21:73:24","147","2","349","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21863","380.726603139","ipcas_21:73:24","189","2","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21914","381.755650959","ipcas_21:73:24","150","2","350","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21915","381.755654773","ipcas_21:73:24","147","2","350","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21916","381.755655709","ipcas_21:73:24","189","2","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"21967","382.795152803","ipcas_21:73:24","150","2","351","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"21968","382.795160931","ipcas_21:73:24","147","2","351","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"21969","382.795161935","ipcas_21:73:24","189","2","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"22020","383.847786044","ipcas_21:73:24","150","2","352","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"22021","383.847790036","ipcas_21:73:24","147","2","352","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"22022","383.847790821","ipcas_21:73:24","189","2","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"22073","384.900039637","ipcas_21:73:24","150","2","353","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"22074","384.900042614","ipcas_21:73:24","147","2","353","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"22075","384.900043187","ipcas_21:73:24","189","2","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"22126","385.933166445","ipcas_21:73:24","150","2","354","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"22127","385.933167073","ipcas_21:73:24","147","2","354","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"22128","385.933167400","ipcas_21:73:24","189","2","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
"22179","386.977997670","ipcas_21:73:24","150","2","355","integer,integer,integer,integer,boolean","LIED30CTRL/LLN0$Status","0","1","0"
"22180","386.978002381","ipcas_21:73:24","147","2","355","boolean,integer,boolean,boolean,boolean","LIED30PROT/LLN0$Alarm","1","",""
"22181","386.978003001","ipcas_21:73:24","189","2","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED30MEAS/LLN0$Measurement","0","0","0"
