"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"18565","316.467843684","ipcas_21:73:20","147","1","301","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"18566","316.467843948","ipcas_21:73:20","199","1","301","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","308"
"18617","317.504546499","ipcas_21:73:20","150","1","302","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"18618","317.504552821","ipcas_21:73:20","147","1","302","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"18619","317.504553830","ipcas_21:73:20","199","1","302","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","312","309"
"18670","318.517243114","ipcas_21:73:20","150","1","303","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"18671","318.517250636","ipcas_21:73:20","147","1","303","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"18672","318.517251832","ipcas_21:73:20","199","1","303","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","306","309"
"18723","319.578636623","ipcas_21:73:20","150","1","304","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"18724","319.578637052","ipcas_21:73:20","147","1","304","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"18725","319.578637717","ipcas_21:73:20","199","1","304","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","309"
"18767","320.611677751","ipcas_21:73:20","150","1","305","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"18768","320.611678371","ipcas_21:73:20","147","1","305","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"18769","320.611678796","ipcas_21:73:20","199","1","305","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","309","307"
"18811","321.637609282","ipcas_21:73:20","150","1","306","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"18813","321.637611518","ipcas_21:73:20","147","1","306","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"18814","321.637611968","ipcas_21:73:20","199","1","306","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","306","307"
"18852","322.665034476","ipcas_21:73:20","150","1","307","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"18853","322.665042311","ipcas_21:73:20","147","1","307","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"18854","322.665043835","ipcas_21:73:20","199","1","307","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","306","309"
"18905","323.670580790","ipcas_21:73:20","150","1","308","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"18906","323.670584675","ipcas_21:73:20","147","1","308","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"18907","323.670632602","ipcas_21:73:20","199","1","308","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","312","309"
"18958","324.712923752","ipcas_21:73:20","150","1","309","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"18959","324.713805490","ipcas_21:73:20","147","1","309","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"18960","324.713810245","ipcas_21:73:20","199","1","309","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","308","312"
"19011","325.755506817","ipcas_21:73:20","150","1","310","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19012","325.755509977","ipcas_21:73:20","147","1","310","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19013","325.755510805","ipcas_21:73:20","199","1","310","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","314","309","305"
"19064","326.776109143","ipcas_21:73:20","150","1","311","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19065","326.780302641","ipcas_21:73:20","147","1","311","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19066","326.780306211","ipcas_21:73:20","199","1","311","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","309"
"19117","327.785801321","ipcas_21:73:20","150","1","312","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19118","327.785808072","ipcas_21:73:20","147","1","312","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19119","327.785809024","ipcas_21:73:20","199","1","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","313","309"
"19170","328.797402655","ipcas_21:73:20","150","1","313","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19171","328.797407199","ipcas_21:73:20","147","1","313","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19172","328.797407621","ipcas_21:73:20","199","1","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","312"
"19223","329.814199614","ipcas_21:73:20","150","1","314","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19224","329.814200304","ipcas_21:73:20","147","1","314","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19225","329.814200977","ipcas_21:73:20","199","1","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","309"
"19276","330.819772624","ipcas_21:73:20","150","1","315","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19277","330.819775865","ipcas_21:73:20","147","1","315","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19278","330.819776555","ipcas_21:73:20","199","1","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","310","310"
"19329","331.842056160","ipcas_21:73:20","150","1","316","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19330","331.842062577","ipcas_21:73:20","147","1","316","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19331","331.842064148","ipcas_21:73:20","199","1","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","308","310","306"
"19382","332.860318337","ipcas_21:73:20","150","1","317","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19383","332.860318808","ipcas_21:73:20","147","1","317","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19384","332.860319223","ipcas_21:73:20","199","1","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","308","309","307"
"19435","333.905762389","ipcas_21:73:20","150","1","318","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19436","333.905768576","ipcas_21:73:20","147","1","318","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19437","333.905769267","ipcas_21:73:20","199","1","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","308","311","307"
"19488","334.916572723","ipcas_21:73:20","150","1","319","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19489","334.916572992","ipcas_21:73:20","147","1","319","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19490","334.916573252","ipcas_21:73:20","199","1","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","314","307","309"
"19571","336.007782903","ipcas_21:73:20","150","1","320","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19572","336.007786401","ipcas_21:73:20","147","1","320","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19573","336.007787084","ipcas_21:73:20","199","1","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","306","309","306"
"19624","337.067799131","ipcas_21:73:20","150","1","321","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19625","337.067799952","ipcas_21:73:20","147","1","321","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19626","337.067800879","ipcas_21:73:20","199","1","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","309","313"
"19662","338.085691788","ipcas_21:73:20","150","1","322","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19663","338.085771118","ipcas_21:73:20","147","1","322","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19664","338.085820816","ipcas_21:73:20","199","1","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","305","306"
"19700","339.108813260","ipcas_21:73:20","150","1","323","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19701","339.108818586","ipcas_21:73:20","147","1","323","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19702","339.108819979","ipcas_21:73:20","199","1","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","304","310","314"
"19753","340.133184437","ipcas_21:73:20","150","1","324","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19754","340.133185080","ipcas_21:73:20","147","1","324","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19755","340.133185560","ipcas_21:73:20","199","1","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","313"
"19806","341.147740280","ipcas_21:73:20","150","1","325","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19807","341.147744670","ipcas_21:73:20","147","1","325","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19808","341.147745621","ipcas_21:73:20","199","1","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","304","308"
"19859","342.178508369","ipcas_21:73:20","150","1","326","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19860","342.178508926","ipcas_21:73:20","147","1","326","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19861","342.178510077","ipcas_21:73:20","199","1","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","312","304"
"19912","343.174327345","ipcas_21:73:20","150","1","327","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19913","343.174332531","ipcas_21:73:20","147","1","327","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19914","343.174333930","ipcas_21:73:20","199","1","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","304","306","311"
"19965","344.195224567","ipcas_21:73:20","150","1","328","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"19966","344.195231437","ipcas_21:73:20","147","1","328","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"19967","344.195232840","ipcas_21:73:20","199","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","314","307","307"
"20018","345.207867667","ipcas_21:73:20","150","1","329","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20019","345.207868299","ipcas_21:73:20","147","1","329","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20020","345.207869060","ipcas_21:73:20","199","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","306","309","309"
"20071","346.240443654","ipcas_21:73:20","150","1","330","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20072","346.240444436","ipcas_21:73:20","147","1","330","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20073","346.240444724","ipcas_21:73:20","199","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","312","309"
"20124","347.260797561","ipcas_21:73:20","150","1","331","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20125","347.260803482","ipcas_21:73:20","147","1","331","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20126","347.260804782","ipcas_21:73:20","199","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","309","305"
"20177","348.296501397","ipcas_21:73:20","150","1","332","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20178","348.296505726","ipcas_21:73:20","147","1","332","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20179","348.296506868","ipcas_21:73:20","199","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","313","309"
"20230","349.316882916","ipcas_21:73:20","150","1","333","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20231","349.316886785","ipcas_21:73:20","147","1","333","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20232","349.316888170","ipcas_21:73:20","199","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","312","310","309"
"20283","350.339305875","ipcas_21:73:20","150","1","334","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20284","350.339311070","ipcas_21:73:20","147","1","334","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20285","350.339312444","ipcas_21:73:20","199","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","308","312","310"
"20336","351.362075749","ipcas_21:73:20","150","1","335","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20337","351.362076301","ipcas_21:73:20","147","1","335","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20338","351.362076726","ipcas_21:73:20","199","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","313","309"
"20389","352.392807243","ipcas_21:73:20","150","1","336","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20390","352.393394812","ipcas_21:73:20","147","1","336","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20391","352.393401357","ipcas_21:73:20","199","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","313","308"
"20442","353.426408179","ipcas_21:73:20","150","1","337","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20443","353.426408572","ipcas_21:73:20","147","1","337","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20444","353.426409311","ipcas_21:73:20","199","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","309"
"20495","354.450061293","ipcas_21:73:20","150","1","338","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20496","354.450067347","ipcas_21:73:20","147","1","338","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20497","354.450068400","ipcas_21:73:20","199","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","306","309","313"
"20548","355.496276000","ipcas_21:73:20","150","1","339","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20549","355.496280744","ipcas_21:73:20","147","1","339","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20550","355.496281714","ipcas_21:73:20","199","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","305","309"
"20601","356.523386623","ipcas_21:73:20","150","1","340","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20602","356.523392906","ipcas_21:73:20","147","1","340","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20603","356.523985725","ipcas_21:73:20","199","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","306"
"20654","357.584652688","ipcas_21:73:20","150","1","341","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20655","357.584660477","ipcas_21:73:20","147","1","341","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20656","357.584660944","ipcas_21:73:20","199","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","309","309"
"20707","358.608468276","ipcas_21:73:20","150","1","342","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20708","358.608479461","ipcas_21:73:20","147","1","342","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20709","358.608481710","ipcas_21:73:20","199","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","310","309"
"20760","359.638996476","ipcas_21:73:20","150","1","343","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20761","359.639001055","ipcas_21:73:20","147","1","343","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20762","359.639002129","ipcas_21:73:20","199","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","310","307"
"20813","360.657881889","ipcas_21:73:20","150","1","344","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20814","360.657884983","ipcas_21:73:20","147","1","344","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20815","360.657885693","ipcas_21:73:20","199","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","310","309"
"20866","361.688024527","ipcas_21:73:20","150","1","345","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20867","361.688026793","ipcas_21:73:20","147","1","345","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20868","361.688027404","ipcas_21:73:20","199","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","312","306","309"
"20919","362.705340056","ipcas_21:73:20","150","1","346","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20920","362.705340595","ipcas_21:73:20","147","1","346","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20921","362.705341268","ipcas_21:73:20","199","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","309","306"
"20972","363.716248572","ipcas_21:73:20","150","1","347","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"20973","363.716249015","ipcas_21:73:20","147","1","347","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"20974","363.716249357","ipcas_21:73:20","199","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","307","309"
"21025","364.721975010","ipcas_21:73:20","150","1","348","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21026","364.722023502","ipcas_21:73:20","147","1","348","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21027","364.722025980","ipcas_21:73:20","199","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","309"
"21078","365.735175063","ipcas_21:73:20","150","1","349","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21079","365.735178013","ipcas_21:73:20","147","1","349","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21080","365.735178821","ipcas_21:73:20","199","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","308","309","308"
"21131","366.857301717","ipcas_21:73:20","150","1","350","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21132","366.857310049","ipcas_21:73:20","147","1","350","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21133","366.857311379","ipcas_21:73:20","199","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","309"
"21184","367.892518282","ipcas_21:73:20","150","1","351","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21185","367.892518721","ipcas_21:73:20","147","1","351","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21186","367.892519187","ipcas_21:73:20","199","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","310","307","309"
"21237","368.912358189","ipcas_21:73:20","150","1","352","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21238","368.912364989","ipcas_21:73:20","147","1","352","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21239","368.912365878","ipcas_21:73:20","199","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","310","313"
"21290","369.937692434","ipcas_21:73:20","150","1","353","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21291","369.937701776","ipcas_21:73:20","147","1","353","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21292","369.937702884","ipcas_21:73:20","199","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","310","309","305"
"21343","370.968291521","ipcas_21:73:20","150","1","354","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21344","370.968292527","ipcas_21:73:20","147","1","354","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21345","370.968293740","ipcas_21:73:20","199","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","308"
"21396","371.992454242","ipcas_21:73:20","150","1","355","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21397","371.992460580","ipcas_21:73:20","147","1","355","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21398","371.992461675","ipcas_21:73:20","199","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","307","306","305"
"21449","373.022369566","ipcas_21:73:20","150","1","356","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21450","373.022375035","ipcas_21:73:20","147","1","356","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21451","373.022376116","ipcas_21:73:20","199","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","312","309","309"
"21502","374.037101201","ipcas_21:73:20","150","1","357","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21503","374.037106484","ipcas_21:73:20","147","1","357","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21504","374.037107418","ipcas_21:73:20","199","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","309"
"21555","375.088130788","ipcas_21:73:20","150","1","358","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21556","375.088138548","ipcas_21:73:20","147","1","358","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21557","375.088139811","ipcas_21:73:20","199","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","311","309","308"
"21608","376.112118480","ipcas_21:73:20","150","1","359","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21609","376.112126212","ipcas_21:73:20","147","1","359","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21610","376.112128049","ipcas_21:73:20","199","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","311","309"
"21661","377.147566872","ipcas_21:73:20","150","1","360","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21662","377.147573099","ipcas_21:73:20","147","1","360","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21663","377.147574162","ipcas_21:73:20","199","1","360","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","309","309"
"21714","378.174148299","ipcas_21:73:20","150","1","361","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21715","378.174562591","ipcas_21:73:20","147","1","361","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21716","378.174607938","ipcas_21:73:20","199","1","361","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","313","309","312"
"21767","379.227438051","ipcas_21:73:20","150","1","362","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21768","379.227442310","ipcas_21:73:20","147","1","362","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
"21769","379.227579247","ipcas_21:73:20","199","1","362","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED33MEAS/LLN0$Measurement","309","309","313"
"21820","380.250742243","ipcas_21:73:20","150","1","363","integer,integer,integer,integer,boolean","LIED33CTRL/LLN0$Status","1","1","0"
"21821","380.250748485","ipcas_21:73:20","147","1","363","boolean,integer,boolean,boolean,boolean","LIED33PROT/LLN0$Alarm","1","",""
