"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"20522","354.866374138","ipcas_21:73:29","147","1","335","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"20523","354.866374460","ipcas_21:73:29","204","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","465","465"
"20574","355.893900050","ipcas_21:73:29","150","1","336","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"20575","355.893907765","ipcas_21:73:29","147","1","336","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"20576","355.893908931","ipcas_21:73:29","204","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","469","465","462"
"20627","356.917952462","ipcas_21:73:29","150","1","337","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"20628","356.917962806","ipcas_21:73:29","147","1","337","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"20629","356.917965155","ipcas_21:73:29","204","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","466","462","461"
"20680","357.950841562","ipcas_21:73:29","150","1","338","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"20681","357.950848117","ipcas_21:73:29","147","1","338","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"20682","357.950849661","ipcas_21:73:29","204","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","467","465","470"
"20733","359.010298357","ipcas_21:73:29","150","1","339","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"20734","359.010303631","ipcas_21:73:29","147","1","339","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"20735","359.010305006","ipcas_21:73:29","204","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","469","465"
"20786","360.050669489","ipcas_21:73:29","150","1","340","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"20787","360.050675426","ipcas_21:73:29","147","1","340","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"20788","360.051009557","ipcas_21:73:29","204","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","469","470","466"
"20839","361.068034618","ipcas_21:73:29","150","1","341","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"20840","361.068169733","ipcas_21:73:29","147","1","341","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"20841","361.068172001","ipcas_21:73:29","204","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","467","462","465"
"20892","362.083681928","ipcas_21:73:29","150","1","342","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"20893","362.083683942","ipcas_21:73:29","147","1","342","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"20894","362.083739293","ipcas_21:73:29","204","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","461","465"
"20945","363.115968000","ipcas_21:73:29","150","1","343","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"20946","363.115970319","ipcas_21:73:29","147","1","343","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"20947","363.115971078","ipcas_21:73:29","204","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","461","461","465"
"20998","364.145372064","ipcas_21:73:29","150","1","344","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"20999","364.145372501","ipcas_21:73:29","147","1","344","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21000","364.145373344","ipcas_21:73:29","204","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","469","461","465"
"21051","365.171132143","ipcas_21:73:29","150","1","345","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21052","365.171165863","ipcas_21:73:29","147","1","345","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21053","365.171241172","ipcas_21:73:29","204","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","462","465","466"
"21104","366.193931909","ipcas_21:73:29","150","1","346","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21105","366.193936780","ipcas_21:73:29","147","1","346","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21106","366.193938159","ipcas_21:73:29","204","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","465","467"
"21157","367.221022800","ipcas_21:73:29","150","1","347","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21158","367.221028723","ipcas_21:73:29","147","1","347","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21159","367.221030234","ipcas_21:73:29","204","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","460","465"
"21210","368.236927390","ipcas_21:73:29","150","1","348","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21211","368.236932011","ipcas_21:73:29","147","1","348","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21212","368.236933233","ipcas_21:73:29","204","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","464","463","465"
"21263","369.284483108","ipcas_21:73:29","150","1","349","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21264","369.284490141","ipcas_21:73:29","147","1","349","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21265","369.284505536","ipcas_21:73:29","204","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","467","468"
"21316","370.316017062","ipcas_21:73:29","150","1","350","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21317","370.316022575","ipcas_21:73:29","147","1","350","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21318","370.316288954","ipcas_21:73:29","204","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","467","461","465"
"21369","371.373135101","ipcas_21:73:29","150","1","351","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21370","371.373135624","ipcas_21:73:29","147","1","351","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21371","371.373136342","ipcas_21:73:29","204","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","463","463","465"
"21422","372.402823360","ipcas_21:73:29","150","1","352","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21423","372.402829070","ipcas_21:73:29","147","1","352","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21424","372.402830229","ipcas_21:73:29","204","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","462","460","465"
"21475","373.452829344","ipcas_21:73:29","150","1","353","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21476","373.452830015","ipcas_21:73:29","147","1","353","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21477","373.452830994","ipcas_21:73:29","204","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","468","465","468"
"21528","374.496159108","ipcas_21:73:29","150","1","354","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21529","374.496165312","ipcas_21:73:29","147","1","354","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21530","374.496166655","ipcas_21:73:29","204","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","467","464","465"
"21581","375.538412406","ipcas_21:73:29","150","1","355","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21582","375.538415715","ipcas_21:73:29","147","1","355","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21583","375.538416545","ipcas_21:73:29","204","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","467","465","465"
"21634","376.577252879","ipcas_21:73:29","150","1","356","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21635","376.577253473","ipcas_21:73:29","147","1","356","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21636","376.577253795","ipcas_21:73:29","204","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","465","465"
"21687","377.603463311","ipcas_21:73:29","150","1","357","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21688","377.603468704","ipcas_21:73:29","147","1","357","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21689","377.603470027","ipcas_21:73:29","204","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","468","465"
"21740","378.643154786","ipcas_21:73:29","150","1","358","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21741","378.643163942","ipcas_21:73:29","147","1","358","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21742","378.643164986","ipcas_21:73:29","204","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","464","469"
"21793","379.677689335","ipcas_21:73:29","150","1","359","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21794","379.677689684","ipcas_21:73:29","147","1","359","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21795","379.677690603","ipcas_21:73:29","204","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","465","460"
"21846","380.705142778","ipcas_21:73:29","150","1","360","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21847","380.705149283","ipcas_21:73:29","147","1","360","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21848","380.705150880","ipcas_21:73:29","204","1","360","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","462","465","469"
"21899","381.746767654","ipcas_21:73:29","150","1","361","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21900","381.746770852","ipcas_21:73:29","147","1","361","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21901","381.746771732","ipcas_21:73:29","204","1","361","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","470","464"
"21952","382.790650935","ipcas_21:73:29","150","1","362","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"21953","382.790660130","ipcas_21:73:29","147","1","362","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"21954","382.790661664","ipcas_21:73:29","204","1","362","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","462","466"
"22005","383.820367758","ipcas_21:73:29","150","1","363","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22006","383.820372697","ipcas_21:73:29","147","1","363","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22007","383.820374038","ipcas_21:73:29","204","1","363","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","460","465","467"
"22058","384.890398425","ipcas_21:73:29","150","1","364","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22059","384.890401985","ipcas_21:73:29","147","1","364","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22060","384.890402519","ipcas_21:73:29","204","1","364","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","464","465","470"
"22111","385.920760530","ipcas_21:73:29","150","1","365","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22112","385.920767881","ipcas_21:73:29","147","1","365","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22113","385.920768723","ipcas_21:73:29","204","1","365","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","467","465","465"
"22164","386.967781794","ipcas_21:73:29","150","1","366","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22165","386.967788376","ipcas_21:73:29","147","1","366","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22166","386.967789075","ipcas_21:73:29","204","1","366","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","461","468","465"
"22217","387.997253255","ipcas_21:73:29","150","1","367","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22218","387.997259425","ipcas_21:73:29","147","1","367","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22219","387.997261026","ipcas_21:73:29","204","1","367","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","462","465","470"
"22270","389.186156671","ipcas_21:73:29","150","1","368","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22271","389.186157770","ipcas_21:73:29","147","1","368","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22272","389.186158357","ipcas_21:73:29","204","1","368","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","469","463"
"22369","391.764387415","ipcas_21:73:29","150","1","369","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22370","391.764464572","ipcas_21:73:29","147","1","369","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22371","391.764465316","ipcas_21:73:29","204","1","369","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","464","469","464"
"22422","393.524464181","ipcas_21:73:29","150","1","370","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22423","393.524472592","ipcas_21:73:29","147","1","370","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22424","393.524473333","ipcas_21:73:29","204","1","370","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","467","465","465"
"22475","394.566255285","ipcas_21:73:29","150","1","371","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22476","394.566261045","ipcas_21:73:29","147","1","371","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22477","394.566627466","ipcas_21:73:29","204","1","371","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","469","464","465"
"22528","395.605774404","ipcas_21:73:29","150","1","372","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22529","395.605778679","ipcas_21:73:29","147","1","372","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22530","395.605779237","ipcas_21:73:29","204","1","372","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","460","464"
"22581","396.641133112","ipcas_21:73:29","150","1","373","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22582","396.641145306","ipcas_21:73:29","147","1","373","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22583","396.641147612","ipcas_21:73:29","204","1","373","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","470","460","466"
"22634","397.681543867","ipcas_21:73:29","150","1","374","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22635","397.681550600","ipcas_21:73:29","147","1","374","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22636","397.681551763","ipcas_21:73:29","204","1","374","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","466","465","463"
"22687","398.734550028","ipcas_21:73:29","150","1","375","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22688","398.734551100","ipcas_21:73:29","147","1","375","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22689","398.734551822","ipcas_21:73:29","204","1","375","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","461","465"
"22740","399.772249345","ipcas_21:73:29","150","1","376","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22741","399.772255259","ipcas_21:73:29","147","1","376","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22742","399.772256855","ipcas_21:73:29","204","1","376","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","469","465"
"22793","400.822768686","ipcas_21:73:29","150","1","377","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22794","400.822775066","ipcas_21:73:29","147","1","377","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22795","400.822776764","ipcas_21:73:29","204","1","377","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","463","464","468"
"22846","401.842885689","ipcas_21:73:29","150","1","378","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22847","401.842888580","ipcas_21:73:29","147","1","378","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22848","401.842888926","ipcas_21:73:29","204","1","378","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","462","465","463"
"22899","402.859622892","ipcas_21:73:29","150","1","379","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22900","402.859623211","ipcas_21:73:29","147","1","379","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22901","402.859623587","ipcas_21:73:29","204","1","379","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","469","465","465"
"22952","403.884153760","ipcas_21:73:29","150","1","380","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"22953","403.884159135","ipcas_21:73:29","147","1","380","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"22954","403.884160699","ipcas_21:73:29","204","1","380","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","463","462","463"
"23005","404.909999355","ipcas_21:73:29","150","1","381","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23006","404.910463280","ipcas_21:73:29","147","1","381","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23007","404.910468149","ipcas_21:73:29","204","1","381","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","464","465"
"23058","405.960474058","ipcas_21:73:29","150","1","382","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23059","405.960474589","ipcas_21:73:29","147","1","382","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23060","405.960475168","ipcas_21:73:29","204","1","382","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","463","462","460"
"23111","406.983224912","ipcas_21:73:29","150","1","383","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23112","406.983225367","ipcas_21:73:29","147","1","383","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23113","406.983226132","ipcas_21:73:29","204","1","383","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","465","463"
"23164","408.000077557","ipcas_21:73:29","150","1","384","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23165","408.000083342","ipcas_21:73:29","147","1","384","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23166","408.000084742","ipcas_21:73:29","204","1","384","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","469","465","465"
"23217","409.034710060","ipcas_21:73:29","150","1","385","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23218","409.034716228","ipcas_21:73:29","147","1","385","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23219","409.034717965","ipcas_21:73:29","204","1","385","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","464","469"
"23270","410.073897959","ipcas_21:73:29","150","1","386","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23271","410.073898763","ipcas_21:73:29","147","1","386","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23272","410.073899151","ipcas_21:73:29","204","1","386","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","465","462"
"23323","411.116531100","ipcas_21:73:29","150","1","387","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23324","411.116536700","ipcas_21:73:29","147","1","387","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23325","411.116537876","ipcas_21:73:29","204","1","387","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","468","460"
"23376","412.143005890","ipcas_21:73:29","150","1","388","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23377","412.143012077","ipcas_21:73:29","147","1","388","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23378","412.143013491","ipcas_21:73:29","204","1","388","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","463","469"
"23429","413.193984858","ipcas_21:73:29","150","1","389","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23430","413.193985207","ipcas_21:73:29","147","1","389","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23431","413.193985625","ipcas_21:73:29","204","1","389","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","465","465"
"23482","414.195665818","ipcas_21:73:29","150","1","390","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23483","414.195666441","ipcas_21:73:29","147","1","390","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23484","414.195666841","ipcas_21:73:29","204","1","390","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","468","467"
"23538","415.268437641","ipcas_21:73:29","150","1","391","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23539","415.268438389","ipcas_21:73:29","147","1","391","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23540","415.268439180","ipcas_21:73:29","204","1","391","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","465","470"
"23591","416.296999781","ipcas_21:73:29","150","1","392","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23592","416.297009344","ipcas_21:73:29","147","1","392","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23593","416.297108314","ipcas_21:73:29","204","1","392","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","467","463"
"23641","417.315974860","ipcas_21:73:29","150","1","393","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23642","417.315975659","ipcas_21:73:29","147","1","393","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23643","417.315976454","ipcas_21:73:29","204","1","393","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","465","467","465"
"23717","418.385513796","ipcas_21:73:29","150","1","394","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23718","418.385514627","ipcas_21:73:29","147","1","394","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23719","418.385515362","ipcas_21:73:29","204","1","394","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","462","464","468"
"23770","419.504033568","ipcas_21:73:29","150","1","395","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23771","419.504227502","ipcas_21:73:29","147","1","395","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23772","419.504229856","ipcas_21:73:29","204","1","395","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","463","469","469"
"23823","420.535897346","ipcas_21:73:29","150","1","396","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23824","420.536613883","ipcas_21:73:29","147","1","396","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
"23825","420.536617395","ipcas_21:73:29","204","1","396","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED21MEAS/LLN0$Measurement","468","468","465"
"23876","421.574851764","ipcas_21:73:29","150","1","397","integer,integer,integer,integer,boolean","LIED21CTRL/LLN0$Status","1","1","0"
"23877","421.574859274","ipcas_21:73:29","147","1","397","boolean,integer,boolean,boolean,boolean","LIED21PROT/LLN0$Alarm","1","",""
