"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"18443","314.239341565","ipcas_21:73:25","153","2","285","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18444","314.239344909","ipcas_21:73:25","144","2","285","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18445","314.239345985","ipcas_21:73:25","192","2","285","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","-3","5"
"18496","315.257851256","ipcas_21:73:25","153","2","286","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18497","315.257853949","ipcas_21:73:25","144","2","286","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18498","315.257854492","ipcas_21:73:25","192","2","286","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","-2","0"
"18549","316.331846114","ipcas_21:73:25","153","2","287","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18550","316.331851071","ipcas_21:73:25","144","2","287","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18551","316.332205993","ipcas_21:73:25","192","2","287","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","-1","0"
"18602","317.376090442","ipcas_21:73:25","153","2","288","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18603","317.376223147","ipcas_21:73:25","144","2","288","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18604","317.376454136","ipcas_21:73:25","192","2","288","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","3","-5"
"18655","318.471406148","ipcas_21:73:25","153","2","289","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18656","318.471414056","ipcas_21:73:25","144","2","289","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18657","318.471415108","ipcas_21:73:25","192","2","289","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","1","-4"
"18711","319.568250507","ipcas_21:73:25","153","2","290","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18712","319.568250929","ipcas_21:73:25","144","2","290","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18713","319.568251363","ipcas_21:73:25","192","2","290","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-2","-4","-1"
"18776","320.611682104","ipcas_21:73:25","153","2","291","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18778","320.611683133","ipcas_21:73:25","144","2","291","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18780","320.611684843","ipcas_21:73:25","192","2","291","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","-1","-2"
"18837","321.660969649","ipcas_21:73:25","153","2","292","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18838","321.660969949","ipcas_21:73:25","144","2","292","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18839","321.660970378","ipcas_21:73:25","192","2","292","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","2","-4"
"18890","322.709103935","ipcas_21:73:25","153","2","293","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18891","322.709110126","ipcas_21:73:25","144","2","293","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18892","322.709110764","ipcas_21:73:25","192","2","293","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","1","1"
"18943","323.733969434","ipcas_21:73:25","153","2","294","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18944","323.734486729","ipcas_21:73:25","144","2","294","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18945","323.734533621","ipcas_21:73:25","192","2","294","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","-2","-4"
"18996","324.766593164","ipcas_21:73:25","153","2","295","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"18997","324.766596354","ipcas_21:73:25","144","2","295","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"18998","324.766596880","ipcas_21:73:25","192","2","295","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-1","5"
"19049","325.799747649","ipcas_21:73:25","153","2","296","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19050","325.799753896","ipcas_21:73:25","144","2","296","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19051","325.799754654","ipcas_21:73:25","192","2","296","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-4","1"
"19102","326.838979654","ipcas_21:73:25","153","2","297","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19103","326.838980217","ipcas_21:73:25","144","2","297","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19104","326.838980629","ipcas_21:73:25","192","2","297","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","0","2"
"19155","327.831629263","ipcas_21:73:25","153","2","298","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19156","327.831632260","ipcas_21:73:25","144","2","298","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19157","327.831632846","ipcas_21:73:25","192","2","298","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","1","4"
"19208","328.850274904","ipcas_21:73:25","153","2","299","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19209","328.850278072","ipcas_21:73:25","144","2","299","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19210","328.850278566","ipcas_21:73:25","192","2","299","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","4","3"
"19261","329.865208546","ipcas_21:73:25","153","2","300","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19262","329.865210594","ipcas_21:73:25","144","2","300","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19263","329.865211186","ipcas_21:73:25","192","2","300","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-1","1"
"19314","330.879559841","ipcas_21:73:25","153","2","301","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19315","330.879561959","ipcas_21:73:25","144","2","301","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19316","330.879562328","ipcas_21:73:25","192","2","301","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","-2","-4"
"19367","331.901918900","ipcas_21:73:25","153","2","302","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19368","331.901920587","ipcas_21:73:25","144","2","302","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19369","331.901921793","ipcas_21:73:25","192","2","302","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-2","0"
"19420","332.915103870","ipcas_21:73:25","153","2","303","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19421","332.915107431","ipcas_21:73:25","144","2","303","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19422","332.915108478","ipcas_21:73:25","192","2","303","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","0","0"
"19473","333.931167122","ipcas_21:73:25","153","2","304","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19474","333.931169905","ipcas_21:73:25","144","2","304","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19475","333.931170237","ipcas_21:73:25","192","2","304","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","2","3"
"19526","334.951494773","ipcas_21:73:25","153","2","305","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19527","334.951495503","ipcas_21:73:25","144","2","305","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19528","334.951495903","ipcas_21:73:25","192","2","305","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","5","-4"
"19562","336.000965129","ipcas_21:73:25","153","2","306","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19563","336.000971142","ipcas_21:73:25","144","2","306","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19564","336.000972148","ipcas_21:73:25","192","2","306","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-3","-1"
"19609","337.058098024","ipcas_21:73:25","153","2","307","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19610","337.058098645","ipcas_21:73:25","144","2","307","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19611","337.058099292","ipcas_21:73:25","192","2","307","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","-2","5"
"19685","338.108361653","ipcas_21:73:25","153","2","308","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19686","338.108364789","ipcas_21:73:25","144","2","308","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19687","338.108365663","ipcas_21:73:25","192","2","308","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","-5","-5"
"19738","339.128232613","ipcas_21:73:25","153","2","309","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19739","339.128236836","ipcas_21:73:25","144","2","309","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19740","339.128237536","ipcas_21:73:25","192","2","309","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","2","-3"
"19791","340.396109039","ipcas_21:73:25","153","2","310","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19792","340.396119025","ipcas_21:73:25","144","2","310","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19793","340.396121263","ipcas_21:73:25","192","2","310","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","5","5"
"19844","341.433027970","ipcas_21:73:25","153","2","311","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19845","341.433028730","ipcas_21:73:25","144","2","311","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19846","341.433029180","ipcas_21:73:25","192","2","311","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","0","4"
"19897","342.460690413","ipcas_21:73:25","153","2","312","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19898","342.460693486","ipcas_21:73:25","144","2","312","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19899","342.460752109","ipcas_21:73:25","192","2","312","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","-1","3"
"19950","343.501560050","ipcas_21:73:25","153","2","313","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"19951","343.501564237","ipcas_21:73:25","144","2","313","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"19952","343.501564916","ipcas_21:73:25","192","2","313","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","4","0"
"20003","344.512990917","ipcas_21:73:25","153","2","314","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20004","344.512993420","ipcas_21:73:25","144","2","314","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20005","344.513028949","ipcas_21:73:25","192","2","314","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","3","3"
"20056","345.527897894","ipcas_21:73:25","153","2","315","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20057","345.527898605","ipcas_21:73:25","144","2","315","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20058","345.527898877","ipcas_21:73:25","192","2","315","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","-2","4"
"20109","346.598530661","ipcas_21:73:25","153","2","316","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20110","346.598531480","ipcas_21:73:25","144","2","316","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20111","346.598531857","ipcas_21:73:25","192","2","316","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","-4","-2"
"20162","347.639133008","ipcas_21:73:25","153","2","317","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20163","347.639136125","ipcas_21:73:25","144","2","317","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20164","347.639136845","ipcas_21:73:25","192","2","317","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","-4","-2"
"20215","348.710357683","ipcas_21:73:25","153","2","318","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20216","348.710365189","ipcas_21:73:25","144","2","318","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20217","348.710365787","ipcas_21:73:25","192","2","318","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","5","-5"
"20268","349.701067204","ipcas_21:73:25","153","2","319","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20269","349.701067969","ipcas_21:73:25","144","2","319","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20270","349.701069198","ipcas_21:73:25","192","2","319","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","0","4"
"20321","350.726243102","ipcas_21:73:25","153","2","320","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20322","350.726244961","ipcas_21:73:25","144","2","320","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20323","350.726245463","ipcas_21:73:25","192","2","320","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","-5","3"
"20374","351.740912759","ipcas_21:73:25","153","2","321","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20375","351.740913183","ipcas_21:73:25","144","2","321","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20376","351.740913701","ipcas_21:73:25","192","2","321","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-3","4"
"20427","352.823212566","ipcas_21:73:25","153","2","322","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20428","352.823214171","ipcas_21:73:25","144","2","322","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20429","352.823214668","ipcas_21:73:25","192","2","322","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-1","-5"
"20480","353.853188141","ipcas_21:73:25","153","2","323","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20481","353.853192974","ipcas_21:73:25","144","2","323","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20482","353.853193529","ipcas_21:73:25","192","2","323","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-1","0"
"20533","354.870421867","ipcas_21:73:25","153","2","324","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20534","354.870422436","ipcas_21:73:25","144","2","324","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20535","354.870423252","ipcas_21:73:25","192","2","324","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","1","-5"
"20586","355.897843414","ipcas_21:73:25","153","2","325","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20587","355.897844591","ipcas_21:73:25","144","2","325","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20588","355.897845579","ipcas_21:73:25","192","2","325","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","2","-5"
"20639","356.932096693","ipcas_21:73:25","153","2","326","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20640","356.932098123","ipcas_21:73:25","144","2","326","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20641","356.932099166","ipcas_21:73:25","192","2","326","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","3","4"
"20692","357.990952808","ipcas_21:73:25","153","2","327","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20693","357.990958128","ipcas_21:73:25","144","2","327","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20694","357.990959206","ipcas_21:73:25","192","2","327","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-3","-3"
"20745","359.028345168","ipcas_21:73:25","153","2","328","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20746","359.028350181","ipcas_21:73:25","144","2","328","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20747","359.028350972","ipcas_21:73:25","192","2","328","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","5","-1"
"20798","360.060628982","ipcas_21:73:25","153","2","329","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20799","360.060632262","ipcas_21:73:25","144","2","329","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20800","360.060632634","ipcas_21:73:25","192","2","329","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","4","-5"
"20851","361.073123135","ipcas_21:73:25","153","2","330","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20852","361.073125559","ipcas_21:73:25","144","2","330","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20853","361.073126143","ipcas_21:73:25","192","2","330","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","2","-4"
"20904","362.090539229","ipcas_21:73:25","153","2","331","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20905","362.090542444","ipcas_21:73:25","144","2","331","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20906","362.090587579","ipcas_21:73:25","192","2","331","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","4","5"
"20957","363.146639948","ipcas_21:73:25","153","2","332","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"20958","363.146640758","ipcas_21:73:25","144","2","332","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"20959","363.146641523","ipcas_21:73:25","192","2","332","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","2","0"
"21010","364.165593484","ipcas_21:73:25","153","2","333","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21011","364.165594024","ipcas_21:73:25","144","2","333","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21012","364.165594634","ipcas_21:73:25","192","2","333","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","-4","-1"
"21063","365.182990562","ipcas_21:73:25","153","2","334","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21064","365.182994268","ipcas_21:73:25","144","2","334","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21065","365.182995321","ipcas_21:73:25","192","2","334","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-2","-1","-1"
"21116","366.202498888","ipcas_21:73:25","153","2","335","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21117","366.202500117","ipcas_21:73:25","144","2","335","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21118","366.202501564","ipcas_21:73:25","192","2","335","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","-3","-1"
"21169","367.229109956","ipcas_21:73:25","153","2","336","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21170","367.229113733","ipcas_21:73:25","144","2","336","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21171","367.229114433","ipcas_21:73:25","192","2","336","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","4","4"
"21222","368.267882126","ipcas_21:73:25","153","2","337","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21223","368.267889104","ipcas_21:73:25","144","2","337","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21224","368.267889519","ipcas_21:73:25","192","2","337","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-4","-3"
"21275","369.290788357","ipcas_21:73:25","153","2","338","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21276","369.290789379","ipcas_21:73:25","144","2","338","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21277","369.290790415","ipcas_21:73:25","192","2","338","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","-3","5"
"21328","370.325027528","ipcas_21:73:25","153","2","339","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21329","370.325034041","ipcas_21:73:25","144","2","339","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21330","370.325034791","ipcas_21:73:25","192","2","339","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","4","1"
"21381","371.380105686","ipcas_21:73:25","153","2","340","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21382","371.380283718","ipcas_21:73:25","144","2","340","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21383","371.380287226","ipcas_21:73:25","192","2","340","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","2","-2"
"21434","372.419418087","ipcas_21:73:25","153","2","341","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21435","372.419423511","ipcas_21:73:25","144","2","341","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21436","372.419922120","ipcas_21:73:25","192","2","341","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-4","-3"
"21487","373.475996500","ipcas_21:73:25","153","2","342","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21488","373.476005402","ipcas_21:73:25","144","2","342","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21489","373.476006552","ipcas_21:73:25","192","2","342","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","5","4"
"21540","374.513025930","ipcas_21:73:25","153","2","343","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21541","374.513027110","ipcas_21:73:25","144","2","343","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21542","374.513027905","ipcas_21:73:25","192","2","343","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","3","-3"
"21593","375.545586919","ipcas_21:73:25","153","2","344","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21594","375.545589981","ipcas_21:73:25","144","2","344","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21595","375.545590579","ipcas_21:73:25","192","2","344","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-3","-4"
"21646","376.582308840","ipcas_21:73:25","153","2","345","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21647","376.582311057","ipcas_21:73:25","144","2","345","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21648","376.582311809","ipcas_21:73:25","192","2","345","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-2","5","5"
"21699","377.612400396","ipcas_21:73:25","153","2","346","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21700","377.612404066","ipcas_21:73:25","144","2","346","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21701","377.612404925","ipcas_21:73:25","192","2","346","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","5","-4"
"21752","378.644047519","ipcas_21:73:25","153","2","347","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21753","378.644047839","ipcas_21:73:25","144","2","347","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21754","378.644048239","ipcas_21:73:25","192","2","347","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","-2","5"
"21805","379.680068094","ipcas_21:73:25","153","2","348","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21806","379.680138985","ipcas_21:73:25","144","2","348","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21807","379.680653264","ipcas_21:73:25","192","2","348","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","3","-5"
"21858","380.725020214","ipcas_21:73:25","153","2","349","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21859","380.725025769","ipcas_21:73:25","144","2","349","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21860","380.725026631","ipcas_21:73:25","192","2","349","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","-1","-1"
"21911","381.754244671","ipcas_21:73:25","153","2","350","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"21912","381.754247743","ipcas_21:73:25","144","2","350","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"21913","381.754248309","ipcas_21:73:25","192","2","350","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-2","0","5"
"21964","382.790712751","ipcas_21:73:25","153","2","351","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
