"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"18688","319.509273460","ipcas_21:73:32","147","3","290","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"18689","319.509276888","ipcas_21:73:32","189","3","290","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"18740","320.597031120","ipcas_21:73:32","150","3","291","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"18741","320.597035899","ipcas_21:73:32","147","3","291","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"18742","320.597036553","ipcas_21:73:32","189","3","291","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"18793","321.616913679","ipcas_21:73:32","150","3","292","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"18794","321.616916039","ipcas_21:73:32","147","3","292","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"18795","321.616916703","ipcas_21:73:32","189","3","292","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"18869","322.667040716","ipcas_21:73:32","150","3","293","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"18870","322.667045765","ipcas_21:73:32","147","3","293","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"18871","322.667046834","ipcas_21:73:32","189","3","293","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"18922","323.715426404","ipcas_21:73:32","150","3","294","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"18923","323.716055771","ipcas_21:73:32","147","3","294","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"18924","323.716059796","ipcas_21:73:32","189","3","294","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"18975","324.751659890","ipcas_21:73:32","150","3","295","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"18976","324.751665080","ipcas_21:73:32","147","3","295","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"18977","324.751665771","ipcas_21:73:32","189","3","295","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19028","325.771177514","ipcas_21:73:32","150","3","296","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19029","325.771180780","ipcas_21:73:32","147","3","296","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19030","325.771579180","ipcas_21:73:32","189","3","296","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19081","326.806515894","ipcas_21:73:32","150","3","297","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19082","326.806522929","ipcas_21:73:32","147","3","297","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19083","326.806523924","ipcas_21:73:32","189","3","297","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19134","327.821605539","ipcas_21:73:32","150","3","298","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19135","327.821662122","ipcas_21:73:32","147","3","298","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19136","327.821821885","ipcas_21:73:32","189","3","298","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19187","328.838454324","ipcas_21:73:32","150","3","299","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19188","328.838461961","ipcas_21:73:32","147","3","299","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19189","328.838462920","ipcas_21:73:32","189","3","299","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19240","329.855098659","ipcas_21:73:32","150","3","300","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19241","329.855101090","ipcas_21:73:32","147","3","300","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19242","329.855101576","ipcas_21:73:32","189","3","300","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19293","330.869318083","ipcas_21:73:32","150","3","301","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19294","330.869320188","ipcas_21:73:32","147","3","301","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19295","330.869320601","ipcas_21:73:32","189","3","301","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19346","331.885055937","ipcas_21:73:32","150","3","302","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19347","331.885059459","ipcas_21:73:32","147","3","302","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19348","331.885243965","ipcas_21:73:32","189","3","302","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19399","332.905423634","ipcas_21:73:32","150","3","303","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19400","332.905494002","ipcas_21:73:32","147","3","303","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19401","332.905495473","ipcas_21:73:32","189","3","303","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19452","333.919963487","ipcas_21:73:32","150","3","304","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19453","333.919966043","ipcas_21:73:32","147","3","304","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19454","333.920147672","ipcas_21:73:32","189","3","304","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19505","334.937891257","ipcas_21:73:32","150","3","305","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19506","334.937894824","ipcas_21:73:32","147","3","305","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19507","334.937895514","ipcas_21:73:32","189","3","305","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19538","335.957029973","ipcas_21:73:32","150","3","306","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19539","335.957036652","ipcas_21:73:32","147","3","306","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19540","335.957037827","ipcas_21:73:32","189","3","306","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19588","337.038319396","ipcas_21:73:32","150","3","307","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19589","337.038320179","ipcas_21:73:32","147","3","307","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19590","337.038320514","ipcas_21:73:32","189","3","307","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19641","338.065858586","ipcas_21:73:32","150","3","308","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19642","338.065863454","ipcas_21:73:32","147","3","308","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19643","338.065864274","ipcas_21:73:32","189","3","308","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19709","339.116595938","ipcas_21:73:32","150","3","309","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19710","339.116598785","ipcas_21:73:32","147","3","309","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19711","339.116599485","ipcas_21:73:32","189","3","309","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19770","340.252386553","ipcas_21:73:32","150","3","310","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19771","340.252394710","ipcas_21:73:32","147","3","310","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19772","340.252395351","ipcas_21:73:32","189","3","310","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19823","341.405061207","ipcas_21:73:32","150","3","311","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19824","341.405072794","ipcas_21:73:32","147","3","311","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19825","341.405074972","ipcas_21:73:32","189","3","311","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19876","342.440852312","ipcas_21:73:32","150","3","312","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19877","342.440911642","ipcas_21:73:32","147","3","312","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19878","342.440914931","ipcas_21:73:32","189","3","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19929","343.485080110","ipcas_21:73:32","150","3","313","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19930","343.485176013","ipcas_21:73:32","147","3","313","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19931","343.485180067","ipcas_21:73:32","189","3","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"19982","344.504650536","ipcas_21:73:32","150","3","314","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"19983","344.504653429","ipcas_21:73:32","147","3","314","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"19984","344.504712753","ipcas_21:73:32","189","3","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20035","345.527884835","ipcas_21:73:32","150","3","315","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20036","345.527885415","ipcas_21:73:32","147","3","315","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20037","345.527886195","ipcas_21:73:32","189","3","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20088","346.560383258","ipcas_21:73:32","150","3","316","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20089","346.560390654","ipcas_21:73:32","147","3","316","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20090","346.563785059","ipcas_21:73:32","189","3","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20141","347.632297362","ipcas_21:73:32","150","3","317","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20142","347.632297689","ipcas_21:73:32","147","3","317","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20143","347.632298111","ipcas_21:73:32","189","3","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20194","348.643180106","ipcas_21:73:32","150","3","318","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20195","348.643184609","ipcas_21:73:32","147","3","318","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20196","348.643185501","ipcas_21:73:32","189","3","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20247","349.674151858","ipcas_21:73:32","150","3","319","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20248","349.674158005","ipcas_21:73:32","147","3","319","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20249","349.674159008","ipcas_21:73:32","189","3","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20300","350.702732313","ipcas_21:73:32","150","3","320","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20301","350.702737962","ipcas_21:73:32","147","3","320","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20302","350.702739295","ipcas_21:73:32","189","3","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20353","351.734380265","ipcas_21:73:32","150","3","321","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20354","351.734380994","ipcas_21:73:32","147","3","321","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20355","351.734381597","ipcas_21:73:32","189","3","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20406","352.783676590","ipcas_21:73:32","150","3","322","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20407","352.783677562","ipcas_21:73:32","147","3","322","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20408","352.783678428","ipcas_21:73:32","189","3","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20459","353.831892210","ipcas_21:73:32","150","3","323","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20460","353.831898458","ipcas_21:73:32","147","3","323","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20461","353.831899861","ipcas_21:73:32","189","3","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20512","354.862140495","ipcas_21:73:32","150","3","324","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20513","354.862141283","ipcas_21:73:32","147","3","324","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20514","354.862142065","ipcas_21:73:32","189","3","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20565","355.879093519","ipcas_21:73:32","150","3","325","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20566","355.879099246","ipcas_21:73:32","147","3","325","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20567","355.879101023","ipcas_21:73:32","189","3","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20618","356.908619111","ipcas_21:73:32","150","3","326","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20619","356.908620638","ipcas_21:73:32","147","3","326","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20620","356.908621767","ipcas_21:73:32","189","3","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20671","357.941038321","ipcas_21:73:32","150","3","327","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20672","357.941044215","ipcas_21:73:32","147","3","327","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20673","357.941045214","ipcas_21:73:32","189","3","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20724","358.998933906","ipcas_21:73:32","150","3","328","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20725","358.998939713","ipcas_21:73:32","147","3","328","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20726","358.998941390","ipcas_21:73:32","189","3","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20777","360.038244467","ipcas_21:73:32","150","3","329","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20778","360.038249980","ipcas_21:73:32","147","3","329","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20779","360.038690281","ipcas_21:73:32","189","3","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20830","361.064214838","ipcas_21:73:32","150","3","330","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20831","361.064403744","ipcas_21:73:32","147","3","330","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20832","361.064405989","ipcas_21:73:32","189","3","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20883","362.077952079","ipcas_21:73:32","150","3","331","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20884","362.077955349","ipcas_21:73:32","147","3","331","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20885","362.077956392","ipcas_21:73:32","189","3","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20936","363.115718857","ipcas_21:73:32","150","3","332","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20937","363.115719592","ipcas_21:73:32","147","3","332","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20938","363.115720296","ipcas_21:73:32","189","3","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"20989","364.145361611","ipcas_21:73:32","150","3","333","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"20990","364.145367206","ipcas_21:73:32","147","3","333","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"20991","364.145368304","ipcas_21:73:32","189","3","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21042","365.160032242","ipcas_21:73:32","150","3","334","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21043","365.160039234","ipcas_21:73:32","147","3","334","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21044","365.160040271","ipcas_21:73:32","189","3","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21095","366.189488792","ipcas_21:73:32","150","3","335","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21096","366.190512918","ipcas_21:73:32","147","3","335","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21097","366.190518567","ipcas_21:73:32","189","3","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21148","367.214695848","ipcas_21:73:32","150","3","336","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21149","367.214700959","ipcas_21:73:32","147","3","336","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21150","367.214702259","ipcas_21:73:32","189","3","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21201","368.231793277","ipcas_21:73:32","150","3","337","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21202","368.232297982","ipcas_21:73:32","147","3","337","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21203","368.232302627","ipcas_21:73:32","189","3","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21254","369.274418683","ipcas_21:73:32","150","3","338","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21255","369.274423558","ipcas_21:73:32","147","3","338","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21256","369.275694096","ipcas_21:73:32","189","3","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21307","370.302906085","ipcas_21:73:32","150","3","339","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21308","370.302911186","ipcas_21:73:32","147","3","339","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21309","370.303100702","ipcas_21:73:32","189","3","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21360","371.335845375","ipcas_21:73:32","150","3","340","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21361","371.335850875","ipcas_21:73:32","147","3","340","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21362","371.336452860","ipcas_21:73:32","189","3","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21413","372.391037542","ipcas_21:73:32","150","3","341","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21414","372.391043670","ipcas_21:73:32","147","3","341","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21415","372.391045167","ipcas_21:73:32","189","3","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21466","373.432845134","ipcas_21:73:32","150","3","342","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21467","373.434318272","ipcas_21:73:32","147","3","342","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21468","373.434323801","ipcas_21:73:32","189","3","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21519","374.485317394","ipcas_21:73:32","150","3","343","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21520","374.485324527","ipcas_21:73:32","147","3","343","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21521","374.485325553","ipcas_21:73:32","189","3","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21572","375.523892032","ipcas_21:73:32","150","3","344","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21573","375.523897545","ipcas_21:73:32","147","3","344","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21574","375.523898861","ipcas_21:73:32","189","3","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21625","376.574012624","ipcas_21:73:32","150","3","345","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21626","376.574018306","ipcas_21:73:32","147","3","345","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21627","376.574019056","ipcas_21:73:32","189","3","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21678","377.587684899","ipcas_21:73:32","150","3","346","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21679","377.588117045","ipcas_21:73:32","147","3","346","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21680","377.588121886","ipcas_21:73:32","189","3","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21731","378.621980615","ipcas_21:73:32","150","3","347","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21732","378.623192935","ipcas_21:73:32","147","3","347","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21733","378.623197803","ipcas_21:73:32","189","3","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21784","379.647194967","ipcas_21:73:32","150","3","348","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21785","379.647199504","ipcas_21:73:32","147","3","348","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21786","379.647201104","ipcas_21:73:32","189","3","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21837","380.691852361","ipcas_21:73:32","150","3","349","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21838","380.691857843","ipcas_21:73:32","147","3","349","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21839","380.691859076","ipcas_21:73:32","189","3","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21890","381.734626972","ipcas_21:73:32","150","3","350","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21891","381.734632401","ipcas_21:73:32","147","3","350","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21892","381.734633520","ipcas_21:73:32","189","3","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21943","382.763260271","ipcas_21:73:32","150","3","351","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21944","382.763261103","ipcas_21:73:32","147","3","351","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
"21945","382.763261868","ipcas_21:73:32","189","3","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED11MEAS/LLN0$Measurement","0","0","0"
"21996","383.804298170","ipcas_21:73:32","150","3","352","integer,integer,integer,integer,boolean","LIED11CTRL/LLN0$Status","1","1","0"
"21997","383.804305140","ipcas_21:73:32","147","3","352","boolean,integer,boolean,boolean,boolean","LIED11PROT/LLN0$Alarm","0","",""
