"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"19391","332.897731568","ipcas_21:73:17","150","1","317","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19392","332.897738574","ipcas_21:73:17","147","1","317","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19393","332.897738947","ipcas_21:73:17","199","1","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","308","310"
"19444","333.908261964","ipcas_21:73:17","150","1","318","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19445","333.908262494","ipcas_21:73:17","147","1","318","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19446","333.908263154","ipcas_21:73:17","199","1","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","307","313"
"19497","334.919540992","ipcas_21:73:17","150","1","319","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19498","334.919544375","ipcas_21:73:17","147","1","319","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19499","334.919544726","ipcas_21:73:17","199","1","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","309","313"
"19580","336.011616405","ipcas_21:73:17","150","1","320","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19581","336.011838517","ipcas_21:73:17","147","1","320","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19582","336.011841831","ipcas_21:73:17","199","1","320","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","306","305"
"19633","337.069747604","ipcas_21:73:17","150","1","321","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19634","337.069752130","ipcas_21:73:17","147","1","321","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19635","337.069752900","ipcas_21:73:17","199","1","321","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","308","306"
"19671","338.095557775","ipcas_21:73:17","150","1","322","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19672","338.095654458","ipcas_21:73:17","147","1","322","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19673","338.095705053","ipcas_21:73:17","199","1","322","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","308","307"
"19727","339.121056297","ipcas_21:73:17","150","1","323","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19728","339.121058826","ipcas_21:73:17","147","1","323","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19729","339.121059283","ipcas_21:73:17","199","1","323","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","305","306"
"19762","340.138198488","ipcas_21:73:17","150","1","324","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19763","340.138202000","ipcas_21:73:17","147","1","324","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19764","340.138202834","ipcas_21:73:17","199","1","324","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","309","308"
"19815","341.154669396","ipcas_21:73:17","150","1","325","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19816","341.154674253","ipcas_21:73:17","147","1","325","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19817","341.154675132","ipcas_21:73:17","199","1","325","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","310","307"
"19868","342.178514898","ipcas_21:73:17","150","1","326","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19869","342.178518882","ipcas_21:73:17","147","1","326","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19870","342.178519820","ipcas_21:73:17","199","1","326","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","304","305"
"19921","343.180816616","ipcas_21:73:17","150","1","327","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19922","343.180821581","ipcas_21:73:17","147","1","327","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19923","343.180822891","ipcas_21:73:17","199","1","327","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","314","307"
"19974","344.195239796","ipcas_21:73:17","150","1","328","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"19975","344.195240529","ipcas_21:73:17","147","1","328","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"19976","344.195241821","ipcas_21:73:17","199","1","328","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","306","306"
"20027","345.207872334","ipcas_21:73:17","150","1","329","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20028","345.207873772","ipcas_21:73:17","147","1","329","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20029","345.207874137","ipcas_21:73:17","199","1","329","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","304","309"
"20080","346.240448897","ipcas_21:73:17","150","1","330","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20081","346.240450423","ipcas_21:73:17","147","1","330","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20082","346.240450905","ipcas_21:73:17","199","1","330","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","312","314"
"20133","347.274763889","ipcas_21:73:17","150","1","331","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20134","347.274772416","ipcas_21:73:17","147","1","331","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20135","347.274774146","ipcas_21:73:17","199","1","331","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","307","308"
"20186","348.302364792","ipcas_21:73:17","150","1","332","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20187","348.302368014","ipcas_21:73:17","147","1","332","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20188","348.302368807","ipcas_21:73:17","199","1","332","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","311","312"
"20239","349.323934984","ipcas_21:73:17","150","1","333","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20240","349.323941844","ipcas_21:73:17","147","1","333","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20241","349.323942495","ipcas_21:73:17","199","1","333","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","306","311"
"20292","350.350627192","ipcas_21:73:17","150","1","334","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20293","350.350628430","ipcas_21:73:17","147","1","334","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20294","350.350629432","ipcas_21:73:17","199","1","334","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","305","306"
"20345","351.375017265","ipcas_21:73:17","150","1","335","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20346","351.375017793","ipcas_21:73:17","147","1","335","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20347","351.375018450","ipcas_21:73:17","199","1","335","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","312","307"
"20398","352.405265113","ipcas_21:73:17","150","1","336","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20399","352.405272393","ipcas_21:73:17","147","1","336","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20400","352.405273403","ipcas_21:73:17","199","1","336","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","314","311"
"20451","353.430783135","ipcas_21:73:17","150","1","337","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20452","353.430787866","ipcas_21:73:17","147","1","337","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20453","353.430788639","ipcas_21:73:17","199","1","337","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","309","309"
"20504","354.455740394","ipcas_21:73:17","150","1","338","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20505","354.455746579","ipcas_21:73:17","147","1","338","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20506","354.455748225","ipcas_21:73:17","199","1","338","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","313","306"
"20557","355.503216105","ipcas_21:73:17","150","1","339","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20558","355.503223730","ipcas_21:73:17","147","1","339","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20559","355.503224812","ipcas_21:73:17","199","1","339","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","312","313"
"20610","356.539157130","ipcas_21:73:17","150","1","340","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20611","356.539163430","ipcas_21:73:17","147","1","340","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20612","356.539164673","ipcas_21:73:17","199","1","340","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","312","304"
"20663","357.605604884","ipcas_21:73:17","150","1","341","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20664","357.605605262","ipcas_21:73:17","147","1","341","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20665","357.605605626","ipcas_21:73:17","199","1","341","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","310","311"
"20716","358.620426230","ipcas_21:73:17","150","1","342","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20717","358.620426997","ipcas_21:73:17","147","1","342","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20718","358.620427450","ipcas_21:73:17","199","1","342","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","306","311"
"20769","359.647385745","ipcas_21:73:17","150","1","343","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20770","359.647392257","ipcas_21:73:17","147","1","343","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20771","359.647393578","ipcas_21:73:17","199","1","343","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","306","311"
"20822","360.668457272","ipcas_21:73:17","150","1","344","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20823","360.668462685","ipcas_21:73:17","147","1","344","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20824","360.668463774","ipcas_21:73:17","199","1","344","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","306","309"
"20875","361.693038766","ipcas_21:73:17","150","1","345","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20876","361.693039394","ipcas_21:73:17","147","1","345","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20877","361.693039971","ipcas_21:73:17","199","1","345","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","308","305"
"20928","362.705347007","ipcas_21:73:17","150","1","346","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20929","362.705347653","ipcas_21:73:17","147","1","346","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20930","362.705348379","ipcas_21:73:17","199","1","346","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","314","314"
"20981","363.716255603","ipcas_21:73:17","150","1","347","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"20982","363.716256281","ipcas_21:73:17","147","1","347","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"20983","363.716256858","ipcas_21:73:17","199","1","347","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","311","306"
"21034","364.726908629","ipcas_21:73:17","150","1","348","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21035","364.726913784","ipcas_21:73:17","147","1","348","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21036","364.726914817","ipcas_21:73:17","199","1","348","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","312","313"
"21087","365.740529366","ipcas_21:73:17","150","1","349","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21088","365.740532834","ipcas_21:73:17","147","1","349","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21089","365.740533383","ipcas_21:73:17","199","1","349","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","313","304"
"21140","366.857319027","ipcas_21:73:17","150","1","350","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21141","366.857320657","ipcas_21:73:17","147","1","350","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21142","366.857321683","ipcas_21:73:17","199","1","350","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","314","313"
"21193","367.896680474","ipcas_21:73:17","150","1","351","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21194","367.896686830","ipcas_21:73:17","147","1","351","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21195","367.896687800","ipcas_21:73:17","199","1","351","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","305","304"
"21246","368.916380025","ipcas_21:73:17","150","1","352","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21247","368.916382745","ipcas_21:73:17","147","1","352","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21248","368.916383188","ipcas_21:73:17","199","1","352","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","312","305"
"21299","369.946086213","ipcas_21:73:17","150","1","353","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21300","369.946092384","ipcas_21:73:17","147","1","353","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21301","369.946093780","ipcas_21:73:17","199","1","353","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","311","311"
"21352","370.975490957","ipcas_21:73:17","150","1","354","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21353","370.975496225","ipcas_21:73:17","147","1","354","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21354","370.975497393","ipcas_21:73:17","199","1","354","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","305","310"
"21405","371.999362151","ipcas_21:73:17","150","1","355","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21406","371.999366030","ipcas_21:73:17","147","1","355","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21407","371.999366545","ipcas_21:73:17","199","1","355","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","313","310"
"21458","373.022380018","ipcas_21:73:17","150","1","356","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21459","373.022380871","ipcas_21:73:17","147","1","356","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21460","373.022381473","ipcas_21:73:17","199","1","356","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","307","310"
"21511","374.048043367","ipcas_21:73:17","150","1","357","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21512","374.048048372","ipcas_21:73:17","147","1","357","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21513","374.048049348","ipcas_21:73:17","199","1","357","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","307","311"
"21564","375.093991460","ipcas_21:73:17","150","1","358","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21565","375.093998638","ipcas_21:73:17","147","1","358","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21566","375.093999540","ipcas_21:73:17","199","1","358","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","314","312"
"21617","376.130200350","ipcas_21:73:17","150","1","359","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21618","376.130210914","ipcas_21:73:17","147","1","359","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21619","376.130212161","ipcas_21:73:17","199","1","359","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","305","310"
"21670","377.157786114","ipcas_21:73:17","150","1","360","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21671","377.157790115","ipcas_21:73:17","147","1","360","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21672","377.157791182","ipcas_21:73:17","199","1","360","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","313","310"
"21723","378.189011350","ipcas_21:73:17","150","1","361","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21724","378.189017714","ipcas_21:73:17","147","1","361","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21725","378.189019425","ipcas_21:73:17","199","1","361","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","311","305"
"21776","379.233312439","ipcas_21:73:17","150","1","362","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21777","379.233315458","ipcas_21:73:17","147","1","362","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21778","379.233316126","ipcas_21:73:17","199","1","362","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","310","310"
"21829","380.260869135","ipcas_21:73:17","150","1","363","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21830","380.260875162","ipcas_21:73:17","147","1","363","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21831","380.261301140","ipcas_21:73:17","199","1","363","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","313","307"
"21882","381.293578781","ipcas_21:73:17","150","1","364","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21883","381.294874269","ipcas_21:73:17","147","1","364","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21884","381.294877133","ipcas_21:73:17","199","1","364","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","306","312"
"21935","382.315704944","ipcas_21:73:17","150","1","365","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21936","382.315707185","ipcas_21:73:17","147","1","365","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21937","382.315707767","ipcas_21:73:17","199","1","365","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","312","304"
"21988","383.361582230","ipcas_21:73:17","150","1","366","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"21989","383.361780998","ipcas_21:73:17","147","1","366","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"21990","383.361983028","ipcas_21:73:17","199","1","366","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","311","310"
"22041","384.416390171","ipcas_21:73:17","150","1","367","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22042","384.416401476","ipcas_21:73:17","147","1","367","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22043","384.416402388","ipcas_21:73:17","199","1","367","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","314","313"
"22094","385.441308258","ipcas_21:73:17","150","1","368","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22095","385.441472449","ipcas_21:73:17","147","1","368","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22096","385.441475579","ipcas_21:73:17","199","1","368","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","314","312"
"22147","386.481740011","ipcas_21:73:17","150","1","369","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22148","386.481745099","ipcas_21:73:17","147","1","369","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22149","386.481745850","ipcas_21:73:17","199","1","369","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","313","304"
"22200","387.535239378","ipcas_21:73:17","150","1","370","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22201","387.535247547","ipcas_21:73:17","147","1","370","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22202","387.535248497","ipcas_21:73:17","199","1","370","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","305","308"
"22253","388.562585466","ipcas_21:73:17","150","1","371","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22254","388.562826832","ipcas_21:73:17","147","1","371","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22255","388.563053098","ipcas_21:73:17","199","1","371","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","311","309"
"22306","389.605322053","ipcas_21:73:17","150","1","372","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22307","389.605330366","ipcas_21:73:17","147","1","372","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22308","389.605331298","ipcas_21:73:17","199","1","372","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","304","311"
"22332","390.616805173","ipcas_21:73:17","150","1","373","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22333","390.616807669","ipcas_21:73:17","147","1","373","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22334","390.616808195","ipcas_21:73:17","199","1","373","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","304","308"
"22364","391.631743105","ipcas_21:73:17","150","1","374","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22365","391.631746395","ipcas_21:73:17","147","1","374","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22366","391.631747439","ipcas_21:73:17","199","1","374","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","312","304"
"22405","392.643956027","ipcas_21:73:17","150","1","375","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22406","392.643959308","ipcas_21:73:17","147","1","375","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22407","392.643960146","ipcas_21:73:17","199","1","375","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","310","309"
"22458","393.661467310","ipcas_21:73:17","150","1","376","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22459","393.661468207","ipcas_21:73:17","147","1","376","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22460","393.661468969","ipcas_21:73:17","199","1","376","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","308","306"
"22511","394.685885748","ipcas_21:73:17","150","1","377","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22512","394.685981107","ipcas_21:73:17","147","1","377","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22513","394.685985129","ipcas_21:73:17","199","1","377","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","304","307"
"22564","395.725623925","ipcas_21:73:17","150","1","378","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22565","395.725634054","ipcas_21:73:17","147","1","378","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"22566","395.725634578","ipcas_21:73:17","199","1","378","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","311","307"
"22617","396.750894696","ipcas_21:73:17","150","1","379","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"22618","396.751010777","ipcas_21:73:17","147","1","379","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
