"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"16962","285.794292592","ipcas_21:73:33","147","3","258","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"16963","285.794294051","ipcas_21:73:33","189","3","258","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17015","286.822369176","ipcas_21:73:33","150","3","259","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17016","286.822380382","ipcas_21:73:33","147","3","259","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17017","286.822381932","ipcas_21:73:33","189","3","259","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17069","287.840393187","ipcas_21:73:33","150","3","260","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17070","287.840404690","ipcas_21:73:33","147","3","260","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17071","287.840406297","ipcas_21:73:33","189","3","260","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17122","288.879527427","ipcas_21:73:33","150","3","261","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17123","288.880225677","ipcas_21:73:33","147","3","261","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17124","288.880422335","ipcas_21:73:33","189","3","261","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17175","289.915278163","ipcas_21:73:33","150","3","262","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17176","289.915289172","ipcas_21:73:33","147","3","262","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17177","289.915290381","ipcas_21:73:33","189","3","262","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17230","290.961624558","ipcas_21:73:33","150","3","263","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17231","290.961634618","ipcas_21:73:33","147","3","263","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17232","290.961636342","ipcas_21:73:33","189","3","263","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17284","291.998598023","ipcas_21:73:33","150","3","264","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17285","291.998607735","ipcas_21:73:33","147","3","264","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17286","291.998608637","ipcas_21:73:33","189","3","264","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17337","293.045179430","ipcas_21:73:33","150","3","265","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17338","293.045514011","ipcas_21:73:33","147","3","265","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17339","293.045519591","ipcas_21:73:33","189","3","265","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17391","294.080696726","ipcas_21:73:33","150","3","266","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17392","294.080708102","ipcas_21:73:33","147","3","266","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17393","294.080709578","ipcas_21:73:33","189","3","266","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17447","295.105540194","ipcas_21:73:33","150","3","267","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17448","295.107779286","ipcas_21:73:33","147","3","267","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17449","295.107786095","ipcas_21:73:33","189","3","267","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17500","296.142574385","ipcas_21:73:33","150","3","268","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17501","296.142583669","ipcas_21:73:33","147","3","268","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17502","296.142584842","ipcas_21:73:33","189","3","268","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17553","297.160673704","ipcas_21:73:33","150","3","269","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17554","297.160684176","ipcas_21:73:33","147","3","269","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17555","297.160876752","ipcas_21:73:33","189","3","269","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17606","298.245076409","ipcas_21:73:33","150","3","270","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17607","298.245087093","ipcas_21:73:33","147","3","270","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17608","298.245088173","ipcas_21:73:33","189","3","270","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17671","299.269505885","ipcas_21:73:33","150","3","271","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17672","299.271796607","ipcas_21:73:33","147","3","271","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17673","299.271802995","ipcas_21:73:33","189","3","271","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17730","300.309153079","ipcas_21:73:33","150","3","272","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17731","300.309164455","ipcas_21:73:33","147","3","272","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17732","300.309165822","ipcas_21:73:33","189","3","272","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17783","301.334030100","ipcas_21:73:33","150","3","273","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17784","301.334041272","ipcas_21:73:33","147","3","273","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17785","301.334042749","ipcas_21:73:33","189","3","273","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17836","302.365593090","ipcas_21:73:33","150","3","274","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17837","302.366503066","ipcas_21:73:33","147","3","274","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17838","302.366942142","ipcas_21:73:33","189","3","274","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17889","303.440460104","ipcas_21:73:33","150","3","275","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17890","303.440470257","ipcas_21:73:33","147","3","275","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17891","303.440471834","ipcas_21:73:33","189","3","275","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17942","304.469191441","ipcas_21:73:33","150","3","276","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17943","304.469668577","ipcas_21:73:33","147","3","276","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17944","304.469672740","ipcas_21:73:33","189","3","276","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"17995","305.535177176","ipcas_21:73:33","150","3","277","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"17996","305.535185395","ipcas_21:73:33","147","3","277","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"17997","305.535186538","ipcas_21:73:33","189","3","277","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18048","306.588037473","ipcas_21:73:33","150","3","278","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18049","306.588046116","ipcas_21:73:33","147","3","278","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18050","306.588047386","ipcas_21:73:33","189","3","278","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18101","307.641432664","ipcas_21:73:33","150","3","279","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18102","307.641477888","ipcas_21:73:33","147","3","279","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18103","307.641480300","ipcas_21:73:33","189","3","279","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18154","308.840528467","ipcas_21:73:33","150","3","280","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18155","308.840947682","ipcas_21:73:33","147","3","280","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18156","308.841197994","ipcas_21:73:33","189","3","280","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18207","309.913638022","ipcas_21:73:33","150","3","281","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18208","309.913648038","ipcas_21:73:33","147","3","281","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18209","309.914275175","ipcas_21:73:33","189","3","281","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18260","311.016994405","ipcas_21:73:33","150","3","282","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18261","311.017659265","ipcas_21:73:33","147","3","282","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18262","311.018508228","ipcas_21:73:33","189","3","282","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18313","312.087103750","ipcas_21:73:33","150","3","283","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18314","312.087113943","ipcas_21:73:33","147","3","283","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18315","312.087115524","ipcas_21:73:33","189","3","283","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18366","313.138227391","ipcas_21:73:33","150","3","284","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18367","313.138233374","ipcas_21:73:33","147","3","284","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18368","313.138233939","ipcas_21:73:33","189","3","284","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18419","314.182466720","ipcas_21:73:33","150","3","285","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18420","314.183476631","ipcas_21:73:33","147","3","285","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18421","314.183483928","ipcas_21:73:33","189","3","285","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18472","315.244675824","ipcas_21:73:33","150","3","286","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18473","315.244686101","ipcas_21:73:33","147","3","286","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18474","315.244687671","ipcas_21:73:33","189","3","286","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18525","316.265306070","ipcas_21:73:33","150","3","287","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18526","316.265313916","ipcas_21:73:33","147","3","287","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18527","316.265314690","ipcas_21:73:33","189","3","287","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18578","317.338304910","ipcas_21:73:33","150","3","288","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18579","317.338385785","ipcas_21:73:33","147","3","288","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18580","317.338482725","ipcas_21:73:33","189","3","288","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18631","318.394762136","ipcas_21:73:33","150","3","289","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18632","318.394769279","ipcas_21:73:33","147","3","289","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18633","318.394770226","ipcas_21:73:33","189","3","289","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18684","319.480177492","ipcas_21:73:33","150","3","290","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18685","319.480183611","ipcas_21:73:33","147","3","290","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18686","319.480184284","ipcas_21:73:33","189","3","290","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18737","320.562323367","ipcas_21:73:33","150","3","291","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18738","320.562685744","ipcas_21:73:33","147","3","291","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18739","320.563132570","ipcas_21:73:33","189","3","291","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18790","321.614136862","ipcas_21:73:33","150","3","292","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18791","321.614423306","ipcas_21:73:33","147","3","292","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18792","321.614608510","ipcas_21:73:33","189","3","292","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18861","322.665052575","ipcas_21:73:33","150","3","293","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18862","322.665053347","ipcas_21:73:33","147","3","293","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18863","322.665054282","ipcas_21:73:33","189","3","293","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18919","323.713738389","ipcas_21:73:33","150","3","294","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18920","323.713745976","ipcas_21:73:33","147","3","294","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18921","323.713747145","ipcas_21:73:33","189","3","294","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"18972","324.747875535","ipcas_21:73:33","150","3","295","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"18973","324.747876211","ipcas_21:73:33","147","3","295","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"18974","324.747876697","ipcas_21:73:33","189","3","295","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19025","325.768825786","ipcas_21:73:33","150","3","296","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19026","325.768831679","ipcas_21:73:33","147","3","296","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19027","325.769189687","ipcas_21:73:33","189","3","296","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19078","326.804211589","ipcas_21:73:33","150","3","297","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19079","326.804217848","ipcas_21:73:33","147","3","297","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19080","326.804218462","ipcas_21:73:33","189","3","297","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19131","327.820300873","ipcas_21:73:33","150","3","298","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19132","327.820307815","ipcas_21:73:33","147","3","298","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19133","327.820308184","ipcas_21:73:33","189","3","298","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19184","328.836153224","ipcas_21:73:33","150","3","299","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19185","328.836239334","ipcas_21:73:33","147","3","299","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19186","328.836242387","ipcas_21:73:33","189","3","299","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19237","329.853784110","ipcas_21:73:33","150","3","300","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19238","329.853788957","ipcas_21:73:33","147","3","300","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19239","329.853789558","ipcas_21:73:33","189","3","300","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19290","330.867825215","ipcas_21:73:33","150","3","301","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19291","330.867925109","ipcas_21:73:33","147","3","301","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19292","330.867926894","ipcas_21:73:33","189","3","301","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19343","331.882439743","ipcas_21:73:33","150","3","302","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19344","331.882449246","ipcas_21:73:33","147","3","302","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19345","331.883304405","ipcas_21:73:33","189","3","302","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19396","332.904858550","ipcas_21:73:33","150","3","303","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19397","332.904866314","ipcas_21:73:33","147","3","303","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19398","332.904866696","ipcas_21:73:33","189","3","303","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19449","333.918394167","ipcas_21:73:33","150","3","304","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19450","333.918400161","ipcas_21:73:33","147","3","304","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19451","333.918400852","ipcas_21:73:33","189","3","304","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19502","334.934942687","ipcas_21:73:33","150","3","305","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19503","334.934949569","ipcas_21:73:33","147","3","305","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19504","334.934950354","ipcas_21:73:33","189","3","305","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19535","335.954415503","ipcas_21:73:33","150","3","306","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19536","335.954425930","ipcas_21:73:33","147","3","306","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19537","335.954427346","ipcas_21:73:33","189","3","306","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19585","337.038311464","ipcas_21:73:33","150","3","307","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19586","337.038318270","ipcas_21:73:33","147","3","307","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19587","337.038318933","ipcas_21:73:33","189","3","307","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19638","338.063305083","ipcas_21:73:33","150","3","308","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19639","338.063311499","ipcas_21:73:33","147","3","308","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19640","338.063311988","ipcas_21:73:33","189","3","308","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19704","339.112663772","ipcas_21:73:33","150","3","309","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19705","339.112664678","ipcas_21:73:33","147","3","309","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19706","339.112665563","ipcas_21:73:33","189","3","309","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19767","340.223055630","ipcas_21:73:33","150","3","310","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19768","340.223063152","ipcas_21:73:33","147","3","310","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19769","340.223063895","ipcas_21:73:33","189","3","310","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19820","341.401406983","ipcas_21:73:33","150","3","311","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19821","341.402193910","ipcas_21:73:33","147","3","311","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19822","341.402888311","ipcas_21:73:33","189","3","311","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19873","342.438238953","ipcas_21:73:33","150","3","312","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19874","342.438245936","ipcas_21:73:33","147","3","312","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19875","342.438510342","ipcas_21:73:33","189","3","312","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19926","343.484084564","ipcas_21:73:33","150","3","313","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19927","343.484092505","ipcas_21:73:33","147","3","313","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19928","343.484093845","ipcas_21:73:33","189","3","313","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"19979","344.503464035","ipcas_21:73:33","150","3","314","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"19980","344.503503911","ipcas_21:73:33","147","3","314","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"19981","344.503593481","ipcas_21:73:33","189","3","314","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"20032","345.527876230","ipcas_21:73:33","150","3","315","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"20033","345.527882954","ipcas_21:73:33","147","3","315","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"20034","345.527883887","ipcas_21:73:33","189","3","315","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"20085","346.529536489","ipcas_21:73:33","150","3","316","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"20086","346.529542971","ipcas_21:73:33","147","3","316","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"20087","346.529543520","ipcas_21:73:33","189","3","316","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"20138","347.632288533","ipcas_21:73:33","150","3","317","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"20139","347.632295792","ipcas_21:73:33","147","3","317","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"20140","347.632296412","ipcas_21:73:33","189","3","317","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"20191","348.641856225","ipcas_21:73:33","150","3","318","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"20192","348.641865373","ipcas_21:73:33","147","3","318","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"20193","348.641866913","ipcas_21:73:33","189","3","318","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"20244","349.664232894","ipcas_21:73:33","150","3","319","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"20245","349.665297235","ipcas_21:73:33","147","3","319","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
"20246","349.665302230","ipcas_21:73:33","189","3","319","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED10MEAS/LLN0$Measurement","0","0","0"
"20297","350.699205508","ipcas_21:73:33","150","3","320","integer,integer,integer,integer,boolean","LIED10CTRL/LLN0$Status","0","1","0"
"20298","350.699214976","ipcas_21:73:33","147","3","320","boolean,integer,boolean,boolean,boolean","LIED10PROT/LLN0$Alarm","1","",""
