Source,Length,stNum,sqNum,Data,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:16,132,1,169,boolean,UFIEDPROT/LLN0$Alarm,1.034404531000007,0.0,1.0,1,0.0,0.0,0.0,361.6666666666667,Fault
ipcas_21:73:16,167,1,169,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0344618659999867,0.0,1.0,1,0.0,0.0,0.0,361.6666666666667,Fault
ipcas_21:73:16,132,1,170,boolean,UFIEDPROT/LLN0$Alarm,1.0714198370000076,0.0,1.0,1,0.0,0.0,0.0,361.0,Fault
ipcas_21:73:16,167,1,170,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.071363285000018,0.0,1.0,1,0.0,0.0,0.0,361.0,Fault
ipcas_21:73:16,132,1,171,boolean,UFIEDPROT/LLN0$Alarm,1.0157521360000032,0.0,1.0,1,0.0,0.0,0.0,361.0,Fault
ipcas_21:73:16,167,1,171,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0157479379999756,0.0,1.0,1,0.0,0.0,0.0,361.0,Fault
ipcas_21:73:16,132,1,172,boolean,UFIEDPROT/LLN0$Alarm,1.039164425999985,0.0,1.0,1,0.0,0.0,0.0,362.3333333333333,Fault
ipcas_21:73:16,167,1,172,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0391678630000172,0.0,1.0,1,0.0,0.0,0.0,362.3333333333333,Fault
ipcas_21:73:16,132,1,173,boolean,UFIEDPROT/LLN0$Alarm,1.0248300929999914,0.0,1.0,1,0.0,0.0,0.0,362.3333333333333,Fault
ipcas_21:73:16,167,1,173,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0248312009999836,0.0,1.0,1,0.0,0.0,0.0,362.3333333333333,Fault
ipcas_21:73:16,132,1,174,boolean,UFIEDPROT/LLN0$Alarm,1.0312231910000094,0.0,1.0,1,0.0,0.0,0.0,362.0,Fault
ipcas_21:73:16,167,1,174,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.031223816000022,0.0,1.0,1,0.0,0.0,0.0,362.0,Fault
ipcas_21:73:16,132,1,175,boolean,UFIEDPROT/LLN0$Alarm,1.032865251000004,0.0,1.0,1,0.0,0.0,0.0,362.3333333333333,Fault
ipcas_21:73:16,167,1,175,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0328668169999844,0.0,1.0,1,0.0,0.0,0.0,362.3333333333333,Fault
ipcas_21:73:16,132,1,176,boolean,UFIEDPROT/LLN0$Alarm,1.055439038000003,0.0,1.0,1,0.0,0.0,0.0,363.6666666666667,Fault
ipcas_21:73:16,167,1,176,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0554326360000061,0.0,1.0,1,0.0,0.0,0.0,363.6666666666667,Fault
ipcas_21:73:16,132,1,177,boolean,UFIEDPROT/LLN0$Alarm,1.0294928760000062,0.0,1.0,1,0.0,0.0,0.0,360.6666666666667,Fault
ipcas_21:73:16,167,1,177,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0294931610000049,0.0,1.0,1,0.0,0.0,0.0,360.6666666666667,Fault
ipcas_21:73:16,132,1,178,boolean,UFIEDPROT/LLN0$Alarm,1.0779361329999801,0.0,1.0,1,0.0,0.0,0.0,361.0,Fault
ipcas_21:73:16,167,1,178,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0779395779999845,0.0,1.0,1,0.0,0.0,0.0,361.0,Fault
ipcas_21:73:16,132,1,179,boolean,UFIEDPROT/LLN0$Alarm,1.0110466680000059,0.0,1.0,1,0.0,0.0,0.0,366.0,Fault
ipcas_21:73:16,167,1,179,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.011669917000006,0.0,1.0,1,0.0,0.0,0.0,366.0,Fault
ipcas_21:73:16,132,1,180,boolean,UFIEDPROT/LLN0$Alarm,1.0395379180000077,0.0,1.0,1,0.0,0.0,0.0,363.0,Fault
ipcas_21:73:16,167,1,180,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0389167330000078,0.0,1.0,1,0.0,0.0,0.0,363.0,Fault
ipcas_21:73:16,132,1,181,boolean,UFIEDPROT/LLN0$Alarm,1.0276935409999908,0.0,1.0,1,0.0,0.0,0.0,364.6666666666667,Fault
ipcas_21:73:16,167,1,181,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0276904360000003,0.0,1.0,1,0.0,0.0,0.0,364.6666666666667,Fault
ipcas_21:73:16,132,1,182,boolean,UFIEDPROT/LLN0$Alarm,1.0238453990000096,0.0,1.0,1,0.0,0.0,0.0,367.3333333333333,Fault
ipcas_21:73:16,167,1,182,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0238454260000083,0.0,1.0,1,0.0,0.0,0.0,367.3333333333333,Fault
ipcas_21:73:16,132,1,183,boolean,UFIEDPROT/LLN0$Alarm,1.0332329329999936,0.0,1.0,1,0.0,0.0,0.0,366.6666666666667,Fault
ipcas_21:73:16,167,1,183,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0332326699999896,0.0,1.0,1,0.0,0.0,0.0,366.6666666666667,Fault
ipcas_21:73:16,132,1,184,boolean,UFIEDPROT/LLN0$Alarm,1.0295390040000143,0.0,1.0,1,0.0,0.0,0.0,364.6666666666667,Fault
ipcas_21:73:16,167,1,184,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0295369529999903,0.0,1.0,1,0.0,0.0,0.0,364.6666666666667,Fault
ipcas_21:73:16,132,1,185,boolean,UFIEDPROT/LLN0$Alarm,1.1379481390000024,0.0,1.0,1,0.0,0.0,0.0,364.3333333333333,Fault
ipcas_21:73:16,167,1,185,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.1379502510000066,0.0,1.0,1,0.0,0.0,0.0,364.3333333333333,Fault
ipcas_21:73:16,132,1,186,boolean,UFIEDPROT/LLN0$Alarm,1.0549037729999782,0.0,1.0,1,0.0,0.0,0.0,365.6666666666667,Fault
ipcas_21:73:16,167,1,186,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.054908170999994,0.0,1.0,1,0.0,0.0,0.0,365.6666666666667,Fault
ipcas_21:73:16,132,1,187,boolean,UFIEDPROT/LLN0$Alarm,1.024039595000005,0.0,1.0,1,0.0,0.0,0.0,366.0,Fault
ipcas_21:73:16,167,1,187,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.024035246000011,0.0,1.0,1,0.0,0.0,0.0,366.0,Fault
ipcas_21:73:16,132,1,188,boolean,UFIEDPROT/LLN0$Alarm,1.0429077050000046,0.0,1.0,1,0.0,0.0,0.0,365.3333333333333,Fault
ipcas_21:73:16,167,1,188,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0429048489999957,0.0,1.0,1,0.0,0.0,0.0,365.3333333333333,Fault
ipcas_21:73:16,132,1,189,boolean,UFIEDPROT/LLN0$Alarm,1.0522443149999958,0.0,1.0,1,0.0,0.0,0.0,367.0,Fault
ipcas_21:73:16,167,1,189,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0522478510000042,0.0,1.0,1,0.0,0.0,0.0,367.0,Fault
ipcas_21:73:16,132,1,190,boolean,UFIEDPROT/LLN0$Alarm,1.040265513999998,0.0,1.0,1,0.0,0.0,0.0,366.6666666666667,Fault
ipcas_21:73:16,167,1,190,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.040263275000001,0.0,1.0,1,0.0,0.0,0.0,366.6666666666667,Fault
ipcas_21:73:16,132,1,191,boolean,UFIEDPROT/LLN0$Alarm,1.0209762510000076,0.0,1.0,1,0.0,0.0,0.0,367.6666666666667,Fault
ipcas_21:73:16,167,1,191,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0209773839999912,0.0,1.0,1,0.0,0.0,0.0,367.6666666666667,Fault
ipcas_21:73:16,132,1,192,boolean,UFIEDPROT/LLN0$Alarm,1.0428359020000073,0.0,1.0,1,0.0,0.0,0.0,367.3333333333333,Fault
ipcas_21:73:16,167,1,192,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0428363720000107,0.0,1.0,1,0.0,0.0,0.0,367.3333333333333,Fault
ipcas_21:73:16,132,1,193,boolean,UFIEDPROT/LLN0$Alarm,1.036348810999982,0.0,1.0,1,0.0,0.0,0.0,367.6666666666667,Fault
ipcas_21:73:16,167,1,193,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.036350419999991,0.0,1.0,1,0.0,0.0,0.0,367.6666666666667,Fault
ipcas_21:73:16,132,1,194,boolean,UFIEDPROT/LLN0$Alarm,1.0765126180000095,0.0,1.0,1,0.0,0.0,0.0,369.0,Fault
ipcas_21:73:16,167,1,194,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.076508132000015,0.0,1.0,1,0.0,0.0,0.0,369.0,Fault
ipcas_21:73:16,132,1,195,boolean,UFIEDPROT/LLN0$Alarm,1.0347714789999998,0.0,1.0,1,0.0,0.0,0.0,370.0,Fault
ipcas_21:73:16,167,1,195,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0347760189999917,0.0,1.0,1,0.0,0.0,0.0,370.0,Fault
ipcas_21:73:16,132,1,196,boolean,UFIEDPROT/LLN0$Alarm,1.07783088299999,0.0,1.0,1,0.0,0.0,0.0,369.0,Fault
ipcas_21:73:16,167,1,196,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0778338570000017,0.0,1.0,1,0.0,0.0,0.0,369.0,Fault
ipcas_21:73:16,132,1,197,boolean,UFIEDPROT/LLN0$Alarm,1.04152172900001,0.0,1.0,1,0.0,0.0,0.0,369.6666666666667,Fault
ipcas_21:73:16,167,1,197,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.041517596999995,0.0,1.0,1,0.0,0.0,0.0,369.6666666666667,Fault
ipcas_21:73:16,132,1,198,boolean,UFIEDPROT/LLN0$Alarm,1.0742738170000052,0.0,1.0,1,0.0,0.0,0.0,369.3333333333333,Fault
ipcas_21:73:16,167,1,198,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0742706890000022,0.0,1.0,1,0.0,0.0,0.0,369.3333333333333,Fault
ipcas_21:73:16,132,1,199,boolean,UFIEDPROT/LLN0$Alarm,1.0131312579999872,0.0,1.0,1,0.0,0.0,0.0,370.0,Fault
ipcas_21:73:16,167,1,199,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0131309949999832,0.0,1.0,1,0.0,0.0,0.0,370.0,Fault
ipcas_21:73:16,132,1,200,boolean,UFIEDPROT/LLN0$Alarm,1.3629666639999982,0.0,1.0,1,0.0,0.0,0.0,369.3333333333333,Fault
ipcas_21:73:16,167,1,200,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.362969497000023,0.0,1.0,1,0.0,0.0,0.0,369.3333333333333,Fault
ipcas_21:73:16,132,1,201,boolean,UFIEDPROT/LLN0$Alarm,1.0249204480000174,0.0,1.0,1,0.0,0.0,0.0,372.0,Fault
ipcas_21:73:16,167,1,201,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.024917362999986,0.0,1.0,1,0.0,0.0,0.0,372.0,Fault
ipcas_21:73:16,132,1,202,boolean,UFIEDPROT/LLN0$Alarm,1.0231594099999768,0.0,1.0,1,0.0,0.0,0.0,371.6666666666667,Fault
ipcas_21:73:16,167,1,202,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0231593770000131,0.0,1.0,1,0.0,0.0,0.0,371.6666666666667,Fault
ipcas_21:73:16,132,1,203,boolean,UFIEDPROT/LLN0$Alarm,1.025259018000014,0.0,1.0,1,0.0,0.0,0.0,372.0,Fault
ipcas_21:73:16,167,1,203,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0252633149999895,0.0,1.0,1,0.0,0.0,0.0,372.0,Fault
ipcas_21:73:16,132,1,204,boolean,UFIEDPROT/LLN0$Alarm,1.0453682719999904,0.0,1.0,1,0.0,0.0,0.0,372.0,Fault
ipcas_21:73:16,167,1,204,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0453643170000078,0.0,1.0,1,0.0,0.0,0.0,372.0,Fault
ipcas_21:73:16,132,1,205,boolean,UFIEDPROT/LLN0$Alarm,1.0456109259999948,0.0,1.0,1,0.0,0.0,0.0,371.3333333333333,Fault
ipcas_21:73:16,167,1,205,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0456139540000038,0.0,1.0,1,0.0,0.0,0.0,371.3333333333333,Fault
ipcas_21:73:16,132,1,206,boolean,UFIEDPROT/LLN0$Alarm,1.0178509930000246,0.0,1.0,1,0.0,0.0,0.0,374.0,Fault
ipcas_21:73:16,167,1,206,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0178508239999928,0.0,1.0,1,0.0,0.0,0.0,374.0,Fault
ipcas_21:73:16,132,1,207,boolean,UFIEDPROT/LLN0$Alarm,1.0131365769999832,0.0,1.0,1,0.0,0.0,0.0,375.3333333333333,Fault
ipcas_21:73:16,167,1,207,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0131339509999862,0.0,1.0,1,0.0,0.0,0.0,375.3333333333333,Fault
ipcas_21:73:16,132,1,208,boolean,UFIEDPROT/LLN0$Alarm,1.0259873749999997,0.0,1.0,1,0.0,0.0,0.0,373.3333333333333,Fault
ipcas_21:73:16,167,1,208,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0259899130000179,0.0,1.0,1,0.0,0.0,0.0,373.3333333333333,Fault
ipcas_21:73:16,132,1,209,boolean,UFIEDPROT/LLN0$Alarm,1.0527253170000108,0.0,1.0,1,0.0,0.0,0.0,373.0,Fault
ipcas_21:73:16,167,1,209,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.052722474999996,0.0,1.0,1,0.0,0.0,0.0,373.0,Fault
ipcas_21:73:16,132,1,210,boolean,UFIEDPROT/LLN0$Alarm,1.0308438969999827,0.0,1.0,1,0.0,0.0,0.0,376.3333333333333,Fault
ipcas_21:73:16,167,1,210,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0308495630000039,0.0,1.0,1,0.0,0.0,0.0,376.3333333333333,Fault
ipcas_21:73:16,132,1,211,boolean,UFIEDPROT/LLN0$Alarm,1.029080152000006,0.0,1.0,1,0.0,0.0,0.0,373.0,Fault
ipcas_21:73:16,167,1,211,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.029080577000002,0.0,1.0,1,0.0,0.0,0.0,373.0,Fault
ipcas_21:73:16,132,1,212,boolean,UFIEDPROT/LLN0$Alarm,1.0118952950000164,0.0,1.0,1,0.0,0.0,0.0,375.0,Fault
ipcas_21:73:16,167,1,212,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0118890459999932,0.0,1.0,1,0.0,0.0,0.0,375.0,Fault
ipcas_21:73:16,132,1,213,boolean,UFIEDPROT/LLN0$Alarm,1.0308133179999857,0.0,1.0,1,0.0,0.0,0.0,374.0,Fault
ipcas_21:73:16,167,1,213,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.030819589999993,0.0,1.0,1,0.0,0.0,0.0,374.0,Fault
ipcas_21:73:16,132,1,214,boolean,UFIEDPROT/LLN0$Alarm,1.147583506000018,0.0,1.0,1,0.0,0.0,0.0,375.3333333333333,Fault
ipcas_21:73:16,167,1,214,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.147577618000014,0.0,1.0,1,0.0,0.0,0.0,375.3333333333333,Fault
ipcas_21:73:16,132,1,215,boolean,UFIEDPROT/LLN0$Alarm,1.3797522919999778,0.0,1.0,1,0.0,0.0,0.0,375.0,Fault
ipcas_21:73:16,167,1,215,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.3797523119999937,0.0,1.0,1,0.0,0.0,0.0,375.0,Fault
ipcas_21:73:16,132,1,216,boolean,UFIEDPROT/LLN0$Alarm,1.0354750710000076,0.0,1.0,1,0.0,0.0,0.0,377.3333333333333,Fault
ipcas_21:73:16,167,1,216,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0354754869999852,0.0,1.0,1,0.0,0.0,0.0,377.3333333333333,Fault
ipcas_21:73:16,132,1,217,boolean,UFIEDPROT/LLN0$Alarm,1.0344743189999974,0.0,1.0,1,0.0,0.0,0.0,375.3333333333333,Fault
ipcas_21:73:16,167,1,217,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0344769840000083,0.0,1.0,1,0.0,0.0,0.0,375.3333333333333,Fault
ipcas_21:73:16,132,1,218,boolean,UFIEDPROT/LLN0$Alarm,1.0161226840000097,0.0,1.0,1,0.0,0.0,0.0,375.3333333333333,Fault
ipcas_21:73:16,167,1,218,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0161199990000114,0.0,1.0,1,0.0,0.0,0.0,375.3333333333333,Fault
ipcas_21:73:16,132,1,219,boolean,UFIEDPROT/LLN0$Alarm,1.0434715879999885,0.0,1.0,1,0.0,0.0,0.0,379.6666666666667,Fault
ipcas_21:73:16,167,1,219,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0434762069999977,0.0,1.0,1,0.0,0.0,0.0,379.6666666666667,Fault
ipcas_21:73:16,132,1,220,boolean,UFIEDPROT/LLN0$Alarm,1.0421626259999925,0.0,1.0,1,0.0,0.0,0.0,376.0,Fault
ipcas_21:73:16,167,1,220,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0421615459999884,0.0,1.0,1,0.0,0.0,0.0,376.0,Fault
ipcas_21:73:16,132,1,221,boolean,UFIEDPROT/LLN0$Alarm,1.0365216050000186,0.0,1.0,1,0.0,0.0,0.0,377.6666666666667,Fault
ipcas_21:73:16,167,1,221,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0365225559999942,0.0,1.0,1,0.0,0.0,0.0,377.6666666666667,Fault
ipcas_21:73:16,132,1,222,boolean,UFIEDPROT/LLN0$Alarm,1.012294905999994,0.0,1.0,1,0.0,0.0,0.0,378.0,Fault
ipcas_21:73:16,167,1,222,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0122920539999996,0.0,1.0,1,0.0,0.0,0.0,378.0,Fault
ipcas_21:73:16,132,1,223,boolean,UFIEDPROT/LLN0$Alarm,1.031413528999991,0.0,1.0,1,0.0,0.0,0.0,378.6666666666667,Fault
ipcas_21:73:16,167,1,223,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0314161630000171,0.0,1.0,1,0.0,0.0,0.0,378.6666666666667,Fault
ipcas_21:73:16,132,1,224,boolean,UFIEDPROT/LLN0$Alarm,1.0462459790000196,0.0,1.0,1,0.0,0.0,0.0,379.3333333333333,Fault
ipcas_21:73:16,167,1,224,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0462457579999977,0.0,1.0,1,0.0,0.0,0.0,379.3333333333333,Fault
ipcas_21:73:16,132,1,225,boolean,UFIEDPROT/LLN0$Alarm,1.0552024819999986,0.0,1.0,1,0.0,0.0,0.0,378.6666666666667,Fault
ipcas_21:73:16,167,1,225,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0552007400000036,0.0,1.0,1,0.0,0.0,0.0,378.6666666666667,Fault
ipcas_21:73:16,132,1,226,boolean,UFIEDPROT/LLN0$Alarm,1.052430362999985,0.0,1.0,1,0.0,0.0,0.0,379.3333333333333,Fault
ipcas_21:73:16,167,1,226,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0524299429999928,0.0,1.0,1,0.0,0.0,0.0,379.3333333333333,Fault
ipcas_21:73:16,132,1,227,boolean,UFIEDPROT/LLN0$Alarm,1.0473710470000128,0.0,1.0,1,0.0,0.0,0.0,380.6666666666667,Fault
ipcas_21:73:16,167,1,227,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0474953020000157,0.0,1.0,1,0.0,0.0,0.0,380.6666666666667,Fault
ipcas_21:73:16,132,1,228,boolean,UFIEDPROT/LLN0$Alarm,1.0504848569999865,0.0,1.0,1,0.0,0.0,0.0,380.3333333333333,Fault
ipcas_21:73:16,167,1,228,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0503604929999995,0.0,1.0,1,0.0,0.0,0.0,380.3333333333333,Fault
ipcas_21:73:16,132,1,229,boolean,UFIEDPROT/LLN0$Alarm,1.054156636000016,0.0,1.0,1,0.0,0.0,0.0,379.0,Fault
ipcas_21:73:16,167,1,229,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0541579459999753,0.0,1.0,1,0.0,0.0,0.0,379.0,Fault
ipcas_21:73:16,132,1,230,boolean,UFIEDPROT/LLN0$Alarm,1.0481713769999885,0.0,1.0,1,0.0,0.0,0.0,380.6666666666667,Fault
ipcas_21:73:16,167,1,230,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.048170110000001,0.0,1.0,1,0.0,0.0,0.0,380.6666666666667,Fault
ipcas_21:73:16,132,1,231,boolean,UFIEDPROT/LLN0$Alarm,1.0348771730000124,0.0,1.0,1,0.0,0.0,0.0,380.6666666666667,Fault
ipcas_21:73:16,167,1,231,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0350745300000028,0.0,1.0,1,0.0,0.0,0.0,380.6666666666667,Fault
ipcas_21:73:16,132,1,232,boolean,UFIEDPROT/LLN0$Alarm,1.0600031849999993,0.0,1.0,1,0.0,0.0,0.0,381.3333333333333,Fault
ipcas_21:73:16,167,1,232,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0598074579999945,0.0,1.0,1,0.0,0.0,0.0,381.3333333333333,Fault
ipcas_21:73:16,132,1,233,boolean,UFIEDPROT/LLN0$Alarm,1.0531213449999939,0.0,1.0,1,0.0,0.0,0.0,381.6666666666667,Fault
ipcas_21:73:16,167,1,233,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.053307215000018,0.0,1.0,1,0.0,0.0,0.0,381.6666666666667,Fault
ipcas_21:73:16,132,1,234,boolean,UFIEDPROT/LLN0$Alarm,1.0516794199999993,0.0,1.0,1,0.0,0.0,0.0,380.6666666666667,Fault
ipcas_21:73:16,167,1,234,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0514925530000028,0.0,1.0,1,0.0,0.0,0.0,380.6666666666667,Fault
ipcas_21:73:16,132,1,235,boolean,UFIEDPROT/LLN0$Alarm,1.0329850459999932,0.0,1.0,1,0.0,0.0,0.0,380.3333333333333,Fault
ipcas_21:73:16,167,1,235,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0329883210000048,0.0,1.0,1,0.0,0.0,0.0,380.3333333333333,Fault
ipcas_21:73:16,132,1,236,boolean,UFIEDPROT/LLN0$Alarm,1.0210787270000026,0.0,1.0,1,0.0,0.0,0.0,383.6666666666667,Fault
ipcas_21:73:16,167,1,236,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.021072867999976,0.0,1.0,1,0.0,0.0,0.0,383.6666666666667,Fault
ipcas_21:73:16,132,1,237,boolean,UFIEDPROT/LLN0$Alarm,1.0345062549999966,0.0,1.0,1,0.0,0.0,0.0,385.3333333333333,Fault
ipcas_21:73:16,167,1,237,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0345090870000035,0.0,1.0,1,0.0,0.0,0.0,385.3333333333333,Fault
ipcas_21:73:16,132,1,238,boolean,UFIEDPROT/LLN0$Alarm,1.0662835180000059,0.0,1.0,1,0.0,0.0,0.0,383.3333333333333,Fault
ipcas_21:73:16,167,1,238,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0662949260000119,0.0,1.0,1,0.0,0.0,0.0,383.3333333333333,Fault
ipcas_21:73:16,132,1,239,boolean,UFIEDPROT/LLN0$Alarm,1.0468321529999969,0.0,1.0,1,0.0,0.0,0.0,382.3333333333333,Fault
ipcas_21:73:16,167,1,239,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0468235870000058,0.0,1.0,1,0.0,0.0,0.0,382.3333333333333,Fault
ipcas_21:73:16,132,1,240,boolean,UFIEDPROT/LLN0$Alarm,1.022994226999998,0.0,1.0,1,0.0,0.0,0.0,384.0,Fault
ipcas_21:73:16,167,1,240,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0229900559999976,0.0,1.0,1,0.0,0.0,0.0,384.0,Fault
ipcas_21:73:16,132,1,241,boolean,UFIEDPROT/LLN0$Alarm,1.0417310680000185,0.0,1.0,1,0.0,0.0,0.0,385.0,Fault
ipcas_21:73:16,167,1,241,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0417831759999956,0.0,1.0,1,0.0,0.0,0.0,385.0,Fault
ipcas_21:73:16,132,1,242,boolean,UFIEDPROT/LLN0$Alarm,1.0673782410000001,0.0,1.0,1,0.0,0.0,0.0,384.6666666666667,Fault
ipcas_21:73:16,167,1,242,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.06732851000001,0.0,1.0,1,0.0,0.0,0.0,384.6666666666667,Fault
ipcas_21:73:16,132,1,243,boolean,UFIEDPROT/LLN0$Alarm,1.050668413000011,0.0,1.0,1,0.0,0.0,0.0,385.3333333333333,Fault
ipcas_21:73:16,167,1,243,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.050667390999962,0.0,1.0,1,0.0,0.0,0.0,385.3333333333333,Fault
ipcas_21:73:16,132,1,244,boolean,UFIEDPROT/LLN0$Alarm,1.0519187449999663,0.0,1.0,1,0.0,0.0,0.0,386.3333333333333,Fault
ipcas_21:73:16,167,1,244,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0519187780000152,0.0,1.0,1,0.0,0.0,0.0,386.3333333333333,Fault
ipcas_21:73:16,132,1,245,boolean,UFIEDPROT/LLN0$Alarm,1.0509402829999885,0.0,1.0,1,0.0,0.0,0.0,385.0,Fault
ipcas_21:73:16,167,1,245,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.050939834000019,0.0,1.0,1,0.0,0.0,0.0,385.0,Fault
ipcas_21:73:16,132,1,246,boolean,UFIEDPROT/LLN0$Alarm,1.02411143300003,0.0,1.0,1,0.0,0.0,0.0,387.0,Fault
ipcas_21:73:16,167,1,246,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0241081949999966,0.0,1.0,1,0.0,0.0,0.0,387.0,Fault
ipcas_21:73:16,132,1,247,boolean,UFIEDPROT/LLN0$Alarm,1.0492934659999946,0.0,1.0,1,0.0,0.0,0.0,386.3333333333333,Fault
ipcas_21:73:16,167,1,247,"integer,integer,integer,floating-point",UFIEDMEAS/LLN0$Measurement,1.0492965419999791,0.0,1.0,1,0.0,0.0,0.0,386.3333333333333,Fault
ipcas_21:73:16,132,1,248,boolean,UFIEDPROT/LLN0$Alarm,1.0492287100000226,0.0,1.0,1,0.0,0.0,0.0,385.6666666666667,Fault
