Source,Length,stNum,sqNum,Data,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:33,147,3,317,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.1027528209999673,0.0,1.0,0,0.0,0.0,0.0,415.3333333333333,Fault
ipcas_21:73:33,189,3,317,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.1027528920000123,0.0,1.0,0,0.0,0.0,0.0,415.3333333333333,Fault
ipcas_21:73:33,150,3,318,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0095676920000187,0.0,1.0,0,0.0,0.0,0.0,411.0,Fault
ipcas_21:73:33,147,3,318,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0095695809999938,0.0,1.0,0,0.0,0.0,0.0,411.0,Fault
ipcas_21:73:33,189,3,318,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0095705009999847,0.0,1.0,0,0.0,0.0,0.0,411.0,Fault
ipcas_21:73:33,150,3,319,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.022376668999982,0.0,1.0,0,0.0,0.0,0.0,414.0,Fault
ipcas_21:73:33,147,3,319,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0234318620000522,0.0,1.0,0,0.0,0.0,0.0,414.0,Fault
ipcas_21:73:33,189,3,319,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0234353170000077,0.0,1.0,0,0.0,0.0,0.0,414.0,Fault
ipcas_21:73:33,150,3,320,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0349726139999689,0.0,1.0,0,0.0,0.0,0.0,416.0,Fault
ipcas_21:73:33,147,3,320,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.033917740999982,0.0,1.0,0,0.0,0.0,0.0,416.0,Fault
ipcas_21:73:33,189,3,320,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.033914349999975,0.0,1.0,0,0.0,0.0,0.0,416.0,Fault
ipcas_21:73:33,150,3,321,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0351665840000237,0.0,1.0,0,0.0,0.0,0.0,414.3333333333333,Fault
ipcas_21:73:33,147,3,321,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0351636949999943,0.0,1.0,0,0.0,0.0,0.0,414.3333333333333,Fault
ipcas_21:73:33,189,3,321,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0351628790000404,0.0,1.0,0,0.0,0.0,0.0,414.3333333333333,Fault
ipcas_21:73:33,150,3,322,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0492915319999838,0.0,1.0,0,0.0,0.0,0.0,414.6666666666667,Fault
ipcas_21:73:33,147,3,322,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0492946350000238,0.0,1.0,0,0.0,0.0,0.0,414.6666666666667,Fault
ipcas_21:73:33,189,3,322,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0492956939999658,0.0,1.0,0,0.0,0.0,0.0,414.6666666666667,Fault
ipcas_21:73:33,150,3,323,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0450108340000384,0.0,1.0,0,0.0,0.0,0.0,416.3333333333333,Fault
ipcas_21:73:33,147,3,323,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0450116929999922,0.0,1.0,0,0.0,0.0,0.0,416.3333333333333,Fault
ipcas_21:73:33,189,3,323,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0450114729999882,0.0,1.0,0,0.0,0.0,0.0,416.3333333333333,Fault
ipcas_21:73:33,150,3,324,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0334525060000033,0.0,1.0,0,0.0,0.0,0.0,416.3333333333333,Fault
ipcas_21:73:33,147,3,324,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0334526159999768,0.0,1.0,0,0.0,0.0,0.0,416.3333333333333,Fault
ipcas_21:73:33,189,3,324,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0334524820000297,0.0,1.0,0,0.0,0.0,0.0,416.3333333333333,Fault
ipcas_21:73:33,150,3,325,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0121878489999858,0.0,1.0,0,0.0,0.0,0.0,415.0,Fault
ipcas_21:73:33,147,3,325,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0124548480000044,0.0,1.0,0,0.0,0.0,0.0,415.0,Fault
ipcas_21:73:33,189,3,325,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0138407310000161,0.0,1.0,0,0.0,0.0,0.0,415.0,Fault
ipcas_21:73:33,150,3,326,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0342904799999815,0.0,1.0,0,0.0,0.0,0.0,417.0,Fault
ipcas_21:73:33,147,3,326,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0340242390000185,0.0,1.0,0,0.0,0.0,0.0,417.0,Fault
ipcas_21:73:33,189,3,326,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0326378559999512,0.0,1.0,0,0.0,0.0,0.0,417.0,Fault
ipcas_21:73:33,150,3,327,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0290312129999961,0.0,1.0,0,0.0,0.0,0.0,416.6666666666667,Fault
ipcas_21:73:33,147,3,327,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0290305049999802,0.0,1.0,0,0.0,0.0,0.0,416.6666666666667,Fault
ipcas_21:73:33,189,3,327,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0292396920000328,0.0,1.0,0,0.0,0.0,0.0,416.6666666666667,Fault
ipcas_21:73:33,150,3,328,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0584666670000047,0.0,1.0,0,0.0,0.0,0.0,417.3333333333333,Fault
ipcas_21:73:33,147,3,328,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0584649159999913,0.0,1.0,0,0.0,0.0,0.0,417.3333333333333,Fault
ipcas_21:73:33,189,3,328,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0583781859999704,0.0,1.0,0,0.0,0.0,0.0,417.3333333333333,Fault
ipcas_21:73:33,150,3,329,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0393123019999848,0.0,1.0,0,0.0,0.0,0.0,418.3333333333333,Fault
ipcas_21:73:33,147,3,329,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.039314103000038,0.0,1.0,0,0.0,0.0,0.0,418.3333333333333,Fault
ipcas_21:73:33,189,3,329,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.03919206300003,0.0,1.0,0,0.0,0.0,0.0,418.3333333333333,Fault
ipcas_21:73:33,150,3,330,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0277856330000077,0.0,1.0,0,0.0,0.0,0.0,419.3333333333333,Fault
ipcas_21:73:33,147,3,330,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0277816599999596,0.0,1.0,0,0.0,0.0,0.0,419.3333333333333,Fault
ipcas_21:73:33,189,3,330,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.027780736000011,0.0,1.0,0,0.0,0.0,0.0,419.3333333333333,Fault
ipcas_21:73:33,150,3,331,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0134738950000042,0.0,1.0,0,0.0,0.0,0.0,420.6666666666667,Fault
ipcas_21:73:33,147,3,331,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0134742330000108,0.0,1.0,0,0.0,0.0,0.0,420.6666666666667,Fault
ipcas_21:73:33,189,3,331,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0134846560000028,0.0,1.0,0,0.0,0.0,0.0,420.6666666666667,Fault
ipcas_21:73:33,150,3,332,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0390359909999916,0.0,1.0,0,0.0,0.0,0.0,418.3333333333333,Fault
ipcas_21:73:33,147,3,332,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0390352829999756,0.0,1.0,0,0.0,0.0,0.0,418.3333333333333,Fault
ipcas_21:73:33,189,3,332,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0390253609999718,0.0,1.0,0,0.0,0.0,0.0,418.3333333333333,Fault
ipcas_21:73:33,150,3,333,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0237865070000112,0.0,1.0,0,0.0,0.0,0.0,418.0,Fault
ipcas_21:73:33,147,3,333,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.023785824000015,0.0,1.0,0,0.0,0.0,0.0,418.0,Fault
ipcas_21:73:33,189,3,333,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0237855780000018,0.0,1.0,0,0.0,0.0,0.0,418.0,Fault
ipcas_21:73:33,150,3,334,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0172236420000331,0.0,1.0,0,0.0,0.0,0.0,420.0,Fault
ipcas_21:73:33,147,3,334,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0172257270000387,0.0,1.0,0,0.0,0.0,0.0,420.0,Fault
ipcas_21:73:33,189,3,334,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0172260460000189,0.0,1.0,0,0.0,0.0,0.0,420.0,Fault
ipcas_21:73:33,150,3,335,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0287400169999614,0.0,1.0,0,0.0,0.0,0.0,420.0,Fault
ipcas_21:73:33,147,3,335,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0289312209999935,0.0,1.0,0,0.0,0.0,0.0,420.0,Fault
ipcas_21:73:33,189,3,335,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0290912539999795,0.0,1.0,0,0.0,0.0,0.0,420.0,Fault
ipcas_21:73:33,150,3,336,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.027564716000029,0.0,1.0,0,0.0,0.0,0.0,420.3333333333333,Fault
ipcas_21:73:33,147,3,336,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0273740739999653,0.0,1.0,0,0.0,0.0,0.0,420.3333333333333,Fault
ipcas_21:73:33,189,3,336,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0272144420000018,0.0,1.0,0,0.0,0.0,0.0,420.3333333333333,Fault
ipcas_21:73:33,150,3,337,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0176420029999917,0.0,1.0,0,0.0,0.0,0.0,421.6666666666667,Fault
ipcas_21:73:33,147,3,337,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0176428190000024,0.0,1.0,0,0.0,0.0,0.0,421.6666666666667,Fault
ipcas_21:73:33,189,3,337,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0176424379999958,0.0,1.0,0,0.0,0.0,0.0,421.6666666666667,Fault
ipcas_21:73:33,150,3,338,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0423566869999945,0.0,1.0,0,0.0,0.0,0.0,420.6666666666667,Fault
ipcas_21:73:33,147,3,338,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0423567930000104,0.0,1.0,0,0.0,0.0,0.0,420.6666666666667,Fault
ipcas_21:73:33,189,3,338,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.042357122999988,0.0,1.0,0,0.0,0.0,0.0,420.6666666666667,Fault
ipcas_21:73:33,150,3,339,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0247543950000022,0.0,1.0,0,0.0,0.0,0.0,421.0,Fault
ipcas_21:73:33,147,3,339,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0255002879999893,0.0,1.0,0,0.0,0.0,0.0,421.0,Fault
ipcas_21:73:33,189,3,339,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0260390380000217,0.0,1.0,0,0.0,0.0,0.0,421.0,Fault
ipcas_21:73:33,150,3,340,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0328243239999892,0.0,1.0,0,0.0,0.0,0.0,422.6666666666667,Fault
ipcas_21:73:33,147,3,340,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0331694850000304,0.0,1.0,0,0.0,0.0,0.0,422.6666666666667,Fault
ipcas_21:73:33,189,3,340,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0331812809999974,0.0,1.0,0,0.0,0.0,0.0,422.6666666666667,Fault
ipcas_21:73:33,150,3,341,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0567860639999935,0.0,1.0,0,0.0,0.0,0.0,423.3333333333333,Fault
ipcas_21:73:33,147,3,341,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0556949369999984,0.0,1.0,0,0.0,0.0,0.0,423.3333333333333,Fault
ipcas_21:73:33,189,3,341,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.055144537999979,0.0,1.0,0,0.0,0.0,0.0,423.3333333333333,Fault
ipcas_21:73:33,150,3,342,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0408300290000057,0.0,1.0,0,0.0,0.0,0.0,421.6666666666667,Fault
ipcas_21:73:33,147,3,342,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0411166509999816,0.0,1.0,0,0.0,0.0,0.0,421.6666666666667,Fault
ipcas_21:73:33,189,3,342,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0421767490000207,0.0,1.0,0,0.0,0.0,0.0,421.6666666666667,Fault
ipcas_21:73:33,150,3,343,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0552919140000085,0.0,1.0,0,0.0,0.0,0.0,422.6666666666667,Fault
ipcas_21:73:33,147,3,343,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0550069789999839,0.0,1.0,0,0.0,0.0,0.0,422.6666666666667,Fault
ipcas_21:73:33,189,3,343,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0539468380000017,0.0,1.0,0,0.0,0.0,0.0,422.6666666666667,Fault
ipcas_21:73:33,150,3,344,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.03475019199999,0.0,1.0,0,0.0,0.0,0.0,421.6666666666667,Fault
ipcas_21:73:33,147,3,344,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0372078089999945,0.0,1.0,0,0.0,0.0,0.0,421.6666666666667,Fault
ipcas_21:73:33,189,3,344,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.037211472000024,0.0,1.0,0,0.0,0.0,0.0,421.6666666666667,Fault
ipcas_21:73:33,150,3,345,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0331810970000106,0.0,1.0,0,0.0,0.0,0.0,422.3333333333333,Fault
ipcas_21:73:33,147,3,345,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0307201290000307,0.0,1.0,0,0.0,0.0,0.0,422.3333333333333,Fault
ipcas_21:73:33,189,3,345,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0307153889999654,0.0,1.0,0,0.0,0.0,0.0,422.3333333333333,Fault
ipcas_21:73:33,150,3,346,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0351528229999758,0.0,1.0,0,0.0,0.0,0.0,423.0,Fault
ipcas_21:73:33,147,3,346,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0351561879999736,0.0,1.0,0,0.0,0.0,0.0,423.0,Fault
ipcas_21:73:33,189,3,346,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0351575280000134,0.0,1.0,0,0.0,0.0,0.0,423.0,Fault
ipcas_21:73:33,150,3,347,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0348934639999925,0.0,1.0,0,0.0,0.0,0.0,424.3333333333333,Fault
ipcas_21:73:33,147,3,347,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0348933070000044,0.0,1.0,0,0.0,0.0,0.0,424.3333333333333,Fault
ipcas_21:73:33,189,3,347,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0348929699999871,0.0,1.0,0,0.0,0.0,0.0,424.3333333333333,Fault
ipcas_21:73:33,150,3,348,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.024049107000053,0.0,1.0,0,0.0,0.0,0.0,422.3333333333333,Fault
ipcas_21:73:33,147,3,348,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0242506160000175,0.0,1.0,0,0.0,0.0,0.0,422.3333333333333,Fault
ipcas_21:73:33,189,3,348,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0242531019999888,0.0,1.0,0,0.0,0.0,0.0,422.3333333333333,Fault
ipcas_21:73:33,150,3,349,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0412095989999557,0.0,1.0,0,0.0,0.0,0.0,425.3333333333333,Fault
ipcas_21:73:33,147,3,349,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0414641930000244,0.0,1.0,0,0.0,0.0,0.0,425.3333333333333,Fault
ipcas_21:73:33,189,3,349,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0422154010000213,0.0,1.0,0,0.0,0.0,0.0,425.3333333333333,Fault
ipcas_21:73:33,150,3,350,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0458042260000298,0.0,1.0,0,0.0,0.0,0.0,427.0,Fault
ipcas_21:73:33,147,3,350,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0453472099999885,0.0,1.0,0,0.0,0.0,0.0,427.0,Fault
ipcas_21:73:33,189,3,350,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0445936400000164,0.0,1.0,0,0.0,0.0,0.0,427.0,Fault
ipcas_21:73:33,150,3,351,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0306962459999909,0.0,1.0,0,0.0,0.0,0.0,423.3333333333333,Fault
ipcas_21:73:33,147,3,351,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0306961039999578,0.0,1.0,0,0.0,0.0,0.0,423.3333333333333,Fault
ipcas_21:73:33,189,3,351,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0306961029999684,0.0,1.0,0,0.0,0.0,0.0,423.3333333333333,Fault
ipcas_21:73:33,150,3,352,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.03531006999998,0.0,1.0,0,0.0,0.0,0.0,425.6666666666667,Fault
ipcas_21:73:33,147,3,352,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0361604390000139,0.0,1.0,0,0.0,0.0,0.0,425.6666666666667,Fault
ipcas_21:73:33,189,3,352,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0361663200000066,0.0,1.0,0,0.0,0.0,0.0,425.6666666666667,Fault
ipcas_21:73:33,150,3,353,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0515429879999942,0.0,1.0,0,0.0,0.0,0.0,424.6666666666667,Fault
ipcas_21:73:33,147,3,353,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0506912700000157,0.0,1.0,0,0.0,0.0,0.0,424.6666666666667,Fault
ipcas_21:73:33,189,3,353,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0506846730000348,0.0,1.0,0,0.0,0.0,0.0,424.6666666666667,Fault
ipcas_21:73:33,150,3,354,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0540898100000504,0.0,1.0,0,0.0,0.0,0.0,426.6666666666667,Fault
ipcas_21:73:33,147,3,354,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0540918899999951,0.0,1.0,0,0.0,0.0,0.0,426.6666666666667,Fault
ipcas_21:73:33,189,3,354,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0540925429999675,0.0,1.0,0,0.0,0.0,0.0,426.6666666666667,Fault
ipcas_21:73:33,150,3,355,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0278330419999975,0.0,1.0,0,0.0,0.0,0.0,424.6666666666667,Fault
ipcas_21:73:33,147,3,355,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0300562020000257,0.0,1.0,0,0.0,0.0,0.0,424.6666666666667,Fault
ipcas_21:73:33,189,3,355,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0300616709999986,0.0,1.0,0,0.0,0.0,0.0,424.6666666666667,Fault
ipcas_21:73:33,150,3,356,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0492404670000042,0.0,1.0,0,0.0,0.0,0.0,427.3333333333333,Fault
ipcas_21:73:33,147,3,356,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0482190839999816,0.0,1.0,0,0.0,0.0,0.0,427.3333333333333,Fault
ipcas_21:73:33,189,3,356,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0482187780000345,0.0,1.0,0,0.0,0.0,0.0,427.3333333333333,Fault
ipcas_21:73:33,150,3,357,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.1759485149999591,0.0,1.0,0,0.0,0.0,0.0,428.0,Fault
ipcas_21:73:33,147,3,357,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.1747460170000181,0.0,1.0,0,0.0,0.0,0.0,428.0,Fault
ipcas_21:73:33,189,3,357,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.174740632999999,0.0,1.0,0,0.0,0.0,0.0,428.0,Fault
ipcas_21:73:33,150,3,358,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.233716702000038,0.0,1.0,0,0.0,0.0,0.0,426.6666666666667,Fault
ipcas_21:73:33,147,3,358,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.233715616999973,0.0,1.0,0,0.0,0.0,0.0,426.6666666666667,Fault
ipcas_21:73:33,189,3,358,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.2337153609999518,0.0,1.0,0,0.0,0.0,0.0,426.6666666666667,Fault
ipcas_21:73:33,150,3,359,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,3.1149376009999514,0.0,1.0,0,0.0,0.0,0.0,424.6666666666667,Fault
ipcas_21:73:33,147,3,359,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,3.114936742999987,0.0,1.0,0,0.0,0.0,0.0,424.6666666666667,Fault
ipcas_21:73:33,189,3,359,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,3.114936432000036,0.0,1.0,0,0.0,0.0,0.0,424.6666666666667,Fault
ipcas_21:73:33,150,3,360,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0402141620000407,0.0,1.0,0,0.0,0.0,0.0,428.6666666666667,Fault
ipcas_21:73:33,147,3,360,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0405182709999963,0.0,1.0,0,0.0,0.0,0.0,428.6666666666667,Fault
ipcas_21:73:33,189,3,360,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.041151200999991,0.0,1.0,0,0.0,0.0,0.0,428.6666666666667,Fault
ipcas_21:73:33,150,3,361,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.045668347000003,0.0,1.0,0,0.0,0.0,0.0,427.3333333333333,Fault
ipcas_21:73:33,147,3,361,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0453655649999973,0.0,1.0,0,0.0,0.0,0.0,427.3333333333333,Fault
ipcas_21:73:33,189,3,361,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0453426930000091,0.0,1.0,0,0.0,0.0,0.0,427.3333333333333,Fault
ipcas_21:73:33,150,3,362,"integer,integer,integer,integer,boolean",LIED10CTRL/LLN0$Status,1.0267169019999756,0.0,1.0,0,0.0,0.0,0.0,428.6666666666667,Fault
ipcas_21:73:33,147,3,362,"boolean,integer,boolean,boolean,boolean",LIED10PROT/LLN0$Alarm,1.0275922229999992,0.0,1.0,0,0.0,0.0,0.0,428.6666666666667,Fault
ipcas_21:73:33,189,3,362,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED10MEAS/LLN0$Measurement,1.0269865779999918,0.0,1.0,0,0.0,0.0,0.0,428.6666666666667,Fault
